,SACI_RS05865
SRX5495523,0.2865971130995204
SRX5495524,0.4492028775895065
SRX5495525,-0.3664454962032897
SRX5495526,-0.4723907916872552
SRX6762909,0.05167801505021785
SRX6762910,-0.05167801505021785
SRX6762911,0.08502731591203627
SRX6762912,-0.11245784026970183
SRX3467357,0.040606199684331656
SRX3467358,-0.04060619968433077
SRX3467359,-0.4645835591807437
SRX3467360,0.32997406214300273
SRX3565164,0.08573130398988482
SRX3565165,-0.913123872059498
SRX3565166,0.5998222024978253
SRX3565167,-0.5733287431194842
SRX3565168,-0.5711803573155709
SRX3565169,-0.6001048780199687
SRX3565170,-0.5129424119530075
SRX3565171,-0.8758490724681947
SRX3565172,-0.783687915440221
SRX3565173,-0.052546540479619715
SRX3565174,-0.30832341538767416
SRX3565176,-0.09609355988047684
SRX3565177,-1.071964690557441
SRX3565178,-0.6937661929396137
SRX3565179,-0.5018888888652029
SRX3565180,-0.08373752186447625
SRX3565181,-1.317825348558241
SRX3565182,-0.8948962791482141
SRX3565183,-0.30395166268926843
SRX3565184,-0.36077445611318826
SRX3565185,-0.3821603896771029
SRX3565186,-0.355369071504442
SRX3565187,-0.3940138804226434
SRX3565188,0.16457148178832706
SRX3565191,-0.07593693986316198
SRX3565192,0.22426687521031674
SRX3565193,-0.29739445246470275
SRX3565194,0.3734625916658558
SRX3565195,0.2500938810546831
SRX3565197,0.061915577809415374
SRX3565198,-0.9163629226658204
SRX3565199,-0.44318094302257016
SRX3565200,0.08845823153208521
SRX3565201,-0.1647887179771983
SRX3565202,0.8916912095097453
SRX3565203,-0.3446243771919342
SRX3565204,0.4928122526570542
SRX3565205,0.7284584272449459
SRX3565206,-0.001993782125408572
SRX3565208,0.2155327404050622
SRX3565209,0.2324875174516867
SRX3565210,0.07932468275657545
SRX3565211,0.12441111390670567
SRX4001511,-0.4304267296718116
SRX4001513,0.4304267296718116
SRX4001514,-0.6317883879294932
SRX4001515,-1.2017527897119695
SRX4001516,-0.698643114065967
SRX4001517,-0.018129032133546552
SRX4001518,-0.6235426784026714
SRX4001519,-0.5106381788178611
SRX4001520,-0.1982903703268528
SRX4001521,-0.7672713982241195
SRX4001522,-0.3608337495556597
SRX4001523,-0.2539857467145561
SRX4001524,-0.5488072426131723
SRX4001525,0.0425493590567454
SRX4001526,-0.018772418921989772
SRX4001528,0.1249350827495066
SRX3823521,-0.03296559544523614
SRX3823522,-0.1403227971860055
SRX3823523,0.1732883926312443
SRX3823524,-0.1803535191879968
SRX3823525,-0.17390628020217844
SRX3823526,-0.27789625333238105
SRX3823527,-0.08993501980595031
SRX3823528,0.016933355534451522
SRX3823529,-0.06847038680523454
SRX3823530,0.6561784510732629
SRX3823531,0.2745762192503767
SRX3823532,0.6179062896245391
SRX3823533,0.4176481117036692
SRX3823534,0.4961097042112499
SRX3823536,0.6453974315869733
SRX3823537,0.4226138840501177
SRX3823538,0.4972230623663227
SRX3823539,0.7179391311258003
SRX5653264,-0.08847472370983755
SRX5653265,-0.021438500355861482
SRX5653266,-0.15733941601397386
SRX5653267,0.02287920026624324
SRX5653268,-0.07877491429598216
SRX5653269,0.055895714029739814
