sample,new_1435383_1435605_c
LBexp_1,7.2188
LBexp_2,6.8471
LBexp_3,7.1225
LBtran_1,7.2443
LBtran_2,6.9775
LBtran_3,7.2254
LBstat_1,6.9629
LBstat_2,7.3613
LBstat_3,7.4718
LBGexp_1,6.9675
LBGexp_2,7.0023
LBGexp_3,7.065
LBGtran_2,7.552
LBGtran_3,7.4504
LBGstat_1,7.151
LBGstat_2,7.1525
LBGstat_3,7.6479
S0_1,6.5165
S0_2,6.9262
S0_3,7.1972
S1_1,7.079
S1_2,7.0985
S1_3,6.7975
S2_1,7.3727
S2_2,7.1216
S2_3,6.8711
S3_1,6.9758
S3_2,6.5683
S4_1,7.2852
S4_2,6.564
S4_3,6.7765
S5_1,6.8848
S5_2,6.8199
S5_3,6.8428
S6_1,6.9597
S6_2,7.3907
S6_3,6.7179
S6/t_1,8.3464
S6/t_2,7.5834
S6_4,7.5638
S6_5,7.811
S6_6,7.6773
S7_4,9.0349
S7_5,8.8784
S7_6,9.3667
S8_4,8.5231
S8_5,8.9578
G135_1,7.7483
G135_3,7.5087
G150_1,7.2811
G150_2,7.0754
G150_3,7.3249
G180_1,7.3106
G180_2,6.9331
G180_3,7.0303
C30_1,8.8596
C30_2,8.9249
C90_1,8.2974
C90_2,6.5431
BI_1,6.9718
BI_2,7.016
BC_2,6.6445
BC/t_1,7.3692
BC/t_2,8.5182
BC_1,6.9464
Sw_1,6.8258
Sw_2,6.7648
BT_1,7.0471
BT_2,6.8967
B36_1,7.3473
B36_2,7.1291
B60_1,7.692
B60_2,7.9386
M9exp_1,6.9937
M9exp_2,7.1449
M9exp_3,6.9101
M9tran_1,7.3214
M9tran_2,7.3788
M9tran_3,7.0159
M9stat_1,7.8587
M9stat_2,7.9838
M9stat_3,7.616
M+G_1,8.58
M+G_2,7.204
M+G_3,7.1226
Glu_1,7.2652
Glu_2,7.1784
Glu_3,7.1043
Fru_1,6.9653
Fru_2,7.3564
Fru_3,7.3003
Mal_1,6.9549
Mal_2,7.3185
Mal_3,7.1248
G+S_2,7.1646
G+S_3,7.494
Pyr_1,7.2983
Pyr_2,7.4782
Pyr_3,7.6638
Gly_1,7.4022
Gly_2,7.4096
Gly_3,7.9909
Glucon_1,8.304
Glucon_2,7.6308
Glucon_3,8.0059
aero_1,7.0225
aero_2,7.2363
aero_3,6.7884
nit_1,6.9622
nit_2,6.8282
nit_3,6.8393
ferm_1,7.1264
ferm_2,6.9509
ferm_3,7.0567
T-5.40H_1,6.7424
T-4.40H_1,7.0027
T-3.40H_1,6.8048
T-2.40H_1,6.8459
T-1.40H_1,6.8472
T-1.10H_1,6.7979
T-0.40H_1,6.4742
T0.0H_1,6.5488
T0.30H_1,7.6519
T1.0H_1,7.2336
T1.30H_1,7.6907
T2.0H_1,7.9806
T2.30H_1,7.4868
T3.0H_1,7.5017
T3.30H_1,7.5391
T4.0H_1,7.3778
T5.0H_1,7.5056
HPh_1,7.5779
HPh_2,7.2091
HPh_3,7.6389999999999985
LPh_1,7.3917
LPh_2,7.1971
LPh_3,7.579
LPhT_1,9.0727
LPhT_2,8.6479
LPhT_3,9.2498
SMMPr_1,6.4613
SMMPr_2,6.9626
SMMPr_3,7.104
HiTm_1,7.4522
HiTm_2,7.5859
HiTm_3,7.3
LoTm_1,7.2381
LoTm_2,7.109
LoTm_3,6.824
HiOs_1,7.0161
HiOs_2,7.1881
HiOs_3,7.184
BMM_1,6.7217
BMM_2,6.9521
BMM_3,7.0904
Heat_1,10.6672
Heat_2,10.2041
Heat_3,10.1788
Cold_1,7.2643
Cold_2,7.3401
Cold_3,7.5481
Etha_1,8.767000000000001
Etha_2,8.687000000000001
Etha_3,8.5569
SMM_1,7.1156
SMM_2,6.7974
SMM_3,6.7363
Salt_1,7.1311
Salt_2,6.9589
Salt_3,6.9914
Mt0_1,7.0725
Mt0_3,6.4976
M0t45_1,6.9443
M0t45_2,6.8108
M0t45_3,6.6076
M0t90_1,7.322
M0t90_2,6.8389
M0t90_3,6.9652
M40t45_1,7.2713
M40t45_2,7.1913
M40t45_3,6.4635
M40t90_1,7.0866
M40t90_2,6.7793
M40t90_3,6.8791
dia0_1,6.9573
dia0_2,6.9778
dia0_3,6.43
dia5_1,10.3422
dia5_2,10.3715
dia5_3,9.8882
dia15_1,10.2204
dia15_2,10.5666
dia15_3,12.0068
Diami_1,11.1308
Diami_2,11.5455
Diami_3,11.1594
Paraq_1,7.3658
Paraq_2,7.2249
Paraq_3,7.0898
H2O2_1,8.0567
H2O2_2,8.4078
H2O2_3,8.5528
Oxctl_1,7.7024
Oxctl_2,7.7072
Oxctl_3,7.1835
GM-0.1_1,6.6101
GM-0.2_1,7.4074
GM+5_1,6.6817
GM+15_1,6.4439
GM+25_1,6.5732
GM+45_1,6.8565
GM+60_1,6.7032
GM+90_1,6.7927
GM+120_1,7.3428
GM+150_1,7.4747
GM-0.1_2,6.4847
GM-0.2_2,7.4884
GM+5_2,6.2409
GM+10_2,6.3844
GM+15_2,6.8399
GM+25_2,6.9533
GM+45_2,5.8075
GM+60_2,6.8321
GM+90_2,7.6406
GM+150_2,6.6428
GM-0.1_3,7.147
GM-0.2_3,6.6764
GM+5_3,6.8658
GM+10_3,6.5987
GM+15_3,6.6739
GM+25_3,7.1362
GM+45_3,7.5142
GM+60_3,7.2095
GM+90_3,7.5361
GM+120_3,8.1767
GM+150_3,6.9643
MG-0.1_1,6.3738
MG+5_1,7.0055
