,PSPTO_RS20400
SRX1828913,-0.0140597706
SRX1828914,0.3138484884
SRX1828915,0.11314136770000001
SRX1828916,0.45471817940000003
SRX1828917,-0.0990815971
SRX1828918,0.4141342443
SRX3983989,0.6597060777
SRX3983990,0.27959095700000003
SRX3983993,0.34796656670000004
SRX3983994,0.3690294769
SRX3983995,0.2982972483
SRX3983996,1.0979104413
SRX3983997,0.32978975600000004
SRX3983998,0.3680945752
SRX3983999,0.26511499720000004
SRX3984000,0.5669206545000001
SRX3984001,0.2576079673
SRX3984002,0.33383900380000003
SRX3984003,0.424025965
SRX3984004,0.3854355487
SRX3984005,0.7375161498
SRX3984006,0.4679920373
SRX3984007,0.3772916917
SRX3984008,0.0517225978
SRX3984009,0.0770621616
SRX3984010,0.3162395019
SRX3984011,0.3191475875
SRX3984012,0.37824071270000004
SRX3984013,0.21804845920000002
SRX3984014,0.7595740278
SRX3984015,0.43950911000000004
SRX3984016,0.5388026614
SRX3984017,0.3774598999
SRX3984019,0.32403302310000004
SRX3984020,0.18022699820000002
SRX3984021,0.6669033737000001
SRX3984022,0.42495706250000004
SRX3984023,0.1256309978
SRX3984024,0.6772897149
SRX3984025,0.5123364308
SRX3984026,0.5830821402
SRX3984027,0.4937474398
SRX3984028,0.3712758705
SRX3984029,0.509383516
SRX3984031,0.35683173560000003
SRX3984032,0.4411682945
SRX3984034,-0.044319748400000004
SRX3984035,-0.18705127970000002
SRX3984036,0.8322064364
SRX3984037,1.7100873516
SRX3984038,0.5089011356
SRX3984039,0.8764147666000001
SRX3984040,0.5702355195000001
SRX3984041,0.3089415527
SRX3984042,0.7844751537
SRX3984043,0.39010356700000004
SRX3984045,-0.8390724390000001
SRX3984046,0.1721057785
SRX3984047,0.5100518532
SRX3984048,0.5070383156
SRX3984049,0.5622038597
SRX3984050,0.4997662158
SRX3984051,0.5111478358
SRX3984052,0.43465087080000003
SRX3984056,0.1750438903
SRX3984057,0.3139183513
SRX3984058,0.19605974750000002
SRX3984059,0.0550541452
SRX3984061,0.30332083530000004
SRX3984062,0.1694942788
SRX3984063,0.2545829295
SRX3984064,0.32918616230000003
SRX3984065,0.5190308699
SRX3984066,0.4225931013
SRX3984067,0.2276522944
SRX3984068,0.37537668960000004
SRX3984069,0.1940499919
SRX3984070,0.3715973101
SRX3984071,0.18922641380000002
SRX3984073,0.32706984910000003
SRX3984074,0.48917660550000003
SRX3984077,-0.0043750863
SRX3984078,0.424105273
SRX3984079,0.9963867689
SRX3984080,-0.25341702790000004
SRX3984082,0.3705853586
SRX3984084,0.27112067360000003
SRX6997963,0.2965090151
SRX6997964,-0.40124246690000004
SRX6997965,-0.3997342064
SRX6997967,0.6284486358
SRX6997968,0.0807222268
SRX6997969,-0.3129866686
SRX6997971,-0.9249576509
SRX6997972,0.07422506670000001
SRX6997973,-0.2178614398
SRX3159100,-0.0484060053
SRX3159101,0.1626724501
SRX3159102,-0.0646157831
SRX3159103,-0.0496506617
SRX3159000,-0.7025518980000001
SRX3159001,0.5786562818000001
SRX3159002,-0.2179258192
SRX3159003,-0.4366453658
SRX3159004,-0.6345962952
SRX3159005,0.2249045547
SRX3159006,-0.7864112282
SRX3159007,-0.6727504622
SRX3159008,-0.6147423839
SRX3159009,0.4145367455
SRX3159010,0.109127363
SRX3159012,-0.6520521726
SRX3159013,0.1543786388
SRX3159014,0.1689236173
SRX3159015,-0.1642304952
SRX3159016,-0.4241899611
SRX3159017,-0.7584477493
SRX3159018,0.3957227042
SRX3159019,-0.5079147448
SRX3159020,-0.0874651798
SRX3159021,0.2708380888
SRX3159022,0.6477338873
SRX3159023,0.8015432610000001
SRX3159024,-0.30444755300000004
SRX3159025,-0.6868665433000001
SRX3159026,0.1317993802
SRX3159027,0.1604223562
SRX3159028,-0.9718886932
SRX3159029,-0.3765592446
SRX3159030,-0.5396438785000001
SRX3159034,0.645642719
SRX3159036,-0.4249461432
SRX3159037,-0.0249219652
SRX3159041,0.141416869
SRX3159042,-0.0943932539
SRX3159043,-0.1458581131
