,PP_3671
SRX8894563,-0.1435061344999995
SRX8894564,-0.1635816714999993
SRX8894565,-0.3664255964999996
SRX8894566,-0.2692337924999997
SRX8894567,-0.1524457324999995
SRX8894568,-0.2295129004999996
SRX8245718,-0.3326436984999996
SRX8245719,-0.1893443544999997
SRX8245720,0.2825258675000004
SRX8245721,0.2394621855000007
SRX8245722,-0.3800625834999995
SRX8245723,-0.0824832784999993
SRX8245724,0.5335343985000005
SRX8245725,0.2070483645000003
SBRG_IL__IL3__1,0.3408088455000007
SBRG_IL__IL3__2,0.2389650585000007
SRX8245728,-0.7286423814999994
SRX8245729,-1.2686183384999996
SRX8245730,0.2070781315000003
SRX8245731,-0.3900209054999997
SRX8245732,0.0230942775000002
SRX8245733,0.1863535525000008
SBRG_IL__wt__1,0.1657986645000004
SBRG_IL__wt__2,-0.5028093734999994
SRX8245726,-0.0822781304999997
SRX8245727,-0.1764077114999995
SRX8894553,0.1136631105000001
SRX8894554,0.3368105415000002
SRX8894555,0.4868394215
SRX8894556,0.0072767295000004
SRX8894557,0.2283044815000003
SRX8894558,0.0542274355000005
SRX8894559,0.2883903265
SRX8894560,0.0838867555000004
SBRG_UNeb__coum__1,3.294185423333333
SBRG_UNeb__coum__2,3.353825585333333
SBRG_UNeb__coum__3,3.2101006333333326
SBRG_UNeb__coumferul__1,3.0723317883333325
SBRG_UNeb__coumferul__2,2.745516190333333
SBRG_UNeb__coumferul__3,2.778225603333333
SBRG_UNeb__ferulate__1,3.281183498333333
SBRG_UNeb__ferulate__2,3.6001942083333334
SBRG_UNeb__ferulate__3,3.725393565333333
SBRG_UNeb__glc__1,-0.234504800666667
SBRG_UNeb__glc__2,-0.014142169666667
SBRG_UNeb__glc__3,0.2486469703333331
SRX5659920,-0.7803539184999999
SRX5659925,0.7803539184999999
SRX5704140,0.1510253853333329
SRX5704141,-0.2893569886666669
SRX5704142,-0.1756591056666669
SRX5704143,-0.0968309546666672
SRX5704144,-0.3322305526666671
SRX5704145,-0.2106613416666669
SRX5704146,-0.1911142626666668
SRX5704147,0.211837312333333
SRX5704148,-0.3455334426666669
SRX5704149,-0.5905387056666669
SRX5704150,0.0567704493333329
SRX5704151,-0.289893849666667
SRX5704152,-0.1424329596666669
SRX5704153,-0.6314776356666671
SRX5704154,-0.5931411546666672
SRX5704155,0.0814958483333327
SRX5704156,-0.0438399946666669
SRX5704157,-0.3067544776666668
SRX5704158,-0.7514394776666671
SRX5704159,-0.0623244676666669
SRX5704160,-0.3786420206666672
SRX5704161,-1.0027816756666672
SRX5704162,-0.3317343996666668
SRX5704163,0.0938685473333329
SRX5704164,-0.0085924256666669
SRX5704165,-0.5632442256666672
SRX5704166,-0.646338045666667
SRX5704167,-0.326535167666667
SRX5704168,-0.546942228666667
SRX5704169,-0.6513185496666671
SRX5704170,-0.386505480666667
SRX5704171,-0.500801293666667
SRX5704172,-0.7334066506666672
SRX5704173,-0.4979017566666672
SRX5704174,-0.5993773506666669
SRX5704175,-0.6595385796666671
SRX4552613,-0.3531926600000004
SRX4552614,0.0880127869999998
SRX4552615,-0.3155644800000003
SRX4552616,3.947750358
SRX4552617,4.180632405
SRX4552618,3.897317616
SRX4552619,-0.3082072780000002
SRX4552621,0.3082072779999998
SRX4552622,-0.6660552180000003
SRX4552623,-0.5156193620000002
SRX4552624,-1.7330667980000003
SRX7195897,-0.1104538116666664
SRX7195898,-0.0793211716666664
SRX7195899,0.1897749833333333
SRX7195900,2.071986577333333
SRX7195901,1.8797661973333333
SRX7195902,2.256252308333333
