k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.0112551549077034,,,
5,Lead,False,0.00937103746458888,,,
11,Chromium,False,-0.009350129058584572,,,
10,Copper,False,-0.006009654900990427,,,
7,Zinc - Steady,False,-0.0052758308779448275,,,
4,UC-4,False,-0.0032175000640563673,,,
13,UC-6,False,0.0028908005356788635,,,
12,Zinc - Intermediate,False,0.0014132210729707346,,,
3,Cadmium,False,0.0013014043401926756,,,
0,UC-1,False,0.001265399595722556,,,
9,UC-5,False,-0.0009027744195611967,,,
8,Zinc - Fast,False,0.0008736204775050282,,,
14,UC-7,False,-0.0007278225314803423,,,
1,UC-2,False,0.0005113451879878994,,,
2,UC-3,False,-0.00032963081932393837,,,
