,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,3.5873315329333337,0.5533378080238707,3.0,0.0,3.662848486,1.0,3.0001136656,2.0,4.0990324472,,
1,AB0057_PGcoculture__AB ,2.50000003337858e-11,0.021204438969639312,4.0,3.0,0.015904209500000002,4.0,-0.0079319303,5.0,0.0183884742,6.0,-0.0263607533
2,AB0057_PGcoculture__ABPG,-0.8072395029,0.4039941280609711,4.0,7.0,-1.0110422157,8.0,-1.131073343,9.0,-0.2240235912,10.0,-0.8628188617
3,AB5075_AZI__AZI_000,0.0,0.13302930731643448,2.0,11.0,0.0940659253,17.0,-0.0940659253,,,,
4,AB5075_AZI__preculture,-0.1415031676,0.08978662528658529,2.0,12.0,-0.078014436,13.0,-0.2049918992,,,,
5,AB5075_AZI__AZI_040,-2.4109513709000003,0.1849261548313488,2.0,14.0,-2.5417139090000003,18.0,-2.2801888328,,,,
6,AB5075_AZI__AZI_028,0.34719616155,0.059743800051119775,2.0,15.0,0.3894414077,19.0,0.3049509154,,,,
7,AB5075_AZI__AZI_003,0.0307498399,0.06933452627583529,2.0,16.0,-0.0182770738,20.0,0.0797767536,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.8556234032000001,0.18901784956357728,3.0,21.0,-0.9984713991,28.0,-0.9271105140000001,29.0,-0.6412882965000001,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.33333360913457e-11,0.5784640124525844,3.0,22.0,-0.6658148562,23.0,0.2866630056,24.0,0.3791518507,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.8286894892333333,0.5385383027041194,3.0,25.0,-1.4403044067000002,26.0,-0.6201902934,27.0,-0.42557376760000004,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.11105021189486997,3.0,30.0,0.0621359906,32.0,0.066073595,34.0,-0.1282095856,,
12,AB5075_VIR-O_LSO__LSO,0.402926591,0.44421498174289753,3.0,31.0,0.2511701381,33.0,0.0544766022,35.0,0.9031330327,,
