,new_2528267_2528403_c
LBexp_1,12.8159
LBexp_2,12.2493
LBexp_3,11.9288
LBtran_1,9.1191
LBtran_2,9.3256
LBtran_3,9.4521
LBstat_1,10.1256
LBstat_2,10.1316
LBstat_3,9.5358
LBGexp_1,12.6081
LBGexp_2,12.0579
LBGexp_3,12.5829
LBGtran_2,10.6862
LBGtran_3,11.2916
LBGstat_1,11.9907
LBGstat_2,13.1254
LBGstat_3,10.6611
S0_1,11.5003
S0_2,11.678
S0_3,11.3312
S1_1,11.7682
S1_2,11.839
S1_3,11.7773
S2_1,11.1152
S2_2,10.4398
S2_3,9.9498
S3_1,11.399000000000001
S3_2,11.124
S4_1,11.7721
S4_2,10.8707
S4_3,10.4046
S5_1,11.0582
S5_2,10.9097
S5_3,11.286
S6_1,10.2608
S6_2,7.9267
S6_3,10.4913
S6/t_1,10.36
S6/t_2,7.8701
S6_4,10.1959
S6_5,10.6413
S6_6,10.7243
S7_4,10.2598
S7_5,10.1581
S7_6,10.4343
S8_4,9.9623
S8_5,9.3267
G135_1,13.0942
G135_3,11.0136
G150_1,12.4672
G150_2,13.3635
G150_3,12.9997
G180_1,12.9634
G180_2,13.457699999999999
G180_3,11.9683
C30_1,11.75
C30_2,12.12
C90_1,10.261
C90_2,10.6172
BI_1,11.3107
BI_2,11.7917
BC_2,10.2569
BC/t_1,9.566
BC/t_2,10.487
BC_1,9.6299
Sw_1,9.5428
Sw_2,10.271
BT_1,10.344
BT_2,9.8791
B36_1,12.0806
B36_2,11.7927
B60_1,11.3933
B60_2,11.9185
M9exp_1,13.0954
M9exp_2,12.4821
M9exp_3,12.3369
M9tran_1,11.8148
M9tran_2,11.7556
M9tran_3,12.0744
M9stat_1,9.2664
M9stat_2,8.9299
M9stat_3,8.793
M+G_1,12.0445
M+G_2,12.3406
M+G_3,12.0653
Glu_1,13.003
Glu_2,12.7732
Glu_3,12.9125
Fru_1,12.319
Fru_2,12.3509
Fru_3,12.1274
Mal_1,11.1812
Mal_2,11.6329
Mal_3,11.7932
G+S_2,11.3571
G+S_3,11.8544
Pyr_1,10.9785
Pyr_2,11.4937
Pyr_3,11.1971
Gly_1,10.8831
Gly_2,11.3216
Gly_3,9.7335
Glucon_1,11.4553
Glucon_2,11.9835
Glucon_3,10.7871
aero_1,12.4188
aero_2,12.165
aero_3,12.7433
nit_1,12.1594
nit_2,12.2548
nit_3,11.9417
ferm_1,12.1799
ferm_2,11.8282
ferm_3,12.826
T-5.40H_1,12.9707
T-4.40H_1,12.678
T-3.40H_1,12.5593
T-2.40H_1,12.2263
T-1.40H_1,11.9377
T-1.10H_1,12.0597
T-0.40H_1,11.8926
T0.0H_1,11.5117
T0.30H_1,9.7989
T1.0H_1,10.1854
T1.30H_1,9.8968
T2.0H_1,10.0387
T2.30H_1,10.9141
T3.0H_1,10.7623
T3.30H_1,11.0756
T4.0H_1,11.0726
T5.0H_1,10.772
HPh_1,12.9873
HPh_2,12.847
HPh_3,12.7932
LPh_1,13.003
LPh_2,13.5954
LPh_3,12.8562
LPhT_1,11.5158
LPhT_2,11.4822
LPhT_3,11.8782
SMMPr_1,12.179
SMMPr_2,11.9604
SMMPr_3,11.9877
HiTm_1,10.9596
HiTm_2,11.5379
HiTm_3,11.502
LoTm_1,12.7231
LoTm_2,12.4491
LoTm_3,12.2719
HiOs_1,11.2999
HiOs_2,11.025
HiOs_3,11.0361
BMM_1,12.8643
BMM_2,12.5666
BMM_3,12.6935
Heat_1,12.7793
Heat_2,12.6211
Heat_3,12.0182
Cold_1,13.5973
Cold_2,12.8308
Cold_3,12.2279
Etha_1,10.3601
Etha_2,10.3871
Etha_3,10.6192
SMM_1,12.048
SMM_2,12.126
SMM_3,12.3354
Salt_1,12.3239
Salt_2,12.1129
Salt_3,12.3335
Mt0_1,12.5059
Mt0_3,12.5476
M0t45_1,11.0189
M0t45_2,12.3532
M0t45_3,11.380700000000001
M0t90_1,9.5984
M0t90_2,10.5445
M0t90_3,9.7709
M40t45_1,10.5789
M40t45_2,9.6552
M40t45_3,11.7833
M40t90_1,9.0122
M40t90_2,10.0943
M40t90_3,9.8503
dia0_1,11.946
dia0_2,12.3906
dia0_3,12.8853
dia5_1,10.6363
dia5_2,12.169
dia5_3,12.507
dia15_1,14.1164
dia15_2,13.896
dia15_3,11.2293
Diami_1,11.4421
Diami_2,12.0607
Diami_3,12.2354
Paraq_1,13.0203
Paraq_2,13.3709
Paraq_3,11.4821
H2O2_1,12.959
H2O2_2,13.6887
H2O2_3,13.7105
Oxctl_1,12.3954
Oxctl_2,12.5086
Oxctl_3,12.9785
GM-0.1_1,12.0439
GM-0.2_1,11.7071
GM+5_1,11.8015
GM+15_1,12.2079
GM+25_1,13.1308
GM+45_1,12.5666
GM+60_1,12.588
GM+90_1,12.6679
GM+120_1,11.7757
GM+150_1,12.2166
GM-0.1_2,12.776299999999999
GM-0.2_2,12.6525
GM+5_2,12.1948
GM+10_2,12.0728
GM+15_2,11.9635
GM+25_2,12.5553
GM+45_2,11.6794
GM+60_2,11.6268
GM+90_2,12.9475
GM+150_2,11.5747
GM-0.1_3,12.2029
GM-0.2_3,12.4472
GM+5_3,12.3461
GM+10_3,11.1621
GM+15_3,11.9043
GM+25_3,11.8852
GM+45_3,11.2202
GM+60_3,11.4892
GM+90_3,12.405100000000001
GM+120_3,12.3607
GM+150_3,12.5887
MG-0.1_1,12.2822
MG+5_1,12.2576
MG+10_1,13.1894
MG+15_1,12.2874
MG+25_1,12.7205
MG+45_1,12.3
MG+120_1,10.9754
MG+150_1,12.2732
MG-0.1_2,11.4258
MG-0.2_2,11.8286
MG+5_2,12.205
MG+10_2,12.4085
MG+15_2,13.6062
MG+25_2,12.2059
MG+45_2,11.6779
MG+60_2,12.0675
MG+90_2,11.7855
MG+120_2,11.9986
MG-0.1_3,12.5997
MG-0.2_3,12.108
MG+5_3,12.2694
MG+10_3,12.0974
MG+15_3,12.9366
MG+25_3,12.7821
MG+45_3,12.9506
MG+60_3,12.5227
MG+90_3,12.4523
MG+120_3,11.5261
MG+150_3,11.8814
