,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0007475282739196689,,1.0,0.0,0.0007475282739196689
1,Cr__2,0.002111007979031091,,1.0,1.0,0.002111007979031091
2,Cr__3,0.005502218000425786,,1.0,2.0,0.005502218000425786
3,Cr__4,0.0038898492917835478,,1.0,3.0,0.0038898492917835478
4,Cr__5,0.0033757206120419185,,1.0,4.0,0.0033757206120419185
5,Cr__6,0.003754196169343985,,1.0,5.0,0.003754196169343985
6,Fe__1,-0.004093703684941703,,1.0,6.0,-0.004093703684941703
7,Fe__2,-0.007500849497453962,,1.0,7.0,-0.007500849497453962
8,Fe__3,-0.0245204547136862,,1.0,8.0,-0.0245204547136862
9,Fe__4,-0.036909466611680986,,1.0,9.0,-0.036909466611680986
10,Fe__5,-0.04216076675661561,,1.0,10.0,-0.04216076675661561
11,Fe__6,-0.04047045071886523,,1.0,11.0,-0.04047045071886523
12,Cd__1,0.00023005421337711772,,1.0,12.0,0.00023005421337711772
13,Cd__2,0.003164615150359533,,1.0,13.0,0.003164615150359533
14,Cd__3,0.007146727074223734,,1.0,14.0,0.007146727074223734
15,Cd__4,0.012953772879292995,,1.0,15.0,0.012953772879292995
16,Cd__5,0.015954336948099317,,1.0,16.0,0.015954336948099317
17,Cd__6,0.025626547920966414,,1.0,17.0,0.025626547920966414
18,Zn__1,-0.006395101918663258,,1.0,18.0,-0.006395101918663258
19,Zn__2,0.000719037459087078,,1.0,19.0,0.000719037459087078
20,Zn__3,0.012880654021582479,,1.0,20.0,0.012880654021582479
21,Zn__4,0.02980271580228106,,1.0,21.0,0.02980271580228106
22,Zn__5,0.037225080483984416,,1.0,22.0,0.037225080483984416
23,Zn__6,0.04729962954926957,,1.0,23.0,0.04729962954926957
24,Cu__1,0.0011413382248642054,,1.0,24.0,0.0011413382248642054
25,Cu__2,0.0036237061504676045,,1.0,25.0,0.0036237061504676045
26,Cu__3,0.010324737734757368,,1.0,26.0,0.010324737734757368
27,Cu__4,0.023194729269374333,,1.0,27.0,0.023194729269374333
28,Cu__5,0.035136346783246133,,1.0,28.0,0.035136346783246133
29,Cu__6,0.045301306669838386,,1.0,29.0,0.045301306669838386
30,Pb__1,0.007174496726856939,,1.0,30.0,0.007174496726856939
31,Pb__2,0.018114153717894942,,1.0,31.0,0.018114153717894942
32,Pb__3,0.030576187551898167,,1.0,32.0,0.030576187551898167
33,Pb__4,0.04993590016425613,,1.0,33.0,0.04993590016425613
34,Pb__5,0.061684933691627315,,1.0,34.0,0.061684933691627315
35,Pb__6,0.07919252294328925,,1.0,35.0,0.07919252294328925
