k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.024590613599866633,,,
6,Iron,False,-0.022917275801301,,,
3,Cadmium,False,-0.0089234215952456,,,
14,UC-7,False,0.006785358227789402,,,
10,Copper,False,-0.006373216640204191,,,
7,Zinc - Steady,False,-0.005813309019431472,,,
13,UC-6,False,0.0054071346623823045,,,
0,UC-1,False,0.004325856873765588,,,
2,UC-3,False,0.003656443830113858,,,
4,UC-4,False,0.0026018758118152613,,,
8,Zinc - Fast,False,0.0016077258321456614,,,
11,Chromium,False,-0.001425630155717954,,,
9,UC-5,False,0.0008079206903397767,,,
1,UC-2,False,0.0007631345954723656,,,
12,Zinc - Intermediate,False,-4.225765754320064e-05,,,
