,0
gene_id,glnL
name,glnL
operon,glnALG
gene_product,Signal transduction mechanisms
cog,<i>Not Available</i>
regulator,"['crp', 'fis', 'ntrC', 'rpoD', 'rpoN']"
link,<i>Not Available</i>
