,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0036302454904833617,,1.0,0.0,-0.0036302454904833617
1,Cr__2,-0.003134133231019381,,1.0,1.0,-0.003134133231019381
2,Cr__3,-0.0010608094294382675,,1.0,2.0,-0.0010608094294382675
3,Cr__4,0.011672438418862216,,1.0,3.0,0.011672438418862216
4,Cr__5,0.01744325370438581,,1.0,4.0,0.01744325370438581
5,Cr__6,0.01726989789379036,,1.0,5.0,0.01726989789379036
6,Fe__1,-0.033000892472957045,,1.0,6.0,-0.033000892472957045
7,Fe__2,-0.062257204553393126,,1.0,7.0,-0.062257204553393126
8,Fe__3,-0.08558056808197488,,1.0,8.0,-0.08558056808197488
9,Fe__4,-0.07937552550528122,,1.0,9.0,-0.07937552550528122
10,Fe__5,-0.08125280376205488,,1.0,10.0,-0.08125280376205488
11,Fe__6,-0.0804878573216108,,1.0,11.0,-0.0804878573216108
12,Cd__1,0.004996015272564602,,1.0,12.0,0.004996015272564602
13,Cd__2,0.014539858543123443,,1.0,13.0,0.014539858543123443
14,Cd__3,0.02571991641070687,,1.0,14.0,0.02571991641070687
15,Cd__4,0.03718511424729407,,1.0,15.0,0.03718511424729407
16,Cd__5,0.04290438693799861,,1.0,16.0,0.04290438693799861
17,Cd__6,0.04856717852707393,,1.0,17.0,0.04856717852707393
18,Zn__1,-0.02298003643113004,,1.0,18.0,-0.02298003643113004
19,Zn__2,-0.032063826686214714,,1.0,19.0,-0.032063826686214714
20,Zn__3,-0.028498009745651625,,1.0,20.0,-0.028498009745651625
21,Zn__4,-0.027036374613005742,,1.0,21.0,-0.027036374613005742
22,Zn__5,-0.023914698727292568,,1.0,22.0,-0.023914698727292568
23,Zn__6,-0.020388302545476217,,1.0,23.0,-0.020388302545476217
24,Cu__1,0.002978210330784804,,1.0,24.0,0.002978210330784804
25,Cu__2,0.016544554352910322,,1.0,25.0,0.016544554352910322
26,Cu__3,0.025002254208423155,,1.0,26.0,0.025002254208423155
27,Cu__4,0.032133948624117184,,1.0,27.0,0.032133948624117184
28,Cu__5,0.02968584854098345,,1.0,28.0,0.02968584854098345
29,Cu__6,0.03679068003930303,,1.0,29.0,0.03679068003930303
30,Pb__1,0.0021387934961891453,,1.0,30.0,0.0021387934961891453
31,Pb__2,0.005942468646206197,,1.0,31.0,0.005942468646206197
32,Pb__3,0.011071518904167087,,1.0,32.0,0.011071518904167087
33,Pb__4,0.016254409550672626,,1.0,33.0,0.016254409550672626
34,Pb__5,0.021150778998299084,,1.0,34.0,0.021150778998299084
35,Pb__6,0.024107204852172368,,1.0,35.0,0.024107204852172368
