k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.008330611968412996,,,
3,Cadmium,False,0.006646492420695722,,,
14,UC-7,False,-0.006389220030978322,,,
7,Zinc - Steady,False,-0.006234473725780845,,,
10,Copper,False,0.005141918645240367,,,
8,Zinc - Fast,False,-0.00500098617747426,,,
1,UC-2,False,-0.004311795397661626,,,
5,Lead,False,-0.003990669418126346,,,
6,Iron,False,-0.0036356956884264955,,,
2,UC-3,False,-0.0033196094864979386,,,
11,Chromium,False,0.0029817756824195387,,,
12,Zinc - Intermediate,False,0.0025926489552696155,,,
9,UC-5,False,-0.002121455246492861,,,
4,UC-4,False,-0.0020599588472396137,,,
0,UC-1,False,-0.001668515857309103,,,
