,-0.08328346972899538,-0.059488192663568126,-0.035692915598140876,-0.011897638532713625,0.011897638532713625,0.035692915598140876,0.059488192663568126,0.08328346972899538,0.10707874679442263,0.13087402385984986,0.15466930092527714,0.17846457799070437,0.20225985505613164,0.22605513212155892,0.24985040918698614,0.27364568625241337,0.29744096331784065,0.3212362403832679,0.34503151744869515,0.36882679451412237
thresh,-0.095181108261709,0.095181108261709,1,,,,,,,,,,,,,,,,,
unreg,0,1,116,1980,2092,47,5,2,1,3,2,3,0,4,0,0,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['arsC'],['yhhH' 'yhhJ' 'rbbA'],['yhiN' 'dtpB'],['rsmJ' 'uspB' 'yhiI'],[],['prlC' 'rlmJ' 'gor' 'pitA'],[],[],['uspA'],[],[],[]
