,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.19081633246666665,0.350300503707182,3.0,0.0,-0.12325481370000001,1.0,0.120782444,2.0,-0.5699766277,,
1,AB0057_PGcoculture__AB ,0.0,0.19518232851820191,4.0,3.0,0.20194379980000002,4.0,0.0282333194,5.0,0.0369299465,6.0,-0.26710706570000003
2,AB0057_PGcoculture__ABPG,-0.20631048135000002,0.07988151443002639,4.0,7.0,-0.2893397338,8.0,-0.2594974952,9.0,-0.12974604180000002,10.0,-0.1466586546
3,AB5075_AZI__AZI_000,0.0,0.11535805039674799,2.0,11.0,-0.0815704597,17.0,0.0815704597,,,,
4,AB5075_AZI__preculture,0.7569579955000001,0.14855273856055387,2.0,12.0,0.6519153467000001,13.0,0.8620006443,,,,
5,AB5075_AZI__AZI_040,3.3570317747500003,0.12981067837586466,2.0,14.0,3.4488217857,18.0,3.2652417638,,,,
6,AB5075_AZI__AZI_028,1.37141150525,0.053373085302152325,2.0,15.0,1.3336710347,19.0,1.4091519758,,,,
7,AB5075_AZI__AZI_003,0.22876842465,0.05540428149233725,2.0,16.0,0.2679451678,20.0,0.1895916815,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.7026987411666666,0.0290878326504991,3.0,21.0,0.6691681415,28.0,0.7211599693,29.0,0.7177681127000001,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,9.25185853854297e-18,0.40703066818977185,3.0,22.0,0.4230114931,23.0,-0.3889033857,24.0,-0.034108107400000004,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.8507228162333332,0.30119353428029827,3.0,25.0,0.7185587802000001,26.0,0.638206475,27.0,1.1954031935,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.083333709728754,3.0,30.0,-0.0332288684,32.0,-0.061592911400000006,34.0,0.0948217798,,
12,AB5075_VIR-O_LSO__LSO,-0.32801515643333334,0.5719366351340609,3.0,31.0,-0.7770191616000001,33.0,0.3159008029,35.0,-0.5229271106,,
13,AB5075_Zinc__Control,1.1564823173178713e-18,0.16478382072351258,3.0,36.0,0.1733606742,37.0,-0.1546013578,38.0,-0.0187593164,,
14,AB5075_Zinc__Zinc,1.14678323355,0.05749600404309283,2.0,39.0,1.1874390479,40.0,1.1061274192,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.3710870773991182,3.0,41.0,1.516246825,42.0,-0.36362823120000004,44.0,-1.1526185938,,
