,new_3529856_3529913_c
M9exp_1,12.5459
M9exp_2,12.2987
M9exp_3,12.169
M9tran_1,12.9192
M9tran_2,13.1892
M9tran_3,13.1293
M9stat_1,10.3887
M9stat_2,8.6029
M9stat_3,9.0296
MG-0.1_1,9.9173
MG-0.1_2,9.2983
MG-0.1_3,11.0326
MG-0.2_2,10.4813
MG-0.2_3,10.5326
MG+5_1,9.8975
MG+5_2,9.2999
MG+5_3,9.8693
MG+10_1,10.5581
MG+10_2,10.7178
MG+10_3,9.6815
MG+15_1,9.79
MG+15_2,11.1656
MG+15_3,10.8611
MG+25_1,10.7732
MG+25_2,9.2792
MG+25_3,10.3013
MG+45_1,10.0426
MG+45_2,10.2313
MG+45_3,10.9481
MG+60_2,10.5095
MG+60_3,10.7826
MG+90_2,11.0568
MG+90_3,11.4332
MG+120_1,11.5008
MG+120_2,10.8726
MG+120_3,11.5061
MG+150_1,12.6637
MG+150_3,12.4619
GM-0.1_1,8.9694
GM-0.1_2,8.5343
GM-0.1_3,8.743
GM-0.2_1,9.7919
GM-0.2_2,8.6632
GM-0.2_3,8.1003
GM+5_1,9.7154
GM+5_2,9.5242
GM+5_3,9.0797
GM+10_2,8.2011
GM+10_3,8.1256
GM+15_1,9.9231
GM+15_2,8.9858
GM+15_3,9.2161
GM+25_1,10.8146
GM+25_2,9.0014
GM+25_3,8.7968
GM+45_1,9.8456
GM+45_2,9.4505
GM+45_3,9.3831
GM+60_1,10.7334
GM+60_2,8.9945
GM+60_3,10.0341
GM+90_1,11.6059
GM+90_2,11.5577
GM+90_3,10.77
GM+120_1,11.989
GM+120_3,11.2806
GM+150_1,12.2903
GM+150_2,10.946
GM+150_3,12.0532
BT_1,13.7134
BT_2,12.7288
B36_1,11.746
B36_2,11.5899
B60_1,11.2648
B60_2,11.6896
S0_1,10.8843
S0_2,10.4284
S0_3,11.2517
S1_1,11.7647
S1_2,11.4433
S1_3,10.9568
S2_1,12.8672
S2_2,12.8915
S2_3,10.8593
S3_1,13.6757
S3_2,14.0064
S4_1,13.5356
S4_2,13.2434
S4_3,12.7038
S5_1,11.9805
S5_2,12.8624
S5_3,12.5896
S6_1,7.9534
S6_2,7.4778
S6_3,9.9881
S6/t_1,9.0391
S6/t_2,7.5987
S6_4,8.8596
S6_5,9.1098
S6_6,9.6688
S7_4,9.3804
S7_5,9.5788
S7_6,9.8138
S8_4,9.3406
S8_5,9.8852
G135_1,8.2111
G135_3,7.5567
G150_1,8.2477
G150_2,8.2654
G150_3,8.4607
G180_1,7.8886
G180_2,7.6944
G180_3,7.3411
T-5.40H_1,9.8406
T-4.40H_1,9.7944
T-3.40H_1,10.3203
T-2.40H_1,11.0781
T-1.40H_1,11.3918
T-1.10H_1,11.4172
T-0.40H_1,11.6284
T0.0H_1,11.7851
T0.30H_1,12.0974
T1.0H_1,11.8804
T1.30H_1,10.9523
T2.0H_1,10.2625
T2.30H_1,10.6879
T3.0H_1,10.2345
T3.30H_1,9.7571
T4.0H_1,10.1986
T5.0H_1,9.674
LBexp_1,10.8412
LBexp_2,11.6745
LBexp_3,10.6785
LBtran_1,11.6899
LBtran_2,11.7413
LBtran_3,10.752
LBstat_1,7.6246
LBstat_2,7.9589
LBstat_3,7.7119
LBGexp_1,9.8757
LBGexp_2,9.7538
LBGexp_3,9.7831
LBGtran_2,9.6807
LBGtran_3,10.8058
LBGstat_1,7.2445
LBGstat_2,7.3376
LBGstat_3,7.8905
Mt0_1,11.5693
Mt0_3,10.7131
M0t45_1,12.2867
M0t45_2,10.8626
M0t45_3,11.196
M0t90_1,10.2522
M0t90_2,11.1925
M0t90_3,10.1847
M40t45_1,11.6378
M40t45_2,12.4883
M40t45_3,11.1016
M40t90_1,9.9103
M40t90_2,11.3755
M40t90_3,11.3492
dia0_1,10.8181
dia0_2,11.031
dia0_3,11.3964
dia5_1,10.6772
dia5_2,10.5834
dia5_3,11.2762
dia15_1,8.5896
dia15_2,10.5461
dia15_3,8.0587
C30_1,9.0089
C30_2,9.4324
C90_1,10.3218
C90_2,11.2747
SMM_1,10.7589
SMM_2,11.9334
SMM_3,11.2738
Salt_1,10.3417
Salt_2,9.5726
Salt_3,9.9555
M+G_1,11.9183
M+G_2,12.3487
M+G_3,11.9025
Glu_1,11.7878
Glu_2,10.9112
Glu_3,11.6846
Fru_1,8.6278
Fru_2,11.9767
Fru_3,10.7389
Mal_1,10.4781
Mal_2,11.2616
Mal_3,10.7205
G+S_2,13.1282
G+S_3,13.5122
Pyr_1,11.1774
Pyr_2,10.8184
Pyr_3,9.7096
Gly_1,8.5004
Gly_2,8.7223
Gly_3,8.4901
Glucon_1,9.5851
Glucon_2,9.1011
Glucon_3,8.7642
BI_1,12.5428
BI_2,12.2475
BC_2,8.1856
BC/t_1,8.5942
BC/t_2,9.683
BC_1,8.4828
Sw_1,7.0983
Sw_2,7.311
BMM_1,13.7548
BMM_2,13.6441
BMM_3,12.4151
Heat_1,13.2428
Heat_2,12.8991
Heat_3,12.3179
Cold_1,13.2323
Cold_2,12.1732
Cold_3,11.6493
Etha_1,11.4932
Etha_2,9.0214
Etha_3,11.2866
SMMPr_1,11.9751
SMMPr_2,12.1448
SMMPr_3,11.7109
HiTm_1,7.5973
HiTm_2,7.9603
HiTm_3,8.5768
LoTm_1,14.5809
LoTm_2,14.7854
LoTm_3,13.9396
HiOs_1,8.0438
HiOs_2,7.9993
HiOs_3,8.2342
Oxctl_1,10.2857
Oxctl_2,11.4183
Oxctl_3,10.4588
Diami_1,9.8381
Diami_2,11.0262
Diami_3,11.1191
Paraq_1,10.3809
Paraq_2,11.1675
Paraq_3,9.1723
H2O2_1,9.0384
H2O2_2,10.1082
H2O2_3,9.1403
HPh_1,12.6438
HPh_2,11.7385
HPh_3,11.6999
LPh_1,12.0145
LPh_2,11.1104
LPh_3,11.7202
LPhT_1,7.9423
LPhT_2,7.5322
LPhT_3,7.9442
aero_1,13.0738
aero_2,12.0211
aero_3,13.2251
nit_1,11.6571
nit_2,11.9098
nit_3,11.5151
ferm_1,10.6494
ferm_2,10.9899
ferm_3,11.0942
