,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.064733333333335,0.5343026888696457,3.0,0.0,10.8412,1.0,11.6745,2.0,10.6785,,,,,,,,,,
1,LB__LBtran,11.3944,0.5569280115059753,3.0,3.0,11.6899,4.0,11.7413,5.0,10.752,,,,,,,,,,
2,LB__LBstat,7.765133333333334,0.17339107051210365,3.0,6.0,7.6246,7.0,7.9589,8.0,7.7119,,,,,,,,,,
3,LB__LBGexp,9.8042,0.06363026009690692,3.0,9.0,9.8757,10.0,9.7538,11.0,9.7831,,,,,,,,,,
4,LB__LBGtran,10.24325,0.7955658395129844,2.0,12.0,9.6807,13.0,10.8058,,,,,,,,,,,,
5,LB__LBGstat,7.490866666666666,0.34920911118316106,3.0,14.0,7.2445,15.0,7.3376,16.0,7.8905,,,,,,,,,,
6,Life Cycle__S0,10.8548,0.41244200804476727,3.0,17.0,10.8843,18.0,10.4284,19.0,11.2517,,,,,,,,,,
7,Life Cycle__S1,11.388266666666667,0.40675189407467227,3.0,20.0,11.7647,21.0,11.4433,22.0,10.9568,,,,,,,,,,
8,Life Cycle__S2,12.206000000000001,1.1663396975152658,3.0,23.0,12.8672,24.0,12.8915,25.0,10.8593,,,,,,,,,,
9,Life Cycle__S3,13.84105,0.23384021253839016,2.0,26.0,13.6757,27.0,14.0064,,,,,,,,,,,,
10,Life Cycle__S4,13.160933333333332,0.42198740897488135,3.0,28.0,13.5356,29.0,13.2434,30.0,12.7038,,,,,,,,,,
11,Life Cycle__S5,12.477500000000001,0.45151047606894,3.0,31.0,11.9805,32.0,12.862400000000001,33.0,12.5896,,,,,,,,,,
12,Life Cycle__S6,8.7119125,0.9387744966368197,8.0,34.0,7.9534,35.0,7.4778,36.0,9.9881,37.0,9.0391,38.0,7.5987,39.0,8.8596,40.0,9.1098,41.0,9.668800000000001
13,Life Cycle__S7,9.591,0.2169574151763432,3.0,42.0,9.3804,43.0,9.5788,44.0,9.8138,,,,,,,,,,
