,new_3766640_3766713_c
M9exp_1,9.0359
M9exp_2,8.748
M9exp_3,8.5776
M9tran_1,8.8857
M9tran_2,9.2531
M9tran_3,8.9018
M9stat_1,8.6609
M9stat_2,8.5743
M9stat_3,8.307
MG-0.1_1,8.8268
MG-0.1_2,8.1336
MG-0.1_3,9.0574
MG-0.2_2,8.6394
MG-0.2_3,8.8323
MG+5_1,9.1142
MG+5_2,8.75
MG+5_3,8.6888
MG+10_1,8.9673
MG+10_2,8.7436
MG+10_3,8.8549
MG+15_1,8.4977
MG+15_2,8.9233
MG+15_3,8.6714
MG+25_1,8.9849
MG+25_2,8.4627
MG+25_3,8.9151
MG+45_1,9.1182
MG+45_2,8.0571
MG+45_3,9.0844
MG+60_2,8.8404
MG+60_3,8.8081
MG+90_2,8.594
MG+90_3,8.6034
MG+120_1,9.3505
MG+120_2,9.7906
MG+120_3,8.8197
MG+150_1,8.6207
MG+150_3,8.6691
GM-0.1_1,9.253
GM-0.1_2,9.2813
GM-0.1_3,9.459
GM-0.2_1,9.1022
GM-0.2_2,9.0287
GM-0.2_3,9.5281
GM+5_1,8.9769
GM+5_2,8.9031
GM+5_3,9.3687
GM+10_2,8.3649
GM+10_3,8.4911
GM+15_1,9.1459
GM+15_2,8.2708
GM+15_3,8.6377
GM+25_1,9.1347
GM+25_2,8.6099
GM+25_3,8.7667
GM+45_1,9.1317
GM+45_2,8.1658
GM+45_3,8.6578
GM+60_1,8.9452
GM+60_2,8.3897
GM+60_3,8.4618
GM+90_1,8.8351
GM+90_2,9.0994
GM+90_3,8.6737
GM+120_1,8.1406
GM+120_3,9.0877
GM+150_1,8.9009
GM+150_2,9.0905
GM+150_3,8.426
BT_1,13.0504
BT_2,12.2797
B36_1,11.0402
B36_2,10.6164
B60_1,11.161
B60_2,10.8145
S0_1,7.6104
S0_2,7.595
S0_3,7.9804
S1_1,11.4479
S1_2,11.0065
S1_3,11.4589
S2_1,10.3797
S2_2,9.2326
S2_3,10.2446
S3_1,9.6561
S3_2,9.2044
S4_1,9.1814
S4_2,9.257
S4_3,8.4095
S5_1,8.3191
S5_2,8.786
S5_3,8.4754
S6_1,8.6946
S6_2,8.3958
S6_3,8.6399
S6/t_1,8.8474
S6/t_2,8.1753
S6_4,8.6356
S6_5,8.9283
S6_6,8.7718
S7_4,9.4151
S7_5,9.5584
S7_6,9.7691
S8_4,9.1669
S8_5,9.8196
G135_1,7.9942
G135_3,7.6624
G150_1,7.7063
G150_2,7.7714
G150_3,7.8983
G180_1,7.9903
G180_2,7.8646
G180_3,7.5188
T-5.40H_1,9.4321
T-4.40H_1,9.361
T-3.40H_1,9.3352
T-2.40H_1,9.1964
T-1.40H_1,9.1639
T-1.10H_1,9.256
T-0.40H_1,9.1244
T0.0H_1,8.901
T0.30H_1,9.3696
T1.0H_1,8.9504
T1.30H_1,8.9418
T2.0H_1,8.9584
T2.30H_1,8.9919
T3.0H_1,8.7731
T3.30H_1,8.8593
T4.0H_1,8.7988
T5.0H_1,8.2809
LBexp_1,7.6502
LBexp_2,7.7294
LBexp_3,7.627000000000002
LBtran_1,8.2344
LBtran_2,7.6385
LBtran_3,7.8811
LBstat_1,8.8109
LBstat_2,8.8198
LBstat_3,8.6875
LBGexp_1,7.8291
LBGexp_2,7.9668
LBGexp_3,8.0472
LBGtran_2,7.9792
LBGtran_3,8.2439
LBGstat_1,7.9385
LBGstat_2,7.6865
LBGstat_3,8.2095
Mt0_1,7.9452
Mt0_3,7.5731
M0t45_1,7.6501
M0t45_2,7.693
M0t45_3,7.7393
M0t90_1,9.2332
M0t90_2,8.6201
M0t90_3,8.8479
M40t45_1,7.7417
M40t45_2,8.4362
M40t45_3,7.7879
M40t90_1,7.7247
M40t90_2,7.954
M40t90_3,8.2156
dia0_1,7.4481
dia0_2,7.5902
dia0_3,7.4239
dia5_1,8.0301
dia5_2,8.3794
dia5_3,7.7849
dia15_1,8.2613
dia15_2,8.3857
dia15_3,8.1259
C30_1,9.6296
C30_2,9.6469
C90_1,8.8333
C90_2,7.5905
SMM_1,8.8104
SMM_2,8.8241
SMM_3,8.9107
Salt_1,8.4191
Salt_2,8.7404
Salt_3,8.6024
M+G_1,9.8517
M+G_2,8.9637
M+G_3,8.9857
Glu_1,9.2331
Glu_2,9.4555
Glu_3,9.4623
Fru_1,9.8262
Fru_2,10.2807
Fru_3,9.2843
Mal_1,9.0171
Mal_2,9.0232
Mal_3,8.8286
G+S_2,10.0188
G+S_3,9.8255
Pyr_1,8.9354
Pyr_2,9.5145
Pyr_3,9.5778
Gly_1,8.9574
Gly_2,9.583
Gly_3,8.9717
Glucon_1,9.5348
Glucon_2,9.9076
Glucon_3,9.9339
BI_1,8.1182
BI_2,8.1984
BC_2,9.3972
BC/t_1,9.0311
BC/t_2,9.822
BC_1,9.8243
Sw_1,9.5302
Sw_2,9.5361
BMM_1,8.4807
BMM_2,7.9674
BMM_3,8.3426
Heat_1,8.4836
Heat_2,7.9187
Heat_3,8.6126
Cold_1,8.8994
Cold_2,8.7383
Cold_3,8.4208
Etha_1,11.0187
Etha_2,11.0428
Etha_3,11.1613
SMMPr_1,9.0974
SMMPr_2,9.3619
SMMPr_3,9.7115
HiTm_1,8.4284
HiTm_2,7.9475
HiTm_3,8.5215
LoTm_1,11.1127
LoTm_2,11.2587
LoTm_3,10.9876
HiOs_1,9.2587
HiOs_2,9.5881
HiOs_3,9.3418
Oxctl_1,8.1255
Oxctl_2,8.1604
Oxctl_3,8.4088
Diami_1,8.4614
Diami_2,8.5976
Diami_3,8.6035
Paraq_1,7.9435
Paraq_2,8.1084
Paraq_3,7.4112
H2O2_1,7.959
H2O2_2,8.0732
H2O2_3,8.086
HPh_1,8.2263
HPh_2,7.891
HPh_3,8.3448
LPh_1,8.238999999999999
LPh_2,8.0907
LPh_3,8.1793
LPhT_1,8.2429
LPhT_2,8.0084
LPhT_3,8.1266
aero_1,8.2057
aero_2,7.8272
aero_3,8.0083
nit_1,8.5098
nit_2,9.0244
nit_3,8.6919
ferm_1,9.1345
ferm_2,8.8609
ferm_3,9.1312
