,PSPTO_RS12325
SRX1828913,-0.1733542029
SRX1828914,-0.6676682759
SRX1828915,0.2993750653
SRX1828916,-0.8003699437
SRX1828917,-0.12602086240000002
SRX1828918,-0.9932274317
SRX3983989,0.4722240529
SRX3983990,-0.079215593
SRX3983993,-1.9043891747
SRX3983994,-1.3767283422
SRX3983995,0.4977628026
SRX3983996,-1.7434875654000002
SRX3983997,-1.4639426563
SRX3983998,0.3689629009
SRX3983999,0.7412928036
SRX3984000,0.3251916026
SRX3984001,-1.8374642917
SRX3984002,-0.8307418478
SRX3984003,-1.5891008698
SRX3984004,0.720392435
SRX3984005,0.1130409509
SRX3984006,-1.2339941366
SRX3984007,-2.0036045513
SRX3984008,0.0592393707
SRX3984009,-0.3609291264
SRX3984010,-0.7396586536
SRX3984011,0.3718795385
SRX3984012,-0.1833504295
SRX3984013,-0.9876565675000001
SRX3984014,0.6431225204000001
SRX3984015,-1.1186926012
SRX3984016,0.5651791442
SRX3984017,-1.115028594
SRX3984019,0.0320439267
SRX3984020,-1.0073398807
SRX3984021,-1.3740084478
SRX3984022,-1.0327589561
SRX3984023,0.1742919062
SRX3984024,0.0963765028
SRX3984025,0.0061109587
SRX3984026,0.3106977852
SRX3984027,0.1302816944
SRX3984028,0.8575907736
SRX3984029,0.2582456387
SRX3984031,-0.0257288769
SRX3984032,-0.4698646144
SRX3984034,0.0026109096
SRX3984035,-2.3009053179
SRX3984036,-1.09004711
SRX3984037,-0.5790377910000001
SRX3984038,-1.6539785913
SRX3984039,-0.9257859365000001
SRX3984040,0.4261474408
SRX3984041,-1.2839939052
SRX3984042,-1.9061504418
SRX3984043,-2.172277818
SRX3984045,-0.3337449514
SRX3984046,-0.03200138
SRX3984047,-1.1930048637
SRX3984048,-1.6151629315
SRX3984049,-1.6141312075
SRX3984050,-1.7788396161
SRX3984051,-1.0676069798
SRX3984052,0.5366588683
SRX3984056,-1.1527176194
SRX3984057,-1.0106614865
SRX3984058,-0.5127747184
SRX3984059,0.19929255680000002
SRX3984061,0.034145360900000005
SRX3984062,0.2560788544
SRX3984063,0.5605073874000001
SRX3984064,0.6272425624
SRX3984065,0.1588613502
SRX3984066,0.5609582612
SRX3984067,-0.2440513698
SRX3984068,0.39837706910000004
SRX3984069,-1.9590397937000001
SRX3984070,-1.4470799546
SRX3984071,-1.3746879542000001
SRX3984073,0.5943170925
SRX3984074,0.5875450224000001
SRX3984077,-0.6167446782
SRX3984078,0.043632676700000005
SRX3984079,-1.0957789176
SRX3984080,-0.1449014358
SRX3984082,0.4366496353
SRX3984084,0.5738989805
SRX6997963,0.514159225
SRX6997964,0.5225979157
SRX6997965,0.1385896428
SRX6997967,0.347895416
SRX6997968,1.1885313261000001
SRX6997969,0.1299116108
SRX6997971,-0.8620546410000001
SRX6997972,-1.4027909714
SRX6997973,-0.362696393
SRX3159100,0.2274074289
SRX3159101,0.0435838561
SRX3159102,-0.3432532648
SRX3159103,0.07226197990000001
SRX3159000,1.1446039914
SRX3159001,-0.2375214688
SRX3159002,2.2174370601
SRX3159003,0.7433336256
SRX3159004,-2.1426838695
SRX3159005,1.9245391381
SRX3159006,2.4678029504
SRX3159007,1.2951699505
SRX3159008,-0.5583761934
SRX3159009,1.6154690536
SRX3159010,-2.1426838695
SRX3159012,2.3292534292
SRX3159013,1.7120327746
SRX3159014,1.190565413
SRX3159015,-2.1426838695
SRX3159016,1.3826009768
SRX3159017,1.8345181981
SRX3159018,-2.1426838695
SRX3159019,-0.058978293
SRX3159020,1.1436179812
SRX3159021,-2.1426838695
SRX3159022,-2.1426838695
SRX3159023,-2.1426838695
SRX3159024,1.2588372083000001
SRX3159025,-2.1426838695
SRX3159026,0.2043887655
SRX3159027,1.6358751827
SRX3159028,2.4286400957
SRX3159029,-0.648354454
SRX3159030,1.3091881304
SRX3159034,-2.1426838695
SRX3159036,-2.1426838695
SRX3159037,0.5084044196
SRX3159041,2.6381457849
SRX3159042,1.3921258863000001
SRX3159043,2.8849109124
SRX3159045,1.2607807785
SRX3159047,2.8989475971000003
SRX3159048,-2.1426838695
SRX3159049,1.8282140781
SRX3159050,1.5336446838
SRX3159051,1.9870119453
SRX3159052,2.3037861974
SRX3159053,1.5794550739000002
SRX3159054,2.4742776301
SRX3159055,-2.1426838695
SRX3159056,2.3028991157
SRX3159057,0.0852716988
SRX3159058,1.8388907124
SRX3159060,1.910748837
SRX3159061,-2.1426838695
SRX3159062,3.3361222214
SRX3159063,-2.1426838695
SRX3159066,1.5382863239
SRX3159069,0.8743535794
SRX3159070,0.6070112072
SRX3159071,2.2390635534
SRX3159073,2.5232359573
SRX3159074,1.2672627124
SRX3159075,0.0468517123
SRX3159076,-2.1426838695
SRX3159080,2.3861639368
SRX3159082,2.3390439195
SRX3159083,-2.1426838695
SRX3159086,1.7807364656
SRX3159087,1.7586596478
SRX3159088,-2.1426838695
SRX3159089,-2.1426838695
SRX3159090,-2.1426838695
SRX3159091,-2.1426838695
SRX3159092,-0.0418936091
SRX3159093,1.5328928355
SRX3159094,-0.1415304187
SRX3159095,0.4981512222
SRX3159096,0.632045278
SRX3159097,-0.1216118238
SRX3159098,2.5929608353
SRX3159099,1.3864307848
SRX3158988,-0.1543704367
SRX3158989,4.0256020252
SRX3158990,4.4481603609
SRX3158991,3.5887349121
SRX3158992,1.1773668837
SRX3158996,-1.022996447
SRX3644656,0.1669913074
SRX3644657,-0.1287627797
SRX3644658,-0.0382285277
SRX3644659,0.8435116393000001
SRX3644660,0.3462840354
SRX3644661,-0.2546336986
SRX3644662,-0.5564943206
SRX3644663,-0.1508477158
SRX3644664,-0.6592066302
SRX3644665,0.7997746746000001
SRX3644666,0.9859050471
SRX3644667,0.5747656719
SRX3644668,-0.7258819362000001
SRX3644669,-0.49882395020000003
SRX3644670,-1.0893011752
SRX3644671,1.2545487332
SRX3644672,1.0366840379
SRX3644673,0.6705513443000001
