,STM0315
SRX3136375,0.18203389620000002
SRX3136376,-0.12945778700000002
SRX3136377,0.2983080683
SRX3136378,-0.3508841775
SRX3136379,0.5396479918
SRX3136380,0.5409784583
SRX3136381,0.38631510420000004
SRX3136382,0.6116370213
SRX8914620,-0.0181477797
SRX8914621,0.0122108883
SRX8914622,0.0059368914
SRX8914623,0.18271745120000002
SRX8914625,0.48185287660000004
ERX3503512,0.14357175900000002
ERX3503513,-0.19900013300000002
ERX3503514,0.055428374
ERX3503515,1.8501736393
ERX3503516,2.0010393093
ERX3503517,1.7336558298
ERX3503518,0.8082386151000001
ERX3503519,1.6454247224
ERX3503520,1.0098609101
SRX2195704,0.3575910865
SRX2195705,-0.3575910865
SRX2195706,-0.0747930015
SRX2195707,-0.1617382119
SRX2195708,0.3594403156
SRX2195709,-0.2156099621
SRX2195710,1.3464604043000001
SRX2195711,0.2883445633
ERX3467881,-0.0071047832
ERX3467883,0.0071047832
SRX3798491,0.37397423
SRX3798492,0.08322904090000001
SRX3798499,0.2426493723
SRX3798500,0.4828841421
SRX3798501,0.5894705998
SRX3798502,0.2005350582
SRX3798503,1.2512069695
SRX3798504,0.6680980533
SRX3798506,0.9368375181
SRX3798507,0.8353367873
SRX3798508,0.5604773773
SRX3798509,-0.2342894966
SRX3798510,0.2309631527
SRX3798517,0.006046138800000001
SRX3798518,0.0033263439
SRX4341761,0.41659013440000003
SRX4341762,0.277493773
SRX4341763,0.2957104984
SRX4341764,-0.031720110600000004
SRX4341765,0.0779352532
SRX4341766,0.2774584598
SRX4341767,0.0529412519
SRX4341768,0.1304346877
SRX4341769,-0.1833759396
SRX1258665,3.4832590952
SRX1258666,3.3622019135
SRX1258667,3.5617801821
SRX1258669,-0.4917418499
SRX1258670,0.4917418499
ERX2079594,0.2711709875
ERX2079595,0.6391400523
ERX2079596,0.6293423155
ERX2079597,0.1553348518
ERX2079598,-0.2799473308
ERX2079599,0.12461247900000001
SRX2804001,0.2784187131
SRX2804004,6.8128850048
SRX2804005,6.6225377563
SRX2804006,-0.0992026086
SRX2804007,6.933627148
SRX2804008,6.7092537383
SRX2804009,0.11956404150000001
SRX2804010,-0.14798151
SRX2804011,0.3632144671
SRX2804012,0.08877188200000001
SRX2804013,6.5756230553
SRX2804014,6.8491147599
SRX2804015,6.6012518891
SRX2804016,7.4669625716
SRX2804017,6.9793035347
SRX2804019,7.2353530341
SRX2804020,0.0400001196
SRX2804021,-0.2340572853
SRX2804022,-0.0964564259
SRX2804023,6.6944230578
SRX2804024,1.2370598751
SRX2804027,-0.0701668039
SRX2804028,-0.1100450594
SRX2804029,0.1802118633
SRX2804030,6.7269586013
SRX2804031,6.835531347
SRX2804032,6.6984540925000005
SRX2804033,-0.1282701672
SRX2804034,7.3760976843
SRX2804035,6.8800165492000005
SRX2804036,6.6307414539
SRX2804037,6.7745338977
SRX2804038,7.3525961384
SRX2804039,1.3375431791999999
SRX2804040,1.5452699937
SRX2804041,6.9674295258
SRX2804042,7.4653137175
SRX2804043,7.4826501299
SRX2804044,6.1582122397
SRX2804045,0.0033940703
SRX2804046,-0.39758711960000004
SRX2804047,7.0997172302
SRX2804048,0.24868172100000002
SRX2804049,6.0342849866
SRX2804050,6.8862991386
SRX2804051,6.9818408748
SRX2804052,0.6732286058
SRX2804053,1.4239192389
SRX2804054,1.4289347540000001
SRX2804055,7.0812251519
SRX2804056,6.9510357225
SRX2804057,7.2104618406
SRX2804058,-0.3641081768
SRX2804059,-0.0915110075
SRX2070419,-0.6896671192
SRX2070420,-0.2162871876
SRX2070421,-0.5316397533
SRX2070422,-0.3890168295
SRX2070423,-0.36442751770000004
SRX2070424,-0.44740533250000003
SRX2070425,0.0025912315
SRX2070426,0.1111790559
SRX2070427,-0.1137702874
SRX1470895,-0.4322618509
SRX1470896,0.4322618509
SRX2409106,0.1591089632
SRX2409107,0.2404173971
SRX2409108,-0.3995263603
SRX2409109,-0.1973085615
SRX2409110,-0.6612345592000001
SRX2409111,-0.4005852908
SRX7973255,-0.44791112310000003
SRX7973256,0.3402785152
SRX7973257,0.107632608
SRX7973258,-1.7544687289
SRX7973259,1.5515617578
SRX7973260,0.3634975478
SRX7973261,0.5747421039
SRX7973262,0.21398681060000002
SRX7973264,0.1642314118
SRX7973265,-0.1876425089
SRX7973266,0.6386843162
ERX3475890,-0.1728189494
ERX3475891,0.1119506832
ERX3475892,-0.20287339640000002
ERX3475894,0.317974069
ERX3475895,-0.0003092889
ERX3475896,-0.276121707
ERX3475897,0.04562907
ERX3475899,0.23049263700000003
ERX3475900,-0.027555002800000002
ERX3475901,1.2348257041
SRX8524961,-0.1184154432
SRX8524962,0.5099658449
SRX8524963,0.1753684278
SRX8524964,0.6514210185
SRX8524965,-0.1468218903
SRX8524966,0.1468218903
SRX8524967,0.4356622276
SRX8524968,0.5628708346
SRX8524969,1.2364107344
SRX8524970,1.2815595354
SRX8524971,0.7062284349
SRX8524972,0.4117639758
SRX3266937,-0.2473550994
SRX3266939,0.2473550994
SRX4401053,0.06275108800000001
SRX4401054,-0.06275108800000001
SRX4401055,0.041787209000000006
SRX4401056,0.027375248
SRX4401057,0.2143630174
SRX4401058,-0.1918295372
SRX4401081,-0.8147940533
SRX4401082,-0.4117990971
SRX4401083,-0.0387692781
SRX4401084,0.46964451900000004
SRX4401085,0.3681080043
SRX4401086,0.5023772377
SRX4401087,-0.360894376
SRX4401088,-1.1124224572
SRX4401089,-0.4951488001
SRX4401090,-0.10395986310000001
SRX4401091,-0.0332035726
SRX4401092,-0.1355075406
SRX4401093,-0.1031852132
SRX4401094,-0.3051491515
SRX4401095,0.020504569900000002
SRX4401096,0.3943574427
SRX4401097,0.6640218793
SRX4401098,0.5662984669000001
