,b1067
SRX1125282,0.0105824561
SRX1125283,-0.013923304000000001
SRX1125284,-0.009820457000000001
SRX1125285,0.0529828731
SRX1125286,-0.12347699100000001
SRX1125287,-0.5010195522
SRX1125288,-0.2143329766
SRX1125289,0.2626443832
SRX1125290,0.1435511606
SRX1125291,0.2044519016
SRX1125292,0.051842030000000004
SRX1125293,0.0494401557
SRX1125294,0.2037505204
SRX1125295,-0.1669015171
SRX1125296,0.026127087900000002
SRX1125297,-0.022334009300000002
SRX1125298,0.019062558400000002
SRX1125299,-0.1611193967
SRX5694250,-0.2682901149
SRX5694251,-1.9251873644000002
SRX5694252,-1.1225119655
SRX5694253,0.11277550600000001
SRX5694254,-0.1839655114
SRX5694255,-4.2753615475
SRX5694256,-0.7171772255000001
SRX5694257,-0.1263616245
SRX5694258,0.16167320970000001
SRX5694259,-3.1627223294
SRX5694260,-0.044767635800000004
SRX5694261,-1.9321035693000002
SRX5694262,-1.6777765989
SRX5694263,-0.1607262757
SRX5694264,-0.26947622460000004
SRX5694265,-0.3072750822
SRX5694267,-0.2514730867
SRX5694268,0.030322478000000003
SRX5694269,-0.1417660023
SRX5694271,0.2047078078
SRX5694273,-2.2449090132
SRX5694274,0.10759132560000001
SRX5694275,-0.9709554063
SRX5694276,-1.8635786229
SRX5694277,-0.0020494608
SRX5694278,-0.8992281940000001
SRX5694279,-0.245126691
SRX5694280,-0.2556500259
SRX5694281,0.1537297353
SRX5694282,-1.1740735336
SRX5694283,-0.2233530524
SRX5694284,-1.1850000328
SRX5694285,-0.9478322419
SRX5694286,-0.7966192761
SRX5694287,0.5535151043000001
SRX5694288,-0.0167736406
SRX5694289,-0.22562102790000002
SRX5694290,-0.1898477734
SRX5694291,-4.0613472296
SRX5694292,0.0878249063
SRX5694293,0.2083877604
SRX5694294,0.2014830457
SRX5694295,-1.6166953379
SRX5694296,-0.0938224601
SRX5694297,-1.2747228354
SRX5694298,-0.4756736528
SRX5694299,-0.0114107493
SRX5694300,-0.069943194
SRX5694301,0.21820644930000002
SRX5694302,-0.7877360724
SRX5694303,-0.8952181085
SRX5694304,-0.2278613489
SRX5694305,-1.9215890033
SRX5694306,-0.9540609773000001
SRX5694307,-1.0347355952
SRX5694308,-0.370177988
SRX5694309,-2.4838033824
SRX5694310,-0.1681273375
SRX5694311,-2.6592714766
SRX5694312,-1.1608193686
SRX5694313,-1.6519921725
SRX5694315,-0.0304217998
SRX5694317,0.7412553047
SRX5694319,-0.4907544368
SRX5694320,-3.7639487581
SRX5694321,-0.4733902306
SRX5694322,-1.9941125271
SRX5694323,-0.27490058970000003
SRX5694324,-1.2461223616
SRX5694325,-0.2650445491
SRX5694326,-0.6445322853000001
SRX5694327,-0.2014156068
SRX5694328,0.0629901222
SRX5694329,-1.0351226757
SRX5694330,-0.5530654922
SRX5694331,0.430891595
SRX5694332,-0.0850781687
SRX5694334,-0.644240881
SRX5694335,-0.6795529103
SRX5694336,-1.953222523
SRX5694337,-0.1337566392
SRX5694338,0.35791435660000004
SRX5694339,-0.519817144
SRX5694340,-0.8655790394
SRX5694341,-1.8304715473000002
SRX5694342,-1.9816909162
SRX5694343,0.1169468381
SRX5694344,-0.8213652345
SRX5694345,-0.23786025090000001
SRX5694346,-0.3754044677
SRX5694347,-0.2229655667
SRX5694348,0.6473587759
SRX5694349,0.3014819215
SRX5694350,-0.6995131683
SRX5694351,-0.45127812380000004
SRX5694352,0.7136216109
SRX5694353,-0.42244105390000003
SRX5694354,0.6036288896
SRX5694356,-0.41894824340000003
SRX5694357,-1.8189872744
SRX5694358,-2.9510048911
SRX5694359,-1.1050516414
SRX5694360,-0.5580185185000001
SRX5694361,-1.3364905618
SRX5694362,-0.5072989722
SRX5694363,-0.4291979795
SRX5694364,-2.8301596054
SRX5694365,-0.1826468552
SRX5694366,-0.5230356052
SRX5694367,-0.4817831584
SRX5694368,-1.1142956987
SRX5694369,0.3982733929
SRX5694370,-0.6563301989
SRX5694371,-2.296006605
SRX5694372,-0.4649080265
SRX5694373,-0.5643842252
SRX5694374,-3.4382174393
SRX5694375,-0.014346533600000001
SRX5694376,-1.4934564063
SRX5694377,-3.2535089434
SRX5694378,-0.9036540583
SRX5694379,-1.0620252098
SRX5694380,-0.5325454698000001
SRX5694381,-2.2971249525
SRX5694382,0.06717015500000001
SRX5694383,0.19345158310000002
SRX5694384,0.0042360201000000005
SRX5694385,0.9187150983000001
SRX5694386,-2.3794229314
SRX5694387,-0.2360851643
SRX5694388,-1.1687583141
SRX5694389,-0.8047349859
