,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0016475204101180064,,1.0,0.0,0.0016475204101180064
1,Cr__2,0.004262923614731398,,1.0,1.0,0.004262923614731398
2,Cr__3,0.0043789791399651955,,1.0,2.0,0.0043789791399651955
3,Cr__4,0.006717684811065845,,1.0,3.0,0.006717684811065845
4,Cr__5,0.004928171561843069,,1.0,4.0,0.004928171561843069
5,Cr__6,0.004444078075012921,,1.0,5.0,0.004444078075012921
6,Fe__1,-0.009511852226105042,,1.0,6.0,-0.009511852226105042
7,Fe__2,-0.030674633437147474,,1.0,7.0,-0.030674633437147474
8,Fe__3,-0.054002804074458136,,1.0,8.0,-0.054002804074458136
9,Fe__4,-0.07403340888688706,,1.0,9.0,-0.07403340888688706
10,Fe__5,-0.07585094609587988,,1.0,10.0,-0.07585094609587988
11,Fe__6,-0.08049710756889808,,1.0,11.0,-0.08049710756889808
12,Cd__1,0.0007813195184855357,,1.0,12.0,0.0007813195184855357
13,Cd__2,-0.0021896324430178424,,1.0,13.0,-0.0021896324430178424
14,Cd__3,-0.0037132109317101064,,1.0,14.0,-0.0037132109317101064
15,Cd__4,0.004296647433235015,,1.0,15.0,0.004296647433235015
16,Cd__5,0.0058802265374536975,,1.0,16.0,0.0058802265374536975
17,Cd__6,0.013370223014714869,,1.0,17.0,0.013370223014714869
18,Zn__1,0.0017128855511432464,,1.0,18.0,0.0017128855511432464
19,Zn__2,0.005648857841778202,,1.0,19.0,0.005648857841778202
20,Zn__3,0.02691219912613624,,1.0,20.0,0.02691219912613624
21,Zn__4,0.07138549353388904,,1.0,21.0,0.07138549353388904
22,Zn__5,0.12830049506963026,,1.0,22.0,0.12830049506963026
23,Zn__6,0.17817985049908058,,1.0,23.0,0.17817985049908058
24,Cu__1,0.00493855276315004,,1.0,24.0,0.00493855276315004
25,Cu__2,0.006814777588476407,,1.0,25.0,0.006814777588476407
26,Cu__3,0.010306075755322336,,1.0,26.0,0.010306075755322336
27,Cu__4,0.009954514964530209,,1.0,27.0,0.009954514964530209
28,Cu__5,0.01153165146017322,,1.0,28.0,0.01153165146017322
29,Cu__6,0.016541342728573608,,1.0,29.0,0.016541342728573608
30,Pb__1,0.0022475314776179856,,1.0,30.0,0.0022475314776179856
31,Pb__2,0.008653330736002395,,1.0,31.0,0.008653330736002395
32,Pb__3,0.013766823680078769,,1.0,32.0,0.013766823680078769
33,Pb__4,0.020581255139394947,,1.0,33.0,0.020581255139394947
34,Pb__5,0.023520107245908133,,1.0,34.0,0.023520107245908133
35,Pb__6,0.02735837533444339,,1.0,35.0,0.02735837533444339
