,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0021848645334319253,,1.0,0.0,0.0021848645334319253
1,Cr__2,0.0015276833575520931,,1.0,1.0,0.0015276833575520931
2,Cr__3,0.003820710265474515,,1.0,2.0,0.003820710265474515
3,Cr__4,0.007975213341710346,,1.0,3.0,0.007975213341710346
4,Cr__5,0.007874186672580413,,1.0,4.0,0.007874186672580413
5,Cr__6,0.007738088167126891,,1.0,5.0,0.007738088167126891
6,Fe__1,-0.00813119516175275,,1.0,6.0,-0.00813119516175275
7,Fe__2,-0.019899241732368254,,1.0,7.0,-0.019899241732368254
8,Fe__3,-0.034155625924790566,,1.0,8.0,-0.034155625924790566
9,Fe__4,-0.05008383985835267,,1.0,9.0,-0.05008383985835267
10,Fe__5,-0.06257574413043969,,1.0,10.0,-0.06257574413043969
11,Fe__6,-0.07037138700824352,,1.0,11.0,-0.07037138700824352
12,Cd__1,0.0013078036649581005,,1.0,12.0,0.0013078036649581005
13,Cd__2,0.0012193204138851402,,1.0,13.0,0.0012193204138851402
14,Cd__3,-0.0015955260212836815,,1.0,14.0,-0.0015955260212836815
15,Cd__4,-0.00831957281270477,,1.0,15.0,-0.00831957281270477
16,Cd__5,-0.02012972587497889,,1.0,16.0,-0.02012972587497889
17,Cd__6,-0.023630004777860862,,1.0,17.0,-0.023630004777860862
18,Zn__1,-0.0038600390352158025,,1.0,18.0,-0.0038600390352158025
19,Zn__2,-0.010002631582361908,,1.0,19.0,-0.010002631582361908
20,Zn__3,-0.0070674789423842,,1.0,20.0,-0.0070674789423842
21,Zn__4,0.0018437752588469636,,1.0,21.0,0.0018437752588469636
22,Zn__5,0.004668672039892915,,1.0,22.0,0.004668672039892915
23,Zn__6,0.0009517517050993386,,1.0,23.0,0.0009517517050993386
24,Cu__1,0.007280607489887498,,1.0,24.0,0.007280607489887498
25,Cu__2,0.01905689276525192,,1.0,25.0,0.01905689276525192
26,Cu__3,0.028551527009206143,,1.0,26.0,0.028551527009206143
27,Cu__4,0.03694817928763459,,1.0,27.0,0.03694817928763459
28,Cu__5,0.04663648076246535,,1.0,28.0,0.04663648076246535
29,Cu__6,0.054931718764013225,,1.0,29.0,0.054931718764013225
30,Pb__1,0.0023237582639596076,,1.0,30.0,0.0023237582639596076
31,Pb__2,0.007471785314684542,,1.0,31.0,0.007471785314684542
32,Pb__3,0.020250518054329224,,1.0,32.0,0.020250518054329224
33,Pb__4,0.03410362109499212,,1.0,33.0,0.03410362109499212
34,Pb__5,0.04822917815930155,,1.0,34.0,0.04822917815930155
35,Pb__6,0.06322654095327504,,1.0,35.0,0.06322654095327504
