,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.2844311273784399,3.0,0.0,-0.2504637433,6.0,-0.0587572617,12.0,0.309221005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4787410064666667,0.955938714329309,3.0,1.0,-0.29122363100000004,7.0,-1.5145436162,13.0,0.3695442278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5543848424333334,0.3394048936295684,3.0,2.0,-0.8977210622,8.0,-0.5463806014,14.0,-0.21905286370000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.20800403430000003,0.11274905658920527,3.0,3.0,-0.33542613790000003,9.0,-0.121161718,15.0,-0.167424247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.405793301,0.20503106689101336,3.0,4.0,-1.2329683906,10.0,-1.6323357,16.0,-1.3520758124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.5081007992,0.5817089570788476,3.0,5.0,-0.8856032798000001,11.0,-2.0378854587,17.0,-1.6008136591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.28364603759999985,3.6781240946886853,2.0,18.0,-2.884472527,71.0,2.3171804518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.545313067633333,0.7786850183959999,3.0,19.0,2.4019223337,70.0,0.8803319004,205.0,1.3536849688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.430783009825,2.4876798063059398,8.0,20.0,4.0505880381,32.0,-3.745657542,55.0,-1.4623843383000001,67.0,-1.5579911888,126.0,-1.6752320172,147.0,-1.1933375595,203.0,-1.6504186304,210.0,-4.2118308405,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3570119860666667,0.27975193788294483,3.0,21.0,-0.5393071389,34.0,-0.4968135484,61.0,-0.0349152709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.49021627075,0.9319608169061814,8.0,22.0,0.9425541663,104.0,2.8140995898,111.0,0.7801122792,133.0,1.3235537695000001,165.0,0.7355772924,238.0,2.1613144332,265.0,0.4735584379,270.0,2.6909601977,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.336995971,2.004865424915254,7.0,23.0,-0.333246696,56.0,-1.8376889987,82.0,0.17035262280000002,118.0,4.520462912,134.0,-0.0140203199,137.0,0.615443822,227.0,-0.7623315452,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-3.2720804565,1.5257476551905176,4.0,24.0,-1.2680926035,101.0,-3.9250542929,139.0,-3.0451584816,149.0,-4.850016448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.90492912005,0.5377837552526892,4.0,25.0,0.7771889095000001,123.0,0.40406097560000004,155.0,1.6680503040999999,191.0,0.7704162910000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.5349420830666666,0.9945641844134687,3.0,26.0,-1.6757189774999999,59.0,-0.0791353742,159.0,0.1500281025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.51899646582,1.054452716998607,5.0,27.0,1.5606584688,76.0,0.9196869429000001,146.0,-0.5808298940000001,162.0,-0.6355237960000001,262.0,1.3309906074,,,,,,,,,,,,,,,,,,,,,,,,,,
