,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,4.625929269271485e-18,0.3059087521139657,3.0,0.0,0.33931385940000003,2.0,-0.2546848265,4.0,-0.0846290329,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-7.0852613932,0.0103423145575067,3.0,1.0,-7.0868825857,3.0,-7.0946973706,5.0,-7.0742042233,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.05166659814999999,0.360829350636413,4.0,6.0,0.054885695500000005,20.0,-0.45936343030000004,40.0,0.3213111457,63.0,0.2898329817,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.148504163175,0.16447375088011745,4.0,7.0,0.2228634898,33.0,0.0538328784,81.0,-0.023626163800000002,82.0,0.34094644830000004,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.09239478565,0.3997211405594647,4.0,8.0,-0.5588103509,51.0,0.0904854228,65.0,0.3560862534,76.0,-0.25734046790000004,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.2889280887666667,0.04085553092479674,3.0,9.0,-0.2935296633,22.0,-0.327288014,49.0,-0.245966589,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.33674794905,0.28213618318754063,2.0,10.0,-0.5362483574,26.0,-0.1372475407,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.4825241730333334,0.25524361955703817,3.0,11.0,-0.27118113120000004,54.0,-0.7660998657,83.0,-0.41029152220000004,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.11431533725000001,0.3601281424866429,4.0,12.0,-0.4825143403,48.0,0.3782430677,64.0,-0.1367463371,78.0,-0.21624373930000002,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.22002845672500002,0.18582570346057217,4.0,13.0,-0.44348335180000004,38.0,-0.3003449396,67.0,-0.0912968561,72.0,-0.0449886794,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.1784840492666667,0.2633119553218396,3.0,14.0,-0.3893173064,41.0,-0.262791402,85.0,0.1166565606,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.3072419577,0.18385126885252154,4.0,15.0,-0.0804832379,52.0,-0.5048291528000001,71.0,-0.24930819999999998,80.0,-0.3943472401,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.041684237133333336,0.21688633085794068,3.0,16.0,-0.2020371545,53.0,0.1136491119,77.0,0.213440754,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.0764634217,0.259102520079207,3.0,17.0,-0.2537482387,50.0,0.2208933518,66.0,-0.1965353782,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.0026943717666666847,0.33457001426468574,3.0,18.0,-0.1405706709,25.0,-0.2363875097,62.0,0.3850412959,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.28010917399999996,0.27603072488362945,4.0,19.0,-0.31273755880000004,28.0,-0.3889164788,56.0,-0.5300728028,73.0,0.1112901444,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.067359654425,0.12490296175001392,4.0,21.0,-0.1884358667,34.0,-0.1611019317,45.0,0.0519174905,58.0,0.0281816902,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.2916711395,0.19298097942313924,4.0,23.0,-0.015744349,42.0,-0.4482696372,70.0,-0.306913043,79.0,-0.39575752880000004,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.10642921372500001,0.22473460755690203,4.0,24.0,0.1663298459,29.0,-0.2595114202,68.0,-0.3187864758,74.0,-0.0137488048,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.18395335267500001,0.1495099790546259,4.0,27.0,-0.1699911329,31.0,-0.2248395669,69.0,-0.3505338847,75.0,0.0095511738,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.022524382725,0.26341691333702016,4.0,30.0,-0.35395033340000004,32.0,-0.053341828,59.0,0.032576689900000004,86.0,0.2846179406,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.0818373278,,1.0,35.0,-0.0818373278,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.021674158025,0.19368358599103608,4.0,36.0,0.06361875510000001,44.0,0.2187275935,60.0,0.0494683171,61.0,-0.2451180336,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,6.2341624917916505e-19,0.13386339311786066,4.0,37.0,-0.0820397043,46.0,-0.1062234704,57.0,0.1890599125,84.0,-0.0007967378,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.2991837971,0.07898608765465273,2.0,39.0,-0.3550353953,43.0,-0.24333219890000002,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.0831197614,0.28266929227379123,2.0,47.0,-1.2829971348,55.0,-0.8832423880000001,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.0,3.0,87.0,0.0,90.0,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.0,0.0,3.0,88.0,0.0,91.0,0.0,94.0,0.0,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.0,0.0,3.0,89.0,0.0,92.0,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.0,4.0,96.0,0.0,97.0,0.0,98.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.0,0.0,2.0,100.0,0.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.0,0.0,2.0,101.0,0.0,105.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,0.0,0.0,12.0,102.0,0.0,110.0,0.0,117.0,0.0,125.0,0.0,131.0,0.0,134.0,0.0,138.0,0.0,159.0,0.0,162.0,0.0,164.0,0.0,170.0,0.0,174.0,0.0,,,,
