,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.15946943972245342,3.0,0.0,-0.1733447608,1.0,0.032874632800000005,2.0,0.1404701279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.9682389070999999,0.2945266715301764,3.0,3.0,-1.1473242918,4.0,-1.1290804774,5.0,-0.6283119521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.8362681227000001,0.39392382408482196,3.0,6.0,-1.1304920768,7.0,-0.9895728193000001,8.0,-0.38873947200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761906477600605e-12,0.1787501392725875,21.0,9.0,0.16344325140000002,10.0,-0.2402067824,11.0,-0.0030659784,12.0,-0.043824199200000004,13.0,-0.090733724,14.0,-0.1869157401,15.0,-0.0711388473,16.0,-0.042722448600000004,17.0,-0.15122632600000002,18.0,0.0204473278,19.0,-0.1615932802,20.0,-0.41224187160000003,21.0,0.06683711860000001,22.0,-0.0025412826,23.0,0.2507741817,24.0,-0.029633544,25.0,0.2166177661,26.0,0.0191094196,27.0,0.1867970732,28.0,0.2866510788,29.0,0.22516680730000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.6020238938333333,0.30997357109256,21.0,30.0,-0.2742634786,31.0,-0.8240566649000001,32.0,-0.3742103841,33.0,-0.7297438332,34.0,-0.4610055784,35.0,-0.6291175702,36.0,-0.402529532,37.0,-0.6988779081000001,38.0,-0.5832908747000001,39.0,-0.628120243,40.0,-0.9287942606,41.0,-1.1013131907,42.0,-0.19124844940000002,43.0,-0.5725230934000001,44.0,-1.0439499526,45.0,-0.880582123,46.0,-0.9562389254,47.0,-0.847044883,48.0,-0.025232929,49.0,-0.0801519651,50.0,-0.41020593110000003
5,WT_vs_Del_ccpA__THY_None_WT_exponential,9.25185853854297e-18,0.22753716845376562,3.0,51.0,-0.2618139718,52.0,0.1499660036,53.0,0.11184796820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.30499023035000006,0.6116980994444539,4.0,54.0,0.5862587216,55.0,-0.7737398962,56.0,-0.6142702963000001,57.0,-0.4182094505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.10015936674093946,4.0,58.0,-0.034003685400000004,59.0,0.1225444301,60.0,-0.1149901593,61.0,0.026449414600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.019543251174999998,0.14374296372304932,4.0,62.0,-0.1951529679,63.0,0.0980968919,64.0,0.0725550403,65.0,0.1026740404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.22439420525000003,0.2102150653623623,4.0,66.0,0.5257640659,67.0,0.0788378775,68.0,0.2113787138,69.0,0.0815961638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.3281432069,0.12112810949134942,4.0,70.0,-0.5013304965000001,71.0,-0.2887088586,72.0,-0.2193011136,73.0,-0.3032323589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666649541955774e-11,0.8821855242417221,6.0,74.0,-0.7255222966,75.0,-0.8366767388,76.0,-0.8406975131000001,86.0,0.9499800872,88.0,0.7184478848,90.0,0.7344685766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.9245093912666666,0.4051852801989497,6.0,77.0,-1.3041328906,78.0,-1.0367884875,79.0,-1.3672267317,87.0,-0.4803304801,89.0,-0.4048847866,91.0,-0.9536929711000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.7550553676333335,0.09119952604102886,3.0,80.0,0.7199126079,82.0,0.6866552791,84.0,0.8585982159000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.33733178856666673,0.03717573281875422,3.0,81.0,-0.29772906930000004,83.0,-0.34278903510000003,85.0,-0.37147726130000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.22701424614965748,3.0,92.0,0.1903903558,93.0,0.0608468109,94.0,-0.2512371667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
