,b0699
SRX1125282,0.6766258552000001
SRX1125283,0.7626566311
SRX1125284,0.767449088
SRX1125285,0.4883178286
SRX1125286,-0.9234191156
SRX1125287,-1.1288154186
SRX1125288,-1.1143649987
SRX1125289,-0.29046460220000003
SRX1125290,-0.1885335937
SRX1125291,0.0622252329
SRX1125292,-0.7782644307000001
SRX1125293,-1.0882533634
SRX1125294,0.43773914350000004
SRX1125295,-0.048584516
SRX1125296,-0.2940119014
SRX1125297,-0.0060462029
SRX1125298,-0.5287166466000001
SRX1125299,-0.33340526460000003
SRX5694250,-3.8001835549000003
SRX5694251,-1.1066705940000001
SRX5694252,-4.2259124821
SRX5694253,-1.1836954868
SRX5694254,-1.3815136777
SRX5694255,-0.2368037013
SRX5694256,-2.9597339231
SRX5694257,0.07393907350000001
SRX5694258,-1.6958295605
SRX5694259,-1.9742411573
SRX5694260,-4.2005993666
SRX5694261,-4.4644930428
SRX5694262,-4.7713741562
SRX5694263,-3.4930811224
SRX5694264,-0.4355543794
SRX5694265,-2.065910982
SRX5694267,-0.9886298774000001
SRX5694268,-3.6947977704
SRX5694269,-2.170734028
SRX5694271,-0.22196652400000003
SRX5694273,-4.871283669
SRX5694274,-3.2236950242
SRX5694275,-6.6626383755
SRX5694276,-1.4411840033
SRX5694277,-4.9599043377
SRX5694278,-5.0120198767
SRX5694279,-3.7830365153
SRX5694280,-4.7167319799000005
SRX5694281,-4.21701531
SRX5694282,-2.8946751348
SRX5694283,-2.030731452
SRX5694284,-2.8609078765
SRX5694285,-5.1281133371
SRX5694286,-6.1876140394
SRX5694287,-5.1087783968
SRX5694288,-0.19487509500000003
SRX5694289,-0.9972622757
SRX5694290,-0.6248675573
SRX5694291,-0.24017096240000002
SRX5694292,-4.4883535514
SRX5694293,-0.1218469434
SRX5694294,-1.189053214
SRX5694295,-5.9838071499000005
SRX5694296,-1.1446649169
SRX5694297,0.1524378291
SRX5694298,-4.9697643113000005
SRX5694299,-0.44461081950000003
SRX5694300,0.17391888400000002
SRX5694301,-5.0688878441
SRX5694302,-3.2845033454
SRX5694303,-3.7043694353000003
SRX5694304,0.1458881853
SRX5694305,-1.9083425536
SRX5694306,-4.0943669418
SRX5694307,-1.8264022884000002
SRX5694308,-0.2393924509
SRX5694309,-0.5580308374
SRX5694310,-8.0500091226
SRX5694311,-1.0760425187
SRX5694312,-4.1807696709
SRX5694313,-7.1454636638
SRX5694315,-1.351415104
SRX5694317,-4.9528686607
SRX5694319,-0.2250603494
