,USA300HOU_RS06290
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.8774221506
USA300_LAC_U01-Set001_CAMHB_Control_1,9.3015372833
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.0840501419
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.0434956291
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,9.0003303863
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.966743406
USA300_LAC_U01-Set001_CAMHB_Control_2,9.346260971
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.1112657237
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.1205102443
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.0805343444
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.120106326
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.1495463185
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.1656067905
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.4776922108
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.2426910314
USA300_LAC_U01-Set001_R10LB_Control_1,9.3760383258
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.1887089909
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.3455215964
USA300_LAC_U01-Set001_R10LB_Control_2,9.4539882071
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.2841528748
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.2568023684
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.1041582092
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.9879308571
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.0301462242
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.1453555066
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.0061572413
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.9857598969
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,9.311615400600001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,9.2634638926
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.2035455522
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.078755808
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.1960567164
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.8101279980000005
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.815869193
USA300_LAC_U01-Set004_CAMHB_Control_1,9.0643161198
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.8317276193
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.0847983159
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.5345731118
USA300_LAC_U01-Set004_CAMHB_Control_2,9.0972558069
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.0362322722
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.0869773221
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.5149250261
USA300_LAC_U01-Set004_R10LB_Control_1,9.4082812885
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.3612002928
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.4287921672
USA300_LAC_U01-Set004_R10LB_Control_2,9.440372455
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.3285600365
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.5063640256
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.5810759122
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.4212235449
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.8247630725
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.5767037587
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.4699696671
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.1729609287
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,7.5643739516
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.6188539924
USA300_LAC_ICA-Set001_R10LB_Control_1,9.0194093846
USA300_LAC_ICA-Set001_R10LB_Control_2,9.0296994833
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.3128049747
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,9.2931746233
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.6087582416
