,BSU23550
M9exp_1,10.3355
M9exp_2,9.9135
M9exp_3,9.7873
M9tran_1,9.925
M9tran_2,9.7781
M9tran_3,10.1154
M9stat_1,9.0891
M9stat_2,9.1288
M9stat_3,8.9004
MG-0.1_1,10.7763
MG-0.1_2,9.8303
MG-0.1_3,11.1714
MG-0.2_2,10.4178
MG-0.2_3,10.5438
MG+5_1,10.2046
MG+5_2,10.2136
MG+5_3,10.0482
MG+10_1,10.4866
MG+10_2,10.1575
MG+10_3,9.8682
MG+15_1,9.5988
MG+15_2,10.4629
MG+15_3,10.3088
MG+25_1,10.0368
MG+25_2,9.7977
MG+25_3,10.0982
MG+45_1,9.7609
MG+45_2,9.6493
MG+45_3,10.5394
MG+60_2,9.8953
MG+60_3,10.0549
MG+90_2,9.8275
MG+90_3,10.3094
MG+120_1,9.8663
MG+120_2,10.3167
MG+120_3,9.9114
MG+150_1,9.7556
MG+150_3,9.937
GM-0.1_1,10.1376
GM-0.1_2,10.7587
GM-0.1_3,10.2602
GM-0.2_1,10.2909
GM-0.2_2,10.1846
GM-0.2_3,10.1544
GM+5_1,9.7636
GM+5_2,10.386
GM+5_3,10.3429
GM+10_2,10.1666
GM+10_3,9.2178
GM+15_1,10.0799
GM+15_2,9.8654
GM+15_3,9.698
GM+25_1,10.1764
GM+25_2,9.8102
GM+25_3,9.6117
GM+45_1,10.3677
GM+45_2,9.3662
GM+45_3,9.8098
GM+60_1,10.3826
GM+60_2,9.5518
GM+60_3,9.7237
GM+90_1,10.6288
GM+90_2,10.4814
GM+90_3,9.8496
GM+120_1,9.8618
GM+120_3,9.785
GM+150_1,9.9081
GM+150_2,9.4182
GM+150_3,9.9473
BT_1,9.7488
BT_2,9.4128
B36_1,9.7956
B36_2,9.4981
B60_1,9.4827
B60_2,9.2839
S0_1,14.9954
S0_2,14.8997
S0_3,15.1878
S1_1,10.2568
S1_2,10.4057
S1_3,10.3239
S2_1,9.8041
S2_2,10.0071
S2_3,9.8399
S3_1,9.9908
S3_2,9.9476
S4_1,10.0567
S4_2,9.881
S4_3,9.5844
S5_1,9.7492
S5_2,9.7689
S5_3,9.9009
S6_1,8.8893
S6_2,7.6766
S6_3,8.991
S6/t_1,9.0675
S6/t_2,7.6127
S6_4,8.9927
S6_5,9.6003
S6_6,9.8603
S7_4,9.4323
S7_5,9.228
S7_6,9.9151
S8_4,8.9369
S8_5,8.9817
G135_1,13.0547
G135_3,11.5533
G150_1,13.9394
G150_2,13.4147
G150_3,14.2025
G180_1,12.2465
G180_2,12.7316
G180_3,11.7563
T-5.40H_1,10.2911
T-4.40H_1,10.1555
T-3.40H_1,9.9381
T-2.40H_1,9.9796
T-1.40H_1,9.804
T-1.10H_1,10.1873
T-0.40H_1,9.6362
T0.0H_1,9.9292
T0.30H_1,9.7386
T1.0H_1,9.7239
T1.30H_1,9.5054
T2.0H_1,9.4489
T2.30H_1,10.1297
T3.0H_1,9.6351
T3.30H_1,9.9334
T4.0H_1,9.6563
T5.0H_1,9.2068
LBexp_1,14.5303
LBexp_2,14.6772
LBexp_3,14.2956
LBtran_1,11.4169
LBtran_2,11.2515
LBtran_3,11.2043
LBstat_1,9.9008
LBstat_2,9.8482
LBstat_3,9.9491
LBGexp_1,12.9751
LBGexp_2,12.3459
LBGexp_3,12.8705
LBGtran_2,11.7236
LBGtran_3,12.147
LBGstat_1,13.4794
LBGstat_2,12.5471
LBGstat_3,11.8307
Mt0_1,14.269
Mt0_3,14.7123
M0t45_1,11.2885
M0t45_2,13.8649
M0t45_3,12.021
M0t90_1,9.5442
M0t90_2,10.5965
M0t90_3,9.885
M40t45_1,11.0055
M40t45_2,11.6065
M40t45_3,12.1585
M40t90_1,9.8214
M40t90_2,10.4206
M40t90_3,10.2982
dia0_1,14.3514
dia0_2,14.4882
dia0_3,14.2533
dia5_1,13.8654
dia5_2,14.1634
dia5_3,13.9866
dia15_1,12.8605
dia15_2,12.7062
dia15_3,11.704
C30_1,12.1253
C30_2,12.5702
C90_1,10.7648
C90_2,10.8612
SMM_1,10.009
SMM_2,10.0868
SMM_3,10.1137
Salt_1,8.9697
Salt_2,8.8171
Salt_3,8.984
M+G_1,9.6987
M+G_2,9.7877
M+G_3,9.8907
Glu_1,10.3559
Glu_2,10.4142
Glu_3,10.4054
Fru_1,10.9035
Fru_2,10.8576
Fru_3,9.9566
Mal_1,10.0811
Mal_2,10.2826
Mal_3,10.4531
G+S_2,10.0715
G+S_3,10.3063
Pyr_1,9.5816
Pyr_2,10.0571
Pyr_3,9.731
Gly_1,9.8157
Gly_2,10.5562
Gly_3,9.2457
Glucon_1,9.7384
Glucon_2,10.0492
Glucon_3,9.7153
BI_1,11.7844
BI_2,11.9791
BC_2,10.4736
BC/t_1,10.3982
BC/t_2,10.4423
BC_1,9.8381
Sw_1,10.4907
Sw_2,10.794
BMM_1,10.5453
BMM_2,10.3685
BMM_3,10.1738
Heat_1,11.8158
Heat_2,11.6298
Heat_3,11.3323
Cold_1,9.8548
Cold_2,9.1784
Cold_3,8.9113
Etha_1,9.629
Etha_2,9.2094
Etha_3,9.5189
SMMPr_1,9.759
