,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.333335459506278e-11,0.9785411303838677,3.0,0.0,-0.7698796547000001,6.0,1.1011847099,12.0,-0.33130505530000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.0036001365666666527,0.5028790070558555,3.0,1.0,0.4908337668,7.0,0.0335520293,13.0,-0.5135853864000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6550023303333333,0.2300803485753423,3.0,2.0,-0.6374550923,8.0,-0.8933539048,14.0,-0.4341979939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.3004314640666667,0.18609719714611342,3.0,3.0,-0.27074599850000003,9.0,-0.49958710100000003,15.0,-0.1309612927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3757704526,0.09961138824019895,3.0,4.0,-0.36223960320000004,10.0,-0.2836161333,16.0,-0.4814556213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.35622577120000004,0.39811480958366646,3.0,5.0,0.7994682547,11.0,0.0290229154,17.0,0.2401861435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.5708189643499999,1.8478382060732783,2.0,18.0,-0.7357999617000001,71.0,1.8774378904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.2115876259666667,2.9480099485037483,3.0,19.0,-1.3813179282,70.0,0.5979636384,205.0,4.4181171677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.09600909437499999,1.3209840806124105,8.0,20.0,-1.473309374,32.0,-1.3376705504,55.0,-0.3670629788,67.0,0.4752307076,126.0,-0.0957438125,147.0,-0.31987218240000004,203.0,-0.42084572540000004,210.0,2.7712011609,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7498998579666667,0.7471605769141527,3.0,21.0,-0.8548197772,34.0,0.0441750864,61.0,-1.4390548831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.787626268975,1.0595851182705076,8.0,22.0,-0.7588287772000001,104.0,-1.5637021803,111.0,-0.9116392647,133.0,-2.2461375758,165.0,-1.0251022388,238.0,-1.7459530103,265.0,-1.9932232324,270.0,-4.0564238723,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.8741025261142854,1.2035111907234788,7.0,23.0,-2.0991472764,56.0,-2.7780177184,82.0,-1.9898350782,118.0,0.7554458377000001,134.0,-2.4544139893,137.0,-2.6188666535,227.0,-1.9338828047,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.2725226114,0.8830299136561663,4.0,24.0,1.0206293971,101.0,-0.5056468684000001,139.0,-0.6431516824,149.0,-0.9619212919000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.67436224725,0.7111441333506604,4.0,25.0,-2.5511324398,123.0,-1.5859843917,155.0,-0.8165605995,191.0,-1.7437715580000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.2364202330333333,0.7997106083034332,3.0,26.0,-0.7572865406,59.0,-0.6363360584000001,159.0,0.6843618999000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-0.33361986178,0.5762873302885183,5.0,27.0,-0.4013380614,76.0,0.1464685456,146.0,-0.6475258955000001,162.0,-1.0864047613,262.0,0.3207008637,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.6503737621000001,0.49680745907451845,4.0,28.0,-0.7679709633,94.0,-0.5014013420000001,186.0,-1.2593314906,231.0,-0.0727912525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.4209156671666667,0.7078493560636286,3.0,29.0,-0.17510327820000002,49.0,0.2345474221,260.0,1.2033028576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.4517742437199999,1.2647314238795495,5.0,30.0,-1.8594682836,77.0,-1.6804808299,172.0,0.7410724038000001,259.0,-2.5126831553,280.0,-1.9473113536,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.273107970475,1.5670126873230545,4.0,31.0,-1.7945330564000002,40.0,0.0909442894,138.0,1.9115532399,192.0,0.8844674090000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.4739536493,0.6196916312203945,7.0,33.0,-0.2694281156,39.0,-0.5872086465,58.0,0.2437404874,122.0,-1.754187949,170.0,-0.2503302505,244.0,-0.4358406019,261.0,-0.264420469,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.2562293455285716,1.3786016917795294,7.0,35.0,-0.11166624180000001,79.0,-0.0320326762,92.0,-3.3841696859,208.0,-2.4940633714000002,251.0,-0.8212627948000001,263.0,-2.0209264857,299.0,0.0705158371,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.35717414016666665,0.20836616576273362,3.0,36.0,-0.251803602,234.0,-0.222538171,275.0,-0.5971806475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.3664064931666667,0.18566270235974772,3.0,37.0,-0.17297138550000002,214.0,-0.3830754156,307.0,-0.5431726784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.28856651215,0.5718519386793948,4.0,38.0,0.5067215633000001,102.0,-0.5511982016,248.0,0.7317500279,269.0,0.46699265900000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-0.309044211975,0.46639776612715683,4.0,41.0,-0.2756389855,178.0,0.3383767153,249.0,-0.6328932208,309.0,-0.6660213569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.07573429725,0.5111280326622273,2.0,42.0,-0.4371563952,294.0,0.2856878007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.4243456782,1.8656118054322366,8.0,43.0,0.7986273058000001,142.0,-2.1195039502,166.0,2.602945069,177.0,-1.2040093668,221.0,1.1920661732,256.0,-1.4478267715,282.0,-0.2379357951,305.0,-2.97912809,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.42818935345000003,0.6191182595016085,2.0,44.0,0.0095933662,154.0,-0.8659720731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.7027398370722223,0.3889637087964995,18.0,45.0,-1.3044386074,54.0,-1.6730340242000001,106.0,-0.6049973292,108.0,-0.8222667759000001,135.0,-1.0726874715,143.0,-0.09829789550000001,150.0,-0.0683656879,183.0,-0.4682216542,204.0,-0.6929878862000001,226.0,-0.4796358455,253.0,-0.5093669845000001,255.0,-0.6981760171,257.0,-0.8934064637,264.0,-0.726194506,268.0,-0.9033440441,284.0,-0.5568071282,300.0,-0.6891048388000001,306.0,-0.3879839074
30,abx_mega__dmso-10,-0.6531529454333334,0.6994537577067332,3.0,46.0,-0.6460778615,57.0,0.0427364327,66.0,-1.3561174075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.8364098202200001,1.4737731021645213,5.0,47.0,0.7710442504,72.0,0.43150590040000003,112.0,-0.7250667094000001,156.0,-2.2204833931,212.0,-2.4390491494,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.26137091516666666,0.4166437772803127,3.0,48.0,-0.5884003334,184.0,0.207726609,266.0,-0.4034390211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.29633969903333335,0.6849827099731551,3.0,50.0,-0.8439012882,245.0,-0.5168599691,258.0,0.47174216020000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.9739127659,0.17440706219596777,4.0,51.0,1.1612840919,119.0,1.00828852,120.0,0.9862826435000001,278.0,0.7397958082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.41631159875,0.03789946789228985,2.0,52.0,0.389512628,182.0,0.4431105695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.6928086794599999,0.3058972180404344,5.0,53.0,-0.5933221602000001,90.0,-0.9783123641,100.0,-1.0027973969,216.0,-0.6233814751,293.0,-0.266230001,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.42031574715000003,0.13105113572026794,2.0,60.0,-0.3276486004,78.0,-0.5129828939000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.5997084378750002,2.175919385988842,8.0,62.0,2.0284513295,91.0,-3.6039157017,103.0,0.4997474039,105.0,-0.1346616772,117.0,-3.9272764007000003,141.0,-2.1087721296,174.0,-3.4704777341,201.0,-2.0807625931000002,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-1.008862903275,0.9744161093116562,4.0,63.0,-2.0466747478,181.0,-1.6203808432,207.0,-0.0476178554,239.0,-0.32077816670000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.06530488125,0.7033238097582276,2.0,64.0,0.5626299165,180.0,-0.43202015400000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
