k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.03186175223439932,,,
1,UC-2,False,-0.015213462030515075,,,
8,Zinc - Fast,False,0.014279510220512747,,,
13,UC-6,False,-0.010969479503110051,,,
7,Zinc - Steady,False,-0.0072348183207213874,,,
2,UC-3,False,-0.005540273715741933,,,
4,UC-4,False,0.004871384319849311,,,
10,Copper,False,-0.004692732463590801,,,
9,UC-5,False,-0.0043785299612096994,,,
3,Cadmium,False,0.0043014039238914855,,,
5,Lead,False,-0.0038687311555258928,,,
12,Zinc - Intermediate,False,-0.0014006575314939606,,,
0,UC-1,False,0.0010695623548235744,,,
14,UC-7,False,-0.0009702496341196821,,,
11,Chromium,False,-0.0005133853462757543,,,
