,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.008803338711523558,2.0,0.0,-0.006224900500000352,1.0,0.006224900500000352,,,,,,,,
1,fur__wt_dpd,1.7590971659999992,0.12646193457506744,2.0,2.0,1.6696750744999995,3.0,1.848519257499999,,,,,,,,
2,fur__wt_fe,-0.23096063950000098,0.019956595489468595,2.0,4.0,-0.21684919550000087,5.0,-0.2450720835000011,,,,,,,,
3,fur__delfur_dpd,1.584973587999999,0.09602799507318853,2.0,6.0,1.5170715414999991,7.0,1.652875634499999,,,,,,,,
4,fur__delfur_fe2,0.15965594750000012,0.026659583109027607,2.0,8.0,0.14080477550000034,9.0,0.17850711949999987,,,,,,,,
5,acid__wt_ph5,0.6583725904999995,0.010604986685910528,2.0,10.0,0.6508737324999991,11.0,0.6658714484999999,,,,,,,,
6,acid__delgadx_ph5,0.566327749500001,,1.0,12.0,0.566327749500001,,,,,,,,,,
7,acid__delgadw_ph5,0.5947325004999997,0.014719113543975829,2.0,13.0,0.6051404854999998,14.0,0.5843245154999996,,,,,,,,
8,acid__delgade_ph5,0.6834485099999994,0.04845324413733923,2.0,15.0,0.7177101274999993,16.0,0.6491868924999995,,,,,,,,
9,oxidative__wt_pq,1.6130232774999995,0.06519592121948242,2.0,17.0,1.5669227994999997,18.0,1.6591237554999996,,,,,,,,
10,oxidative__deloxyr_pq,1.5500431809999995,0.0016551241356174353,2.0,19.0,1.5488728314999989,20.0,1.5512135305,,,,,,,,
11,oxidative__delsoxr_pq,1.5489476979999994,0.0579708222161512,2.0,21.0,1.5079561364999992,22.0,1.5899392594999997,,,,,,,,
12,oxidative__delsoxs_pq,1.9978107895,0.06340391606027074,2.0,23.0,2.0426441285,24.0,1.9529774505,,,,,,,,
13,nac_ntrc__wt_csn,0.7305907584999991,0.12839806435974221,2.0,25.0,0.6397996164999986,26.0,0.8213819004999996,,,,,,,,
14,nac_ntrc__wt_cytd,0.4032660004999995,0.024607685095031202,2.0,27.0,0.3858657394999998,28.0,0.4206662614999992,,,,,,,,
15,nac_ntrc__wt_gln,0.9313831844999996,0.044175216291355894,2.0,29.0,0.9626197794999998,30.0,0.9001465894999994,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.289696429999999,0.09295911911592741,2.0,31.0,1.3554284534999992,32.0,1.2239644064999986,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.5652808274999996,0.06352609845520496,2.0,33.0,0.5203610925,34.0,0.6102005624999993,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.0124258779999993,0.043926384707949455,2.0,35.0,1.0434865224999994,36.0,0.9813652334999992,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.2824775115000002,0.06459524390835963,2.0,37.0,-0.32815324650000033,38.0,-0.2368017765000001,,,,,,,,
20,misc__wt_no_te,0.8152169249999996,0.2674860085242221,2.0,39.0,1.0043580954999998,40.0,0.6260757544999995,,,,,,,,
21,misc__bw_delcbl,-0.26661875400000046,0.11412106155252782,2.0,41.0,-0.3473145305000003,42.0,-0.18592297750000064,,,,,,,,
22,misc__bw_delfabr,-0.7478063695000006,0.03683979519513037,2.0,43.0,-0.7738560385000008,44.0,-0.7217567005000003,,,,,,,,
23,misc__bw_delfadr,-0.08446572449999977,0.09227001032364224,2.0,45.0,-0.14971047449999994,46.0,-0.0192209744999996,,,,,,,,
24,misc__nitr_031,0.7597281994999996,,1.0,47.0,0.7597281994999996,,,,,,,,,,
25,omics__wt_glu,-0.24800303150000058,0.04031026254927169,2.0,48.0,-0.27650669150000073,49.0,-0.21949937150000046,,,,,,,,
26,omics__wt_gly,-0.38434032700000076,0.04964583770656616,2.0,50.0,-0.34923541850000106,51.0,-0.4194452355000005,,,,,,,,
27,omics__wt_thr,-0.29843898550000114,0.04704005517269222,2.0,52.0,-0.33170132750000114,53.0,-0.26517664350000114,,,,,,,,
28,omics__bw_ac,-0.11707988150000048,0.08571555472611168,2.0,54.0,-0.17768993150000068,55.0,-0.05646983150000029,,,,,,,,
29,omics__bw_fum,-0.6699449525000007,0.11730789635592004,2.0,56.0,-0.7528941615000004,57.0,-0.5869957435000009,,,,,,,,
30,omics__bw_glc,-0.15549221250000045,0.025440209991783546,2.0,58.0,-0.17348115750000034,59.0,-0.13750326750000053,,,,,,,,
31,omics__bw_pyr,-0.6381130910000006,0.23441861669301292,2.0,60.0,-0.4723540975000011,61.0,-0.8038720845,,,,,,,,
32,ompr__wt_nacl,1.8419391864999985,0.04586665106729261,2.0,62.0,1.8743718064999983,63.0,1.8095065664999987,,,,,,,,
33,ompr__bw_delompr_nacl,1.7372773639999988,0.003931057619523919,2.0,64.0,1.7344976864999984,65.0,1.7400570414999992,,,,,,,,
34,minspan__wt_ade,0.9000442414999991,,1.0,66.0,0.9000442414999991,,,,,,,,,,
35,minspan__wt_glc,0.46693887849999943,0.008515856581966798,3.0,67.0,0.4735498304999997,68.0,0.469937472499999,69.0,0.4573293324999996,,,,,,
36,minspan__wt_glc_anaero,0.023930474999999785,0.10848135181405252,2.0,70.0,-0.052777424500000336,71.0,0.1006383744999999,,,,,,,,
37,minspan__wt_trp,0.32049828049999984,,1.0,72.0,0.32049828049999984,,,,,,,,,,
38,minspan__bw_delcra_glc,0.3554035305000003,,1.0,73.0,0.3554035305000003,,,,,,,,,,
39,minspan__bw_delcra_trp,0.38733281549999976,,1.0,74.0,0.38733281549999976,,,,,,,,,,
40,minspan__bw_delmntr,-0.2774858385000005,,1.0,75.0,-0.2774858385000005,,,,,,,,,,
41,minspan__bw_delnac_ade,0.7808089124999995,,1.0,76.0,0.7808089124999995,,,,,,,,,,
42,minspan__bw_delnac_glc,0.2498893074999993,,1.0,77.0,0.2498893074999993,,,,,,,,,,
43,cra_crp__wt_ac,-0.18603413250000012,0.09702110604126764,2.0,78.0,-0.11742985050000065,79.0,-0.2546384144999996,,,,,,,,
44,cra_crp__wt_fru,-0.33646717000000015,0.15145210362753772,2.0,80.0,-0.4435599794999998,81.0,-0.2293743605000005,,,,,,,,
45,cra_crp__delcra_ac,0.28895439499999975,0.0756183308131688,2.0,82.0,0.23548416050000046,83.0,0.3424246294999991,,,,,,,,
