,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.3333326839487164e-11,0.31827981551881873,3.0,0.0,0.1870370351,6.0,-0.36749826420000004,12.0,0.18046122920000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.14814638093333335,0.5831221042747716,3.0,1.0,0.1077442376,7.0,-0.8154629742,13.0,0.2632795938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.0010174079999999974,0.2595452630435064,3.0,2.0,-0.1479192903,8.0,0.29866045750000003,14.0,-0.15379339120000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.5120153306333334,0.13230522508358397,3.0,3.0,0.4603143544,9.0,0.4133671064,15.0,0.6623645311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.8229597582,0.19450044309268177,3.0,4.0,0.7551933921,10.0,0.6714077448,16.0,1.0422781377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.8274299830333334,0.2298906582359724,3.0,5.0,0.6094576002000001,11.0,0.8052073905,17.0,1.0676249584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.0088341839000001,0.058146971566311136,2.0,18.0,1.0499503018,71.0,0.9677180660000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.7173570076666667,0.25767678319755266,3.0,19.0,0.5906423463,70.0,1.0138556486,205.0,0.5475730281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.16921358998750002,0.37790930211732615,8.0,20.0,0.5927949788,32.0,-0.0831083432,55.0,-0.081519165,67.0,-0.1650000061,126.0,-0.6911926837,147.0,-0.18181446,203.0,-0.5286449828,210.0,-0.21522405790000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.41496434713333336,0.281873945317686,3.0,21.0,0.5836910394,34.0,0.5716433179,61.0,0.08955868410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.249803033475,0.8620883893479925,8.0,22.0,1.2465236097,104.0,2.3640319277,111.0,-0.0039943293,133.0,0.6832304323,165.0,0.8101124487,238.0,1.7663946801,265.0,0.7271317452,270.0,2.4049937534,,,,,,,,,,,,,,,,,,,,
