,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.2763538077499996,0.007244751622100933,2.0,0.0,0.2712309947499998,1.0,0.2814766207499994,,,,
1,ALE__GalactoseA6,0.3305754977499995,0.06351339174634764,2.0,2.0,0.3754862477499996,3.0,0.2856647477499994,,,,
2,ALE__GalactoseA8,0.06864305625,0.09719957625730613,2.0,4.0,0.1373735357500001,5.0,-8.742325000010709e-05,,,,
3,ALE__IL_Control,-2.220446049250313e-16,0.12260320117936031,4.0,6.0,0.11951260875,7.0,0.0783729537499997,8.0,-0.0484962582500001,9.0,-0.1493893042500005
4,ALE__IL_TEOH_OAc,0.773653821249999,0.17860889169818442,2.0,10.0,0.8999493797499989,11.0,0.6473582627499992,,,,
5,ALE__IL_TEA_HS,0.41885537674999984,0.17238633576028747,2.0,12.0,0.5407509237500001,13.0,0.2969598297499995,,,,
6,ALE__IL_Mixed,0.8278943502499994,0.011493410495035638,2.0,14.0,0.819767281749999,15.0,0.8360214187499997,,,,
7,ALE__IL_PP5350,-0.3684478272500002,0.04139614097729541,2.0,16.0,-0.3391763352500003,17.0,-0.3977193192500001,,,,
8,ALE__IL_T8,-0.31420654825000044,0.06414688588318573,2.0,18.0,-0.3595652462500007,19.0,-0.2688478502500002,,,,
9,ALE__IL_T9,-1.54543293525,0.010903428173977495,2.0,20.0,-1.53772304725,21.0,-1.55314282325,,,,
10,ALE__IL_Control2,0.24112134024999987,0.012993254688609885,2.0,22.0,0.2503089587499998,23.0,0.2319337217499999,,,,
11,ALE__IL_Glc+Ace,0.041594264750000054,0.07429270005280975,2.0,24.0,-0.0109386072499999,25.0,0.09412713675,,,,
12,ALE__XyloseA1,0.3291085677499996,0.15444346866076647,2.0,26.0,0.2199005437499996,27.0,0.4383165917499996,,,,
13,ALE__XyloseA2,0.3326067747499999,0.1681643779465176,2.0,28.0,0.2136966027499998,29.0,0.45151694675,,,,
14,ALE__XyloseA3,0.4752762552499994,0.05566665113004409,2.0,30.0,0.4359139887499994,31.0,0.5146385217499994,,,,
15,ALE__XyloseA4,0.2618695727499998,0.09158145661017975,2.0,32.0,0.3266274417499994,33.0,0.1971117037500001,,,,
16,Aromatic__Coumarate,0.6735427006666663,0.0920152172208234,3.0,34.0,0.6664002543333334,35.0,0.5853068473333325,36.0,0.7689210003333331,,
17,Aromatic__Coumarate+ferulate,0.6804167993333339,0.021349326035535212,3.0,37.0,0.6769227343333339,38.0,0.6610300353333338,39.0,0.7032976283333339,,
18,Aromatic__Ferulate,1.130421363666667,0.10130423590989344,3.0,40.0,1.0446826563333331,41.0,1.104376250333334,42.0,1.2422051843333335,,
19,Aromatic__Glucose,-2.3129646346357427e-18,0.059787069831985895,3.0,43.0,-0.0672107786666664,44.0,0.0199478953333329,45.0,0.0472628833333335,,
20,Bioreactor1__24h,-8.500145032286355e-16,0.015659098165371976,2.0,46.0,0.0110726544999995,47.0,-0.0110726545000012,,,,
21,Bioreactor2__S_0min,-2.9605947323337506e-16,0.5617462954083415,3.0,48.0,-0.1555766140000001,60.0,0.6231375879999996,72.0,-0.4675609740000004,,
22,Bioreactor2__S_15min,0.5578400126666665,0.1930195439365338,3.0,49.0,0.3663050380000001,61.0,0.752310638,73.0,0.5549043619999994,,
23,Bioreactor2__P1_15min,0.13346975233333294,0.3033401787915641,3.0,50.0,0.3815070579999995,62.0,0.2236318299999995,74.0,-0.2047296310000002,,
24,Bioreactor2__P3_15min,0.49267040666666634,0.16562442621631424,3.0,51.0,0.3694403519999998,63.0,0.6809433029999994,75.0,0.4276275649999999,,
25,Bioreactor2__P5_15min,0.6080187073333331,0.10382086667206039,3.0,52.0,0.4997849259999993,64.0,0.7067770449999999,76.0,0.6174941509999998,,
26,Bioreactor2__S_1h,0.13505680966666642,0.3492523897102666,3.0,53.0,0.4755328739999998,65.0,-0.2223556570000004,77.0,0.1519932119999998,,
27,Bioreactor2__S_3h,0.33758487999999987,0.08979710883506199,3.0,54.0,0.3671558880000001,66.0,0.2367314529999999,78.0,0.4088672989999997,,
28,Bioreactor2__S_9h,0.2956714543333332,0.016810961856522408,3.0,55.0,0.2973014389999999,67.0,0.3116080529999996,79.0,0.278104871,,
29,Bioreactor2__S_25h,0.09814834599999976,0.3811248523708133,3.0,56.0,0.2970654599999998,68.0,0.338660581,80.0,-0.3412810030000006,,
30,Bioreactor2__P1_25h,0.0823832873333329,0.11126038335454451,3.0,57.0,-0.0459415840000003,69.0,0.1518766189999993,81.0,0.1412148269999997,,
31,Bioreactor2__P3_25h,0.11463458433333278,0.28365708505687814,3.0,58.0,0.4172124749999994,70.0,0.0719564439999995,82.0,-0.1452651660000006,,
32,Bioreactor2__P5_25h,0.4995786916666664,0.3208337368848376,3.0,59.0,0.7367425059999997,71.0,0.627470476,83.0,0.1345230929999994,,
33,Carbon__Citrate,0.6382080458333332,0.4917464091985687,3.0,84.0,0.7037040394999998,85.0,1.0939242105,86.0,0.1169958874999999,,
34,Carbon__Ferulate,0.5143435624999997,0.16600303199441319,3.0,87.0,0.6365757744999998,88.0,0.5811003284999998,89.0,0.3253545844999994,,
35,Carbon__Glucose,0.0,0.3989334807773252,2.0,90.0,-0.2820885694999999,91.0,0.2820885694999999,,,,
36,Carbon__Serine,0.8145552411666666,0.21311682577393473,3.0,92.0,0.9992356495,93.0,0.8630647494999995,94.0,0.5813653245000001,,
37,Carbon2__Glucose,5.979013580533395e-16,0.06446603269859408,3.0,95.0,-0.0523835333333329,96.0,0.0719939876666675,97.0,-0.0196104543333328,,
38,Carbon2__Coumarate,-0.1061964256666658,0.14800117944441663,3.0,98.0,-0.1487523873333325,99.0,-0.2282575243333324,100.0,0.0584206346666675,,
39,Crc__Control,0.0,0.022000023071333055,2.0,101.0,0.0155563655000001,102.0,-0.0155563655000001,,,,
40,Crc__Del_crc,0.2663213945000002,0.03607027775522234,2.0,103.0,0.2918269325000002,104.0,0.2408158565000002,,,,
41,Crc__Del_crcZ_crcY,0.45453568299999997,0.30972506462531196,2.0,105.0,0.2355269895000002,106.0,0.6735443764999998,,,,
42,FinR__Control,0.0,0.021913720329099367,3.0,107.0,0.0214583079999997,108.0,0.0008840670000003,109.0,-0.022342375,,
43,FinR__Del_finR,0.14429534033333324,0.06242405504393855,3.0,110.0,0.1085651490000003,111.0,0.1079453299999997,112.0,0.2163755419999997,,
44,FleQ__Del_fleQ,-0.7246235203333337,0.06108985758127608,3.0,113.0,-0.6703433810000003,114.0,-0.7127479450000003,115.0,-0.7907792350000005,,
45,FleQ__OE_wspR,-0.6262988963333337,0.18082434580701312,3.0,116.0,-0.6207477590000003,117.0,-0.8098348940000006,119.0,-0.4483140360000002,,
46,FleQ__Control,-5.9913012051548975e-16,0.021912944436182538,3.0,118.0,-0.0223412670000007,120.0,0.0214579059999993,121.0,0.0008833609999996,,
47,Fuel__Butanol,-0.32974149649999956,0.013627053588470757,2.0,122.0,-0.3393772784999997,123.0,-0.3201057144999994,,,,
48,Fuel__Control,0.0,0.16047716627690392,2.0,124.0,-0.1134744924999999,125.0,0.1134744924999999,,,,
49,Fuel__Isopentanol,-1.1517522069999995,0.155532548161189,2.0,126.0,-1.2617303264999995,127.0,-1.0417740874999994,,,,
50,Glycolaldehyde__Glycolaldehyde,-0.40132420149999865,0.07925358940266715,2.0,128.0,-0.3452834509999984,130.0,-0.4573649519999989,,,,
51,Glycolaldehyde__Control,9.020562075079397e-16,0.26774141620069375,2.0,129.0,0.1893217710000012,131.0,-0.1893217709999994,,,,
52,HNS_protein__Control_ex,0.0,0.24302619006373913,2.0,132.0,-0.1718454670000007,147.0,0.1718454670000007,,,,
53,HNS_protein__Del_turB_ex,-0.4125318005,0.09539866155265227,2.0,133.0,-0.4799888410000008,134.0,-0.3450747599999992,,,,
54,HNS_protein__WT_pCAR1_ex,0.06318988850000015,0.17857526169967075,2.0,135.0,0.1894616669999997,140.0,-0.0630818899999994,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.9618211944999997,0.0617916242108177,2.0,136.0,1.0055144709999997,138.0,0.9181279179999996,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,1.1132686419999995,0.07260718093220334,2.0,137.0,1.061927612,139.0,1.1646096719999992,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.5512511849999999,0.10378937234465294,2.0,141.0,0.4778610160000003,143.0,0.6246413539999995,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,1.2053304845000001,0.19906739299515355,2.0,142.0,1.0645685809999996,146.0,1.3460923880000006,,,,
