,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.398109677901298,2.0,0.0,0.2815060529,1.0,-0.2815060529,,,,,,,,
1,fur__wt_dpd,1.8922947584999998,0.26513881734439054,2.0,2.0,1.7048133027999999,3.0,2.0797762142,,,,,,,,
2,fur__wt_fe,0.5567299552,0.14873280782786646,2.0,4.0,0.4515599782,5.0,0.6618999322,,,,,,,,
3,fur__delfur_dpd,0.29290545515,0.004629047319426651,2.0,6.0,0.2961786859,7.0,0.2896322244,,,,,,,,
4,fur__delfur_fe2,2.3751599936,0.15343731539095024,2.0,8.0,2.4836565598,9.0,2.2666634274,,,,,,,,
5,acid__wt_ph5,0.05607457205,0.06718664664802089,2.0,10.0,0.1035827055,11.0,0.0085664386,,,,,,,,
6,acid__delgadx_ph5,-0.8254911428,,1.0,12.0,-0.8254911428,,,,,,,,,,
7,acid__delgadw_ph5,-0.15987253105000002,0.2446438254484259,2.0,13.0,0.0131167769,14.0,-0.33286183900000005,,,,,,,,
8,acid__delgade_ph5,0.36882209305,0.09651701930432345,2.0,15.0,0.3005742542,16.0,0.43706993190000004,,,,,,,,
9,oxidative__wt_pq,2.3593933730499996,0.0414269402152316,2.0,17.0,2.3301001027,18.0,2.3886866434,,,,,,,,
10,oxidative__deloxyr_pq,1.64124963085,0.36984831613572905,2.0,19.0,1.9027718832,20.0,1.3797273785,,,,,,,,
11,oxidative__delsoxr_pq,1.28526048215,0.2353521545511748,2.0,21.0,1.4516795866,22.0,1.1188413777,,,,,,,,
12,oxidative__delsoxs_pq,1.8324869802000001,0.4068786763962568,2.0,23.0,1.544780309,24.0,2.1201936514,,,,,,,,
13,nac_ntrc__wt_csn,0.3593592961,0.3826173382837686,2.0,25.0,0.6299106106,26.0,0.0888079816,,,,,,,,
14,nac_ntrc__wt_cytd,-0.017149413900000007,0.3587904016056502,2.0,27.0,0.2365537121,28.0,-0.2708525399,,,,,,,,
15,nac_ntrc__wt_gln,-1.11098799095,0.7007507027701332,2.0,29.0,-1.6064935648,30.0,-0.6154824171000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.8200971532,0.7124881978286206,2.0,31.0,3.3239023894,32.0,2.316291917,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.34138415965,0.17429159856619497,2.0,33.0,-0.2181413884,34.0,-0.4646269309,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.6613268728499999,1.3078814734291424,2.0,35.0,-1.5861387317,36.0,0.26348498600000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.20455006409999998,0.3304650095532779,2.0,37.0,-0.0291239851,38.0,0.4382241133,,,,,,,,
20,misc__wt_no_te,0.52904473475,0.0036626741800637515,2.0,39.0,0.5264548330000001,40.0,0.5316346365,,,,,,,,
21,misc__bw_delcbl,2.4200788428999997,0.5851540835256688,2.0,41.0,2.8338452633999998,42.0,2.0063124224,,,,,,,,
22,misc__bw_delfabr,1.5516415615999999,0.009407902422936817,2.0,43.0,1.54498917,44.0,1.5582939532,,,,,,,,
23,misc__bw_delfadr,1.22181416905,0.12642590713101312,2.0,45.0,1.3112107853000001,46.0,1.1324175528,,,,,,,,
24,misc__nitr_031,-0.3276586101,,1.0,47.0,-0.3276586101,,,,,,,,,,
25,omics__wt_glu,0.17209846855,0.26742017539796925,2.0,48.0,0.361193088,49.0,-0.0169961509,,,,,,,,
26,omics__wt_gly,1.2100353935000001,0.4585329005838821,2.0,50.0,0.8858036701,51.0,1.5342671169000002,,,,,,,,
27,omics__wt_thr,3.02986297085,0.4887103899217625,2.0,52.0,3.3754334016,53.0,2.6842925401,,,,,,,,
28,omics__bw_ac,0.44755523875000003,0.242349740109182,2.0,54.0,0.2761880941,55.0,0.6189223834,,,,,,,,
29,omics__bw_fum,-1.12230339715,0.2811560811457571,2.0,56.0,-0.9234960256,57.0,-1.3211107687,,,,,,,,
30,omics__bw_glc,-0.8002463431,0.1469752256167122,2.0,58.0,-0.9041735218,59.0,-0.6963191644000001,,,,,,,,
31,omics__bw_pyr,-1.5152681193,1.7895252303713496,2.0,60.0,-2.7806535448,61.0,-0.2498826938,,,,,,,,
32,ompr__wt_nacl,3.26659516915,0.16119987855119816,2.0,62.0,3.3805806964,63.0,3.1526096419,,,,,,,,
33,ompr__bw_delompr_nacl,4.1537391949,0.9893596246186156,2.0,64.0,4.8533220945,65.0,3.4541562953,,,,,,,,
34,minspan__wt_ade,-1.3282610288,,1.0,66.0,-1.3282610288,,,,,,,,,,
35,minspan__wt_glc,-0.11904259133333332,0.27506000934767155,3.0,67.0,0.19484490610000002,68.0,-0.2339864834,69.0,-0.3179861967,,,,,,
36,minspan__wt_glc_anaero,-1.1967997158,0.4260393319867249,2.0,70.0,-0.8955444151,71.0,-1.4980550165,,,,,,,,
37,minspan__wt_trp,-2.8105779689,,1.0,72.0,-2.8105779689,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.3223341206,,1.0,73.0,-0.3223341206,,,,,,,,,,
39,minspan__bw_delcra_trp,-2.4638993279,,1.0,74.0,-2.4638993279,,,,,,,,,,
40,minspan__bw_delmntr,-1.5816265433,,1.0,75.0,-1.5816265433,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.936822856,,1.0,76.0,-1.936822856,,,,,,,,,,
42,minspan__bw_delnac_glc,0.6924912559,,1.0,77.0,0.6924912559,,,,,,,,,,
43,cra_crp__wt_ac,2.7198012214,0.2669801669603784,2.0,78.0,2.5310177349,79.0,2.9085847079000002,,,,,,,,
44,cra_crp__wt_fru,2.1896355230999998,0.6169041362720549,2.0,80.0,2.6258526212,81.0,1.753418425,,,,,,,,
45,cra_crp__delcra_ac,1.01619676195,0.745415776476544,2.0,82.0,0.4891082116,83.0,1.5432853123,,,,,,,,
46,cra_crp__delcra_fru,-0.3369475583,0.09639465935487587,2.0,84.0,-0.26878624100000004,85.0,-0.40510887560000003,,,,,,,,
47,cra_crp__delcra_glc,-0.0078600094,0.02027043875317977,2.0,86.0,0.006473355300000001,87.0,-0.0221933741,,,,,,,,
48,rpoB__wt_031,1.3637299654000001,,1.0,88.0,1.3637299654000001,,,,,,,,,,
49,rpoB__wt_044,-0.7375582772,,1.0,89.0,-0.7375582772,,,,,,,,,,
50,rpoB__wt_lb,28.632033521049998,0.07524966195446935,2.0,90.0,28.5788239748,91.0,28.6852430673,,,,,,,,
51,rpoB__rpoBE546V_031,0.38932250560000004,,1.0,92.0,0.38932250560000004,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.4156152108,,1.0,93.0,-0.4156152108,,,,,,,,,,
53,rpoB__rpoBE546V_lb,16.3788398179,0.13723682516120567,2.0,94.0,16.4758809076,95.0,16.2817987282,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.4622540074,,1.0,96.0,-0.4622540074,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.5795535894,1.1636275928782644,2.0,97.0,-0.24325537230000002,98.0,1.4023625511,,,,,,,,
56,rpoB__rpoBE672K_lb,3.0979289207500003,0.08517040728833229,2.0,99.0,3.0377043482,100.0,3.1581534933,,,,,,,,
57,crp__wt_fru,1.1959978761,,1.0,101.0,1.1959978761,,,,,,,,,,
58,crp__wt_glyc,2.2282570805,0.4966389053867004,2.0,102.0,2.5794338183,103.0,1.8770803427,,,,,,,,
59,crp__delar1_glyc,0.09667781090000001,0.45959182636414897,2.0,104.0,0.42165830790000003,105.0,-0.2283026861,,,,,,,,
60,crp__delar1ar2_glyc,1.2527265673666668,0.4265075734123851,3.0,106.0,1.6763184222,107.0,1.2584994005,108.0,0.8233618794,,,,,,
61,crp__delar2_glyc,0.6261573349,0.2649116764700308,3.0,109.0,0.4868858427,110.0,0.459931289,111.0,0.931654873,,,,,,
62,crp__delcrp_fru,1.6789859445000002,0.42546467447080455,3.0,112.0,1.1877024815000001,113.0,1.9238476378,114.0,1.9254077142,,,,,,
63,crp__delcrp_glc,2.1090853539,0.23102859700035758,3.0,115.0,2.0731862766,116.0,2.3559620749,117.0,1.8981077102000001,,,,,,
64,crp__delcrp_glyc,1.817831798133333,0.4773171497661576,3.0,118.0,2.1060354447,119.0,1.2668692431,120.0,2.0805907066,,,,,,
65,glu__glu_ale3,0.061094556200000004,,1.0,121.0,0.061094556200000004,,,,,,,,,,
66,glu__glu_ale4,0.4756302747,,1.0,122.0,0.4756302747,,,,,,,,,,
67,glu__glu_ale5,2.4291937625,,1.0,123.0,2.4291937625,,,,,,,,,,
68,glu__glu_ale6,-0.3786760428,,1.0,124.0,-0.3786760428,,,,,,,,,,
69,glu__glu_ale8,-0.5732203615,,1.0,125.0,-0.5732203615,,,,,,,,,,
70,glu__glu_ale9,-0.0263237283,,1.0,126.0,-0.0263237283,,,,,,,,,,
71,glu__glu_ale10,-0.36079050020000003,,1.0,127.0,-0.36079050020000003,,,,,,,,,,
72,42c__wt_42c,1.9008308253,,1.0,128.0,1.9008308253,,,,,,,,,,
73,42c__42c_ale1,-1.4685975512,,1.0,129.0,-1.4685975512,,,,,,,,,,
74,42c__42c_ale2,1.0772590637,,1.0,130.0,1.0772590637,,,,,,,,,,
75,42c__42c_ale3,-0.5203423117,,1.0,131.0,-0.5203423117,,,,,,,,,,
76,42c__42c_ale4,0.7380284254,,1.0,132.0,0.7380284254,,,,,,,,,,
77,42c__42c_ale5,-0.4683098845,,1.0,133.0,-0.4683098845,,,,,,,,,,
78,42c__42c_ale6,-0.8690358886,,1.0,134.0,-0.8690358886,,,,,,,,,,
79,42c__42c_ale8,-1.0342424748,,1.0,135.0,-1.0342424748,,,,,,,,,,
80,42c__42c_ale9,-0.4055814096,,1.0,136.0,-0.4055814096,,,,,,,,,,
81,42c__42c_ale10,0.4601000219,,1.0,137.0,0.4601000219,,,,,,,,,,
82,ssw__wt_ac,2.5375403767,,1.0,138.0,2.5375403767,,,,,,,,,,
83,ssw__wt_glc,-0.2568863245,,1.0,139.0,-0.2568863245,,,,,,,,,,
84,ssw__wt_glyc,-3.7963475151,,1.0,140.0,-3.7963475151,,,,,,,,,,
85,ssw__wt_xyl,-4.6008284338,,1.0,141.0,-4.6008284338,,,,,,,,,,
86,ssw__glc_ale1,0.0705617573,,1.0,142.0,0.0705617573,,,,,,,,,,
87,ssw__glc_ale2,-1.4049543099,,1.0,143.0,-1.4049543099,,,,,,,,,,
88,ssw__glc_ale3,-0.8461834052,,1.0,144.0,-0.8461834052,,,,,,,,,,
89,ssw__glyc_ale1,-0.7822851277,,1.0,145.0,-0.7822851277,,,,,,,,,,
90,ssw__glyc_ale2,-1.0651419345,,1.0,146.0,-1.0651419345,,,,,,,,,,
91,ssw__xyl_ale1,1.658067671,,1.0,147.0,1.658067671,,,,,,,,,,
