,0
name,PaaX
TF,IHF+Crp+PaaX
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257183&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">IHF</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011563&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PaaX</a>"
Function,
Category,Carbon Metabolism
has_venn,True
scatter,3
exp_var,0.00095184051
precision,0.8
recall,0.666667
