,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SP5448_07195,-0.0349917083,-0.0032998652,0.0057571477000000005,-0.0218914708,-0.0263106921,-0.015682030200000002,0.010554130200000001,-0.0130544158,-0.0099441754,-0.018997886000000002,-0.0028202087,0.013393056,0.0284555621,-0.0061744342,-0.0074072761,-0.0067615354,-0.0145255639,-0.0511463169,-0.0283812503,0.0517692027,-0.0050773268,-0.0163767224,-0.024730262200000002,-0.0227903639,-0.0033023699,-0.0135248561,0.055361855700000004,-0.009203287000000001,-0.0007114510000000001,-0.0131071568,0.0082980621,-0.0166928742,-0.0092661635,-0.0202600678,-0.0071868363,0.010791033700000001,-0.039450664100000005,0.0050785858,0.016804815900000002,0.020624526100000002,0.015088295000000002,0.0015421631
SP5448_07200,-0.010231529100000001,-0.0168165098,-0.005092277,0.0132493051,-0.0190436998,0.0031661560000000003,0.0055118674,-0.0128621215,-0.00034216870000000003,-0.0065488828,-0.0091944605,0.058139849300000004,0.0003624375,0.0019207545000000002,-0.0163688536,0.0016612197,-0.012140075,-0.014860835000000001,-0.0184735541,-0.004729835,-0.00535972,0.010773548800000001,0.0009529624,-0.0371511678,-0.0088272378,0.00046048350000000004,-0.0058717894,-0.0242295259,0.0096127546,-0.0167726588,0.0033087116,-0.0039687192,-0.0007775678,-0.0044705196,-0.012672309000000001,-0.004945204700000001,-0.0019321354000000001,-0.0004477024,0.0070904148,0.0208935469,-0.0038072739,0.0054936546
SP5448_07205,-0.0119610927,-0.0076687673000000005,-0.0101661756,-0.009992580800000001,0.0087519763,-0.0110616462,-0.000241245,-0.0034661422000000002,-0.0081617986,-0.0172321279,0.0009620394000000001,-0.013283326000000002,0.0172163639,0.0029361651,-0.029923888000000003,0.0012156888,-0.0224007386,0.007756886,0.0129568244,-0.009546467500000001,-0.0361113625,0.0131302086,-0.0014775854000000001,0.0060521727,0.0016718324,0.0080941716,-0.0085548226,0.0041868501,0.0069811607,-0.011986876300000001,-0.0036606495,0.012803681,-0.0079355021,-0.0055434545,-0.0013646592000000001,-0.0036863957,0.019266827400000002,0.0012612087,-0.0075244176000000005,0.0093993924,-0.0011668767,-0.00045812960000000003
SP5448_07215,-0.011952997600000001,0.004238591,-0.0098388732,0.0075705384,0.0067258841,-0.0093903443,0.0019716630000000002,-0.0174601894,0.0017059187,-0.0119389974,0.0006387092000000001,0.0103646621,0.016841086,-0.0033565624,-0.029030211900000002,-0.0056382549,-0.013118684200000001,0.0052921158,0.0003389285,0.00032435710000000003,-0.0378848727,0.009693102,0.0023048929,-0.0058605457,0.0076802088,0.0132589651,-0.014465617600000001,0.002380889,0.0037337377000000002,-0.0091714571,-0.0057928015,0.0108415131,0.0029378434,0.0033067634,0.0036216373,0.0105465299,0.0150714431,-0.0047447653,-0.0033168328000000003,-0.0011808578,0.0067545871,-0.0009886278
SP5448_07220,-0.0103959221,-0.0044591557,0.0013402194,-0.0121930094,0.0102288311,-0.007941932300000001,-0.010530375,2.72389e-05,-0.0006929003,-0.0019380448000000002,-0.0146737767,-0.0038890057000000003,0.0170771058,-0.0022664041,-0.0139496571,-0.00018042160000000001,-0.0094096057,0.0074602577,-0.0043976313000000005,-0.0101539748,-0.0003152628,0.0077519064,0.0077171536,-0.0106306584,-0.00018029920000000002,-0.0081297825,-0.008951279900000001,0.007382312,0.0011535921,-0.012859222600000001,-0.0117422388,0.0102959751,-0.0347430815,-0.009422277,0.037907165300000004,0.0066977551,0.0118581701,0.0060802442,0.0019326191,0.006269307500000001,0.0021567783,-0.0046879871
SP5448_07225,-0.0072676878,0.0062629787000000004,-0.0003402242,-0.009645775700000001,0.0073368140000000005,-0.0091270731,-0.0050335193,-1.25143e-05,-0.0041572378000000005,-0.015220640700000001,-0.0215290248,-0.0066412146000000005,0.015561157800000001,-0.0030726192,-0.0206899945,-0.0268477737,-0.0203395291,0.0107391662,3.31277e-05,-0.020596188,-0.008652147800000001,0.0055312546,-0.0072667761,-0.0046965451,0.0051720775,0.0093059761,-0.0072506888,0.0003385182,0.0085339112,-0.012729602100000001,-0.0021536239,0.0080286725,-0.0302421098,0.0073711884,0.0290672986,0.004996273900000001,0.005384031300000001,-0.0038978660000000003,0.0040696338,0.0013078258000000001,0.0088347101,-0.0164228194
SP5448_07230,-0.0161297733,0.011245530200000001,-0.0061263649,-0.0136856479,-0.0014420415,-0.010156891900000001,0.0094433649,-0.010755037,-0.0014641849,-0.0218341457,-0.0110390997,-0.0172179209,0.019016962800000002,-0.0055356146000000005,-0.0220300327,-0.040103902500000004,-0.0235119313,0.011899676000000001,-0.0024473862000000002,-0.0310031165,-0.0290341153,-0.0010063715,-0.0116527789,0.0055201582,-0.0005927432,0.0117319086,-0.0005619889,0.0094910961,0.009672765600000001,-0.019285790100000002,0.009498777600000001,0.0098793716,-0.0021076179,0.0016371909,0.016582011100000002,-0.0055009211,0.016607633,-0.002377857,0.0074725207000000005,-0.0040061641,-0.0078360849,-0.0193404579
SP5448_07235,-0.015119085300000001,0.012577460300000001,-0.002045266,-0.028893279400000003,0.005754482,0.0075183844000000005,0.0076744841,-0.0034629505,-0.0017030943000000002,-0.012400755500000001,0.0007205811,-0.0097893332,0.0120449958,-0.0037870758000000003,-0.0232574417,-0.034426040500000005,-0.0235168732,0.0064239443000000005,-0.011112603300000001,-0.0682092663,0.0165994236,0.0114359835,0.0091040197,-0.0165409589,-0.0112091835,-0.0033157975000000003,-0.0024210969,0.015033554800000001,0.0099839734,-0.0095140752,-0.0023716715000000003,0.014138070400000001,-0.0368240359,-0.0091098663,0.0066213798,0.007685694000000001,0.0194437721,0.0062972437,-0.0110713463,-0.0129399074,-0.0014484498000000001,-0.045610077400000004
SP5448_07240,0.0121705288,-0.0428296268,0.0153661201,-0.0062697130000000005,-0.013158814900000001,0.0242075153,0.0268789309,-0.0340906975,-0.0020908671,-0.053542910900000004,-0.0026654670000000004,-0.0234031004,0.0243688214,0.00041964730000000004,-0.0334663657,-0.007732461600000001,-0.0147037147,0.0321681383,-0.0172242002,0.0215739819,-0.006967309200000001,-0.0282938101,-0.017527129000000002,0.019227401,0.0018662573000000002,0.0188358387,0.0446177732,0.0007438007,0.0108178262,0.0433014355,0.0009132267000000001,-0.0181337894,0.0005040244,-0.0381736923,-0.0189072953,0.040194515800000004,-0.0312125854,0.029278311100000003,-0.0098153809,-0.0128383518,0.0307527431,-0.056226188100000005
SP5448_07245,-0.028738980600000002,-0.062437107900000004,-0.0021341743,-0.007283311000000001,0.0269060082,-0.0225104286,0.0217576773,-0.0106177536,0.0069711428,0.0330670049,-0.040358754000000004,-0.0270046286,-0.0136961826,0.0048555254,0.0288690645,0.027478669900000002,-0.0545672912,0.012319297600000001,-0.007619383800000001,0.020642469,0.0104543966,0.0364219868,0.021654967900000002,0.0031203693,-0.0025829703,0.024752563,-0.0113216502,-0.0228067034,0.0571110097,-0.029456153800000003,-0.0023257678,0.0067584701,-0.0034107832,-0.0596812834,-0.0539031226,-0.025972738000000002,0.0191024283,-0.0233405248,0.011281456700000001,0.0512843429,0.007028865600000001,-0.0152518837
SP5448_07250,-0.0179204987,-0.0043361113,0.004537401,-0.0069470122,0.0012860318,-0.0095768866,-0.0032438169,0.0199963782,-0.0016621947,-0.0229129166,0.009949528800000001,-0.0338013179,-0.010947521200000001,-0.0020750338000000003,-0.0053485514,0.0001395272,-0.0469971971,0.0045692134,-0.0217036135,-0.0179603211,0.0181699633,-0.0127836597,-0.029289310800000003,-0.0113120102,0.0040550497000000005,-0.0079305851,0.008346035,-0.0019011847,-0.0011610346,0.0183681834,0.0017112774000000001,-0.014372349000000001,0.050588477800000003,0.0052892226,0.0021607457,-0.0095169726,0.0017154140000000002,-0.0016007447,-0.0118836879,-0.0146291853,0.02864073,-0.0360692777
SP5448_07255,-0.0152043699,-0.0047945112000000005,-0.0051171894,0.020206802700000002,-0.0027342059000000003,-0.022840478,0.0020538550000000003,0.0051287018000000005,0.0001592733,-0.021508115,0.0139273713,-0.06348096,0.007581214,-0.0086380634,-0.0008101101,-0.0034680529,-0.044541839,0.0141630616,-0.0227092041,-0.019216440300000002,-0.0029418765,-0.0098893854,-0.019634779800000002,-0.0137485566,-0.0014211833,0.0132794234,0.0036986367,-0.015421179200000001,-0.0002577637,0.0142217548,0.0144568097,-0.009850102900000001,0.0033113409,-0.0069981252,-0.021744926600000002,-0.0082551163,0.005305252000000001,-0.0018900742000000001,-0.0039859438,-0.0081389719,0.0497217958,-0.0100926722
SP5448_07260,-0.0085283706,-0.0083711437,-0.011976879400000001,0.019923613200000002,0.0101902878,-0.0200583597,-0.0008261872,0.0160384877,-0.0020297270000000003,0.0021034389,0.0370279909,0.000826537,0.013438374000000001,-0.0009313047,0.0134400496,-0.008345148,-0.0416018403,0.0373508095,-0.0258507151,-0.0123581629,-0.0199276273,-0.0063263967,-0.0192942643,-0.017716116,-0.0179649976,-0.0129185405,0.0021860343,-0.016611861000000002,-0.0110262304,-0.0108540244,0.0003873285,-0.008291515000000001,-0.0197302496,-0.0089495337,-0.0058021491,-0.0285340883,0.0008602166,0.0045417119,-0.005915235400000001,-0.0182364437,0.056377463700000005,-0.0261742526
SP5448_07265,-0.0036866453,0.0027414814,0.015314525800000001,-0.0108383917,-0.0347753354,0.0140085338,-0.0031825432,0.0344812316,-0.0100416065,-0.0184725251,-0.016541866000000002,0.021731011,0.009629255100000001,-0.0078321074,0.0043900126,0.0046931458,-0.0180285076,0.012264362800000001,-0.0352130255,-0.00044308920000000004,-0.0062851193,-0.022553591600000002,0.0104037138,-0.013865490400000001,-0.017919554,0.00033111640000000003,0.0046030869,0.0004351661,0.0062982089,0.0150518065,0.019722615500000002,-0.0381789966,-0.004446930500000001,-0.0155156615,-0.023320361600000002,-0.0098359736,-0.0043264146,0.0482855354,0.009079130500000001,-0.028841766,0.040348985000000004,-0.013402964600000001
SP5448_07270,0.0003323242,0.0376750113,-0.0027023368,-0.0037225761,-0.027036192,0.015365386100000001,0.018804948800000002,-0.092925009,0.0155676608,0.010791498600000001,-0.0168799063,0.0230882196,-0.0083608944,0.0077420694,-0.0290750106,0.017579311400000002,0.00652721,0.0013870113,-0.0136447723,0.0200364235,-0.0028761431000000003,-0.010505810800000001,-0.0004011061,0.0108776431,-0.028171580800000002,0.008797148900000001,-0.0410080636,0.0206722085,-0.0168644137,-0.0459044542,-0.0019578453000000003,0.0006250152,-0.0058470592,0.0415415929,-0.027810075,0.0217076743,0.0094137703,0.0023658046,0.0182647161,-0.037838633,0.0286972921,0.0364083266
SP5448_07280,-0.0145403613,-0.0024313068,0.0371116973,-0.0256536802,0.0139206872,0.034225192200000004,-0.0219624736,0.0949093265,0.0028679287000000003,-0.0094242197,-0.0371923128,0.00029958860000000003,0.0415094035,-0.0024858252,-0.0490120202,-0.021267256000000002,-0.0007307829,0.0042462475000000005,-0.016571347400000002,0.018280391,0.0050114623,0.0103941408,-0.010506923100000001,-0.0068891396,-0.0203304848,-0.0527947046,0.0079794666,-0.0050245615,-0.0088580966,0.0191542566,0.0343358589,-0.043357497200000004,-0.0055104772,0.0025677256,0.003973257,-0.0009267587,-0.0007386360000000001,0.1300508826,-0.0134892306,-0.0303586087,0.08419000530000001,-0.0451261445
SP5448_07285,0.013083275200000001,0.0189814641,0.0014962252,0.0289218083,-0.0079550041,-0.0172258325,-0.0008719493,-0.010053990700000001,-0.0040871545000000006,0.0086038235,-0.014331446900000001,0.0411701862,-0.0221646694,-0.0058469158000000005,0.0051918677,-0.0144160577,-0.0039508566,0.0091095974,-0.0067971191,-0.0032181505,0.0198586989,-0.0046478032,-0.0111489537,0.0061875076,-0.0011974393000000001,-0.0036788087000000002,0.0048223608,-0.0040787608,0.0063093272,0.0060769547000000005,0.008681792,-0.007533986800000001,-0.0029227497,-0.0047719094000000005,-0.0235107513,0.0085635168,-0.0021027446,0.0157948661,0.0094639734,-0.0116593474,0.0095304975,-0.0362310225
SP5448_07290,0.0078519357,0.0247718156,-0.0122099741,-0.0046829737,0.0006755829000000001,-0.0267509374,-0.00015889310000000002,-0.015204130900000001,-0.00029399630000000003,0.010295243400000001,-0.0117231329,0.045343515200000004,-0.0087845796,-0.0025921186000000002,0.0234876839,0.00024911430000000004,-0.006957266,0.0014892147,0.0095704955,0.0141429277,0.0170008374,-0.0188654819,-0.0017497586000000001,0.0145019997,0.0117292881,0.0138033505,-0.0056417296,0.005957188600000001,0.0099635442,-0.0009389239,0.0184227751,0.0036090748,-0.0291308012,0.0047420574,0.0055418434,-0.0038291973,-0.0160814927,0.0124453358,0.007549824,0.0112223153,0.0036047362,-0.0387227927
SP5448_07295,0.0062044978,0.0170200332,-0.0107961969,0.0179586904,0.0019846787,-0.029046962000000003,0.0012720403,-0.017794940500000002,-0.0082796098,0.0228162066,-0.0249268054,0.007941691800000001,-0.0050772823,-0.0012394175,0.0056245628,0.0004991148,0.0023778854000000003,0.0021428154,0.0136549397,0.0121336586,0.0179068897,-0.0082096728,0.0112800318,0.0021522199000000002,0.029043953400000003,0.0039190639,-0.0024107608,0.0115906384,0.012027199300000001,-0.0119624571,0.0032895983,0.0150634249,-0.0378903659,-0.0116458208,0.0145756262,-0.0176234643,-0.0045580916,0.0118414677,0.005926167,0.023443789200000002,0.0167891706,-0.0183413943
SP5448_07300,0.0163664757,0.0247668176,-0.0101954774,0.0205763436,-0.0068126287,-0.0078396607,0.0047562271000000005,-0.0180042306,0.0043147779,0.019219973300000002,-0.0073571521,0.0011436641,-0.0061096488,-0.0034762122000000003,-0.0085944582,-0.006997581100000001,0.0002957818,0.0227154042,-0.0041923576,0.0248726053,-0.0319430498,-0.0124428442,-0.0004419537,-0.002086085,0.0011421965,-0.0073867546,-0.0009388201000000001,-0.013766028900000001,0.0132430533,-0.0135674973,0.0165687568,-0.0015817118,-0.022783671000000002,0.0189070549,0.0058859265,-0.007542824500000001,-0.0058939643,0.0111069911,0.0129413381,-0.010741285000000001,0.018591728000000002,-0.0088722426
SP5448_07305,0.0149378,0.023072803500000003,-0.0198599655,-0.0088613981,0.0165538538,-0.0012783026,0.013588150200000001,-0.0109436828,-0.0044376772,-0.0038544767,0.0043917262,-0.010940778200000001,-0.014493404500000001,-0.0046243414,0.0085664798,0.0022209127,-0.0172804875,0.0369049611,-0.0073961264,-0.0214719762,-0.028052394300000002,-0.0159064935,0.0026692082000000002,0.0030134029,0.0241311716,0.0031112964,-0.0188265333,-0.011193507200000001,0.0046302885,-0.0236099039,0.0056089051000000004,0.0138273749,-0.014627018700000001,0.023376722200000002,-0.0057996339,0.0027320256,0.012686724000000002,0.0008163942,0.0067196119,0.019259821700000002,0.0065799103,-0.0003487342
SP5448_07310,0.0137384936,0.024916058,-0.0062951225,-0.0190535968,0.0149106264,-0.0193930718,0.0027414562000000003,-0.0053611782,-0.0007550361,0.0003524251,-0.0012453137,0.0023528422,-0.0183059634,-0.0029472083000000003,0.0078073622,-0.0011784716000000002,-0.0126830637,0.0152330385,0.0170487819,0.0039983776,0.007254033700000001,0.0039370993,-0.0019360865,0.0225912111,0.015405484,-0.0036645526,-0.0040452867,-0.0123808715,-0.0016717987,-0.0221198467,3.52261e-05,0.009314872200000001,-0.0299832048,-0.0038120877000000003,0.0105886611,-0.0063162525,-0.012690207,0.0003541009,0.0032940874,0.0362506213,-0.004740264100000001,0.0029667021
SP5448_07315,0.0163433509,0.011525741,-0.0069843729,0.0517309046,-0.0150178386,-0.029040456200000002,-0.0013015581,-0.0193064137,-0.0078605155,0.0136954594,-0.0231136704,-0.0107114225,-0.029215207000000003,-0.0060603947,0.0067587426,-0.0039965595,-0.0008481845,0.012333089600000001,-0.0014256554,0.00314576,0.0170836914,-0.0034076938,-0.0039965304,-0.0010849805,-0.0070673489,-0.0163295551,-0.0007713194,-0.016599143,-0.0026503164,-0.005854840300000001,0.0221370844,-0.0046197053000000005,0.0053186322,0.020504615900000002,0.0115240829,-0.0166541427,0.0158178195,-0.0015951810000000002,-0.0011056888000000001,0.0089092443,-0.0072625128,0.0200999936
SP5448_07320,0.0022644109,0.0290698676,-0.0143354386,0.0528961921,-0.014383378,-0.0203832268,-0.0024617184,-0.025708641600000002,-0.0046324895,-0.0008675777,0.0043433473000000005,0.012995558,0.0196527949,0.0004880929,-0.0111506528,-0.0089450838,-0.0007861859,0.013747196100000001,-0.0032822129,0.0304319165,-0.0092398162,-0.0118090444,-0.0139515512,0.0099924744,-0.0172335498,-0.0062084337,-0.0104235423,-0.0275486073,-0.0016057741,-0.0122233458,-0.0010149291,-0.0042698823000000006,-0.0163817718,0.0069921204,-0.0080304539,-0.015542387400000001,0.0002156487,-0.0089108089,0.0045259345,0.0188896559,0.0051390127,-0.050237857100000005
SP5448_07325,0.0150866586,0.009838495800000001,0.005925833,0.0180749421,-0.0084259715,-0.014523005,-0.0018999818,-0.023633831600000002,-0.0090939681,-0.0085923189,0.027916917200000002,0.0268170756,-0.0159584281,-0.0086585393,0.0027684177000000003,-0.0087236603,-0.0080799374,0.0092508832,0.013637647400000001,0.0237363601,-0.0149175322,-0.0094205027,-0.0009865867,0.011120265800000001,0.0228764956,-0.0092388565,0.019897622,-0.0472946959,0.009601859400000001,0.0039111059000000005,0.001978971,-0.0045494727,0.0038950017,0.0189157229,-0.038350160700000004,-0.0325523418,-0.0044893938,0.0038376643000000003,0.012062163800000001,-0.0076041609,0.0073774402,-0.0170934769
SP5448_07330,3.49528e-05,0.0191694197,-0.0019234833,0.0114135817,0.014515311500000001,-0.0123066523,0.001315282,-6.81339e-05,0.0083795213,-0.0131585422,0.0354360367,-0.0124563003,0.009556217,-0.0015494219000000001,0.0166838088,-0.0182712755,0.0259871269,-0.0206233554,0.0069950065,0.0145038144,-0.0033570339,-0.0126413294,0.010229434800000001,0.0428694822,-0.0304147513,-0.0320239204,0.008979979,-0.0356812561,-0.0087506415,-0.0029575675,-0.0061730965,0.0157490615,0.026650935400000002,0.0163891616,-0.0128944361,-0.0108154904,0.0001504448,0.0254782809,0.0154668158,0.0323671725,-0.0028929787000000003,-0.010935199999999999
SP5448_07335,-0.0078970185,-0.023844431500000002,0.001827725,0.0102825117,0.0064705881,0.0021728288,-0.0038297403,-0.0011679175,0.010581061000000001,-5.935e-05,0.0090972138,-0.0022271163,0.0113187788,-0.0073260600000000006,-0.024628845400000002,-0.0109930824,0.0041635995,-0.0148656007,-0.0129132195,-0.0047147894,-0.017875293400000002,0.0130424428,-0.0025322567,-0.023608255,0.0003827966,-0.0087118306,-0.0052323281,-0.0287540092,-0.0028941709,0.0025112369,-0.0120989662,-0.0043184149,0.0077663461,-0.0040728561,0.0029628914,0.0141648365,0.011608473400000001,-0.0121225901,-0.00874573,0.010114011000000001,-0.0212230612,0.0081156892
SP5448_07340,-0.0226822447,-0.0219183905,0.0123969508,0.0012976149,-0.0030510574,-0.0099983884,-0.0082795727,-0.0013553351,0.0185266885,-0.0200754738,0.0643272448,0.0166708804,0.021920918,-0.005070804,-0.0257374714,-0.0061563674,0.0102789787,-0.0170760729,-0.0162900931,-0.029590651800000003,0.0098490452,-0.0027882648,-0.0060177255,-0.0114346324,0.0011644123,0.010850872800000001,0.00117365,-0.0252354977,0.008602381000000001,0.0065870164,-0.0067693599,-0.0127378336,-0.0042169132,0.021608379400000002,0.0085721606,0.0137770836,0.0191577161,-0.004863093000000001,0.0032598251,0.0044788133,-0.015240549,-0.0028101572000000003
SP5448_07345,-0.0062129116,-0.007172741900000001,-0.0148993947,0.0011823552,0.0091499842,-0.0053502057,-0.0089322915,-0.0121403608,-0.012380588500000001,0.00025264170000000003,-0.0002190138,-0.0206548176,-0.0047811537000000005,0.0016409896,-0.011052622100000001,0.0137262992,0.0072873742,0.0037092042000000003,-0.0016660992000000002,-0.010369639200000001,0.020012794,-0.0055229001,0.0021617663,-0.0149698231,-0.009093699700000001,-0.007342165,0.0046944882,-0.0033506131,-0.0033190694,-0.0069534908,-0.0080876466,0.008352743900000001,-0.0158536289,-0.0065381694,0.0183941093,-0.0020473196,0.014177471,0.0006403186000000001,-0.0050248741,0.0121479692,-0.0211852286,0.006111253200000001
SP5448_07350,-0.0008753838,-0.0029918475,-0.0091634617,0.0034834713000000002,0.0039897645,-0.0123847126,-0.0009645912000000001,0.0004676338,-0.004361914000000001,-0.0015062544,-0.0129936375,-0.0184635819,-0.008464874,-0.0015137668,-0.0094208029,0.005276326400000001,-0.0011892834,0.0079969114,-0.0006046224,0.0031800151,0.0015994405,-0.0019623143000000003,0.0022038451,-0.0121971816,-0.0064482473,-0.0015855831,0.007418488000000001,0.0040873933000000005,-0.0037567456000000003,-0.008279484,-0.007899340900000001,0.0047018632,-0.0182922201,-0.011254940100000001,0.0174705271,-0.0012737068,-0.0048252678000000005,0.00019871570000000002,0.0012119311000000001,0.0090479854,-0.018947925,0.0068472357
SP5448_07355,-0.0052278429,-0.0030518698000000003,-0.0057788943,-0.009727492,0.0060626851,-0.0021005324,-0.0030938787000000002,0.001378691,0.0049617762,0.0067771732,-0.0091845311,-0.0078928304,-0.0061385783,-0.0022959988,-0.0067864876,0.0006302272,0.0017197632,0.0088222304,-0.0008340267,-0.00509791,0.019362764100000002,0.0031731254000000003,0.0012687288,-0.0163578893,-0.0171503458,-0.0022395464,0.0041404544,0.0049030683000000005,-0.0052280946,-0.0080351658,-0.0040691781,0.00035761500000000004,-0.0263321683,-0.0080701336,0.0125884754,-0.0046779865,-0.0049962222,0.0025387874,0.0030982460000000002,-0.0017042633,-0.0076587472000000005,0.012755221800000001
SP5448_07360,-0.0087154325,0.009802449900000001,-0.0061960991000000005,0.0143193287,-0.0061342688,-0.0010702739,-0.0103953476,0.0047786357000000005,0.0106166281,-0.0024244089,-0.009903548600000001,-0.027175795200000002,0.0056524911,-0.0030837644000000003,-0.0096353512,-0.019014147800000002,-0.0201151395,0.003945147,-0.0098424563,-0.0002540394,0.018304744,-0.0014478941,-0.0041294529,-0.009268833,-0.0195437956,-0.0084722185,0.017998699700000002,0.0054099163,-0.0041246606,-0.0048109365,-0.0036849724,-0.0031678023,-0.0069453639,-0.0183144218,-0.0023034873,-0.0111067248,-0.0174872303,-0.007038803200000001,0.0014003071,-0.0024607049,0.0010079239,-0.0125432671
SP5448_07365,-0.007115637,0.0188108866,0.0066396617000000005,-0.0116661435,-0.0234369151,0.0074920029,0.0093291766,-0.0019541284,-0.0092568549,0.0012439602,-0.0160964874,-0.013737418500000001,-0.0378532647,-0.0100662281,-0.010161876700000001,-0.014848703100000001,-0.006027593,0.008052672700000001,0.009978053300000001,0.0215647879,-0.0011144164,-0.0051112205,0.0025425644,0.0050820633,-0.0075568972,-0.0102472469,-5.76485e-05,0.0038566399,-0.0022572478000000003,-1.70403e-05,0.0159932742,-0.0197172914,-0.0034755244,0.0043742173,-0.0258292286,-0.0039701727,-0.0328986324,0.0089461026,-0.011065361800000001,0.011681977500000001,0.0045279345000000006,-0.0101486266
SP5448_07370,0.0041293993,0.0052077011,0.0085157366,-0.009817818800000001,-0.029478804400000003,0.0252306875,0.0042429283000000005,-0.0011566585,-0.0043201476,-0.005340176,0.009911087800000001,-0.013872490500000001,-0.0121073086,-0.0055515436,-0.007094234400000001,-0.0048671275,0.0027051468,0.0453919091,0.0014239183,-0.0073818128,-0.004800203,-0.0028734283,0.013337082600000001,0.0006454261,-0.035420872900000004,-0.015203452800000001,-0.0221075775,-0.0409619262,0.0011820718,0.0094048579,-0.013931803000000001,-0.0174653331,-0.0177832477,-0.0049992195,-0.0310862745,0.0073284654,-0.00016123020000000001,0.0013385435000000002,-0.0128934292,-0.0109230786,-0.0039342549,-0.0006050625
SP5448_07375,0.0074220549,-0.0409372572,-0.0115019032,0.1173389688,0.2535450852,0.0242840153,0.0019386957,0.1022085793,-0.0311998284,0.0509411304,-0.0095814539,0.020127293,-0.011896918000000001,-0.0041970082,-0.007567056000000001,-0.042600290900000004,0.0079920284,-0.0184933271,-0.041071865400000004,-0.0890324294,-0.0082025779,0.035833882000000004,-0.0263237371,0.029912142500000002,0.0433024094,0.0647986452,-0.029107033900000003,0.0066157065000000004,0.0070905341,0.0367255467,-0.0182205405,-0.032415701000000005,-0.0005472211,-0.0372862086,-0.0070728833,-0.0376128815,-0.017728767700000002,-0.0554213036,0.0202888388,-0.0567620714,0.1096502446,-0.0122602465
SP5448_07380,0.0028432881000000003,-0.0211305171,0.0080300651,-0.0160958278,0.0022917152000000002,-0.0067497242,0.0021278898000000003,-0.00044219050000000003,-0.017555799,0.177253307,0.0042955821000000005,0.013611202000000001,-0.0009803977,0.0013775764,-0.028115773700000003,-0.0095644076,0.0051128196,0.0028235819000000002,0.0043622623,0.0355969027,-0.006408213,-0.0007569662,0.0232558003,-0.0031684169,0.0039836144,0.0238334916,-0.0111344602,0.0059896392,0.027329365600000002,0.008748479,0.0079650823,-0.0016785256000000001,0.033658965400000004,0.0146959774,0.1023121974,0.0046112741,-0.00018310520000000002,0.0025621301,-0.0179967346,0.0312901197,-0.0076464041,-0.0113380149
SP5448_07385,0.0055868587,-0.021812684000000002,0.0074350622,-0.0042613725,-0.0035112865,-0.005662457300000001,0.00824625,-0.008271714500000001,0.0002960512,0.182487366,0.0120554662,0.0061274162,-0.0161570896,0.0037350965,-0.0296944563,-0.0140568058,0.0027573514,0.0225058482,0.015804394700000002,-0.008347074000000001,0.0027578380000000003,-0.0195540775,0.0089870956,0.0017694324000000002,-0.0092883924,0.017608771000000002,-0.0117647931,0.0118379622,0.0391296064,-0.0217781953,-0.0052262182,0.0020839283,0.0303418454,0.0105623391,0.07824002000000001,0.0134902248,-0.0095520604,0.0192134906,-0.0024891525000000003,0.0100582945,-0.008986202300000001,-0.0163811098
SP5448_07390,0.0071237023000000005,-0.0105680206,0.0190535689,-0.0379756276,0.0155715811,-0.0018815064000000002,-0.008286113000000001,-0.0082148675,-0.0191654354,0.2043877519,0.0402427006,0.017918916400000002,0.0009953590000000001,-0.0069960840000000005,-0.0254960882,-0.0057561555,-0.014803428300000001,0.0061936773,0.0098963842,-0.0163801703,-0.027535221800000002,-0.021094380200000002,0.0143836234,-0.0047573244,-0.0012157525,0.0049518771,0.021976287400000002,-0.0062256916,0.0309410393,0.0056760777000000005,0.0038428548,-0.0156039618,0.0138405096,0.0055937219,0.0521874955,-0.0068861937,0.0122850583,0.0242420234,0.007672557700000001,-0.0038988011,-0.0271501383,0.0139541182
SP5448_07395,0.0091330152,0.0051797862000000005,0.0017763714,0.0104982342,0.0098878015,-0.0037833945,-0.0078283317,-0.0064633801,0.0011158323,0.0107503921,-0.0078617527,0.0100196368,0.0037527372,-0.0084897769,-0.018569347700000002,-0.0018159123000000001,-0.0017319608000000001,0.0018656117000000001,0.0092153422,0.0067104582,-0.0031534025,-0.0143182481,-0.0179790236,0.0020195395,0.0248483556,0.0048871929,-0.0239751692,-0.0048455312,-0.0072355375,-0.0047571124,0.0082670147,-0.006823353900000001,0.0163040064,0.012833930200000001,-0.016330493,0.0071072571,0.0063303916000000005,-0.0084236772,-0.0033062672,-0.0036474786,-0.028175769700000002,0.010704326200000001
SP5448_07405,-0.000211794,-0.0184238814,-0.0025196167,0.0027240972,-0.0166716669,-0.0207397099,0.0055645891000000005,0.0056516798,-0.0098339619,-0.0108287274,0.0166982707,-0.0270562565,-0.008005652700000001,-0.0052942212,-0.0028389104,0.0008620997,-0.0214112454,-0.036668098,0.0027499557,-0.0042107063,0.0209412513,-0.0038523096,-0.0309798568,0.0123516158,-0.0046796906000000004,-0.0070376917,0.0009438655000000001,-0.0079633685,0.0178684191,-0.0048452937,0.0054926093,-0.008925133200000001,-0.003441219,-0.0027105898,-0.0063157789,0.0100931139,0.015141028,-0.0101047205,0.0032322074,-0.0029215568,-0.0147127188,0.0051123065
