,0
0,0.09852814505
1,0.06517164375000001
2,0.036350057399999997
3,0.086045169
4,0.1263431592
5,0.09990395195000001
6,0.054912223950000005
7,0.05784914995
8,0.09320207635
9,0.08704305115
10,0.07118040645
11,0.122811609
12,0.1125358897
13,0.0204950347
14,0.11687145185
15,0.0741619244
16,0.12245010455000001
17,0.11133195645
18,0.07993688715
19,0.1108081088
20,0.11779647935000001
21,0.06984331425000001
22,0.08750661545
23,0.12086497205
24,0.09177640135000001
25,0.10972969910000001
26,0.0710959654
27,0.06484926045
28,0.05713748075
29,0.10006274775000001
30,0.0457749717
31,0.058077476700000005
32,0.07922975680000001
33,0.10081337365000001
34,0.06808764924999999
35,0.12119112500000001
36,0.10945224345000001
37,0.08413796700000001
38,0.06036251445
39,0.08580064095
40,0.10436432185
41,0.11512015225000001
