,BSU27830
M9exp_1,11.2463
M9exp_2,10.9206
M9exp_3,10.5952
M9tran_1,10.1204
M9tran_2,10.1618
M9tran_3,10.6612
M9stat_1,10.0012
M9stat_2,8.6819
M9stat_3,8.5019
MG-0.1_1,10.78
MG-0.1_2,10.0826
MG-0.1_3,11.1663
MG-0.2_2,10.4975
MG-0.2_3,10.7167
MG+5_1,11.0702
MG+5_2,10.7714
MG+5_3,10.4831
MG+10_1,11.3366
MG+10_2,11.0915
MG+10_3,10.6113
MG+15_1,10.4481
MG+15_2,11.5416
MG+15_3,10.970999999999998
MG+25_1,10.6377
MG+25_2,10.4163
MG+25_3,10.4277
MG+45_1,9.4593
MG+45_2,9.6136
MG+45_3,10.9297
MG+60_2,10.9707
MG+60_3,11.0783
MG+90_2,10.4107
MG+90_3,10.9045
MG+120_1,9.0278
MG+120_2,9.8461
MG+120_3,10.1514
MG+150_1,10.3749
MG+150_3,10.5666
GM-0.1_1,10.4608
GM-0.1_2,10.9763
GM-0.1_3,10.889
GM-0.2_1,10.7115
GM-0.2_2,11.2691
GM-0.2_3,10.9064
GM+5_1,10.1908
GM+5_2,10.7096
GM+5_3,10.8125
GM+10_2,10.9677
GM+10_3,9.9287
GM+15_1,10.9936
GM+15_2,10.9355
GM+15_3,10.7659
GM+25_1,11.2951
GM+25_2,11.0749
GM+25_3,10.501
GM+45_1,11.3765
GM+45_2,10.5278
GM+45_3,10.7549
GM+60_1,11.2026
GM+60_2,10.4002
GM+60_3,10.1053
GM+90_1,10.5886
GM+90_2,10.0421
GM+90_3,10.6338
GM+120_1,8.9501
GM+120_3,9.2381
GM+150_1,10.5389
GM+150_2,9.4912
GM+150_3,10.0299
BT_1,14.2668
BT_2,14.0881
B36_1,13.9653
B36_2,13.8511
B60_1,12.9941
B60_2,13.0543
S0_1,10.3721
S0_2,10.4786
S0_3,10.5437
S1_1,9.9375
S1_2,9.8086
S1_3,9.3624
S2_1,9.2664
S2_2,8.8904
S2_3,8.9181
S3_1,11.6097
S3_2,11.5279
S4_1,13.2951
S4_2,13.4916
S4_3,13.2391
S5_1,15.0656
S5_2,15.3571
S5_3,15.6091
S6_1,15.386
S6_2,15.5665
S6_3,15.4015
S6/t_1,15.9379
S6/t_2,14.6782
S6_4,14.373
S6_5,15.3785
S6_6,14.9401
S7_4,14.9044
S7_5,14.8128
S7_6,14.3636
S8_4,14.518
S8_5,15.4108
G135_1,7.7778
G135_3,7.7229
G150_1,7.463999999999999
G150_2,7.3793
G150_3,7.5909
G180_1,7.5621
G180_2,7.5489
G180_3,7.3071
T-5.40H_1,12.4767
T-4.40H_1,11.726
T-3.40H_1,10.9454
T-2.40H_1,10.298
T-1.40H_1,10.038
T-1.10H_1,10.1559
T-0.40H_1,9.9365
T0.0H_1,9.5907
T0.30H_1,8.4098
T1.0H_1,7.9134
T1.30H_1,8.1953
T2.0H_1,8.3124
T2.30H_1,8.4351
T3.0H_1,9.4349
T3.30H_1,10.4025
T4.0H_1,10.6387
T5.0H_1,11.2814
LBexp_1,7.1974
LBexp_2,7.0897
LBexp_3,7.2415
LBtran_1,7.1757
LBtran_2,7.0827
LBtran_3,7.294
LBstat_1,7.5065
LBstat_2,7.5677
LBstat_3,7.5357
LBGexp_1,7.2424
LBGexp_2,7.1685
LBGexp_3,7.387
LBGtran_2,7.6362
LBGtran_3,7.641
LBGstat_1,8.3945
LBGstat_2,7.8695
LBGstat_3,8.0517
Mt0_1,7.2162
Mt0_3,6.8564
M0t45_1,7.2551
