,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333331758762862e-11,0.37175500783152765,3.0,0.0,-0.10368030700000001,6.0,0.4125887936,12.0,-0.3089084865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.4116951997,0.1464019976779873,3.0,1.0,0.5805369683,7.0,0.32000191510000003,13.0,0.3345467157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.7884206612,0.15804731730135432,3.0,2.0,0.6926967125,8.0,0.9708435836,14.0,0.7017216875000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.8434062196666666,0.05639304723022505,3.0,3.0,0.7784617676000001,9.0,0.8717748637,15.0,0.8799820277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.6915107866333333,0.4543420585223039,3.0,4.0,1.0106194904,10.0,0.8925863455,16.0,0.171326524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.16331092263333333,0.17962507268149505,3.0,5.0,-0.3590272406,11.0,-0.1249213175,17.0,-0.0059842098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.09010612865,0.19989924168568998,2.0,18.0,-1.231456238,71.0,-0.9487560193000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.4072673623666667,0.501661719400226,3.0,19.0,-0.8886081486,70.0,-1.4431938679,205.0,-1.8900000706000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.49532797148749996,0.6872763145772746,8.0,20.0,-0.5623921239,32.0,1.0035518833,55.0,1.0910978883,67.0,0.6552588178000001,126.0,0.7598830905,147.0,1.1029466544,203.0,0.47005427590000004,210.0,-0.5577767144,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.2828392110333333,0.3384826563818713,3.0,21.0,-0.3780766649,34.0,0.0930596999,61.0,-0.5635006681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.199282031225,0.6216733548461875,8.0,22.0,-2.5596868236,104.0,-2.1020512542,111.0,-2.7892537443,133.0,-2.0343466377,165.0,-0.9976373108000001,238.0,-2.1720230686,265.0,-1.9219696678,270.0,-3.0172877428,,,,,,,,,,,,,,,,,,,,
