,-0.06484279871195804,-0.03890567922717482,-0.012968559742391597,0.012968559742391625,0.03890567922717485,0.06484279871195807,0.09077991819674129,0.11671703768152451,0.14265415716630775,0.16859127665109097,0.1945283961358742,0.22046551562065742,0.24640263510544064,0.27233975459022386,0.2982768740750071,0.3242139935597903,0.3501511130445735,0.37608823252935675,0.40202535201413997,0.4279624714989232
thresh,-0.07781135845434965,0.07781135845434965,1,,,,,,,,,,,,,,,,,
unreg,2,56,2130,1967,37,3,3,1,1,4,1,4,1,0,0,1,0,0,0,0
unreg_genes,[],[],[],[],[],[],['yhiJ' 'arsR' 'yhhH'],['arsC'],['yhhJ'],['yhiN' 'rbbA' 'dtpB' 'rsmJ'],['uspB'],['yhiI' 'rlmJ' 'pitA' 'prlC'],['gor'],[],[],['uspA'],[],[],[],[]
