,163
aat__00m_00s__1,-0.10368030700000001
aat__00m_30s__1,0.5805369683
aat__01m_00s__1,0.6926967125
aat__02m_00s__1,0.7784617676000001
aat__05m_00s__1,1.0106194904
aat__10m_00s__1,-0.3590272406
aat__00m_00s__2,0.4125887936
aat__00m_30s__2,0.32000191510000003
aat__01m_00s__2,0.9708435836
aat__02m_00s__2,0.8717748637
aat__05m_00s__2,0.8925863455
aat__10m_00s__2,-0.1249213175
aat__00m_00s__3,-0.3089084865
aat__00m_30s__3,0.3345467157
aat__01m_00s__3,0.7017216875000001
aat__02m_00s__3,0.8799820277
aat__05m_00s__3,0.171326524
aat__10m_00s__3,-0.0059842098
abx_mega__dmso-2__1,-1.231456238
abx_mega__ery_dmso__1,-0.8886081486
abx_mega__nal_naoh__1,-0.5623921239
abx_mega__dmso-5__1,-0.3780766649
abx_mega__rif_dmso__1,-2.5596868236
abx_mega__novo_h2o__1,-1.9364678692
abx_mega__rach_dmso__1,-0.5605922609
abx_mega__metro_dmso__1,0.4102927277
abx_mega__dmso-6__1,-0.2478202467
abx_mega__chl_h2o__1,-1.400258151
abx_mega__cst_h2o__1,1.5352960689000001
abx_mega__tec_h2o__1,-0.7480191150000001
abx_mega__str_h2o__1,-1.1043266667
abx_mega__ctx_h2o__1,0.9840874683
abx_mega__nal_naoh__2,1.0035518833
abx_mega__phos_h2o__1,-0.4983302613
abx_mega__dmso-5__2,0.0930596999
abx_mega__polmyx_h2o__1,1.5111607899
abx_mega__h2o-8b__1,0.6861978719
abx_mega__h2o-6__1,0.3579451805
abx_mega__thio_dmso__1,-0.5092572320000001
abx_mega__phos_h2o__2,1.2813295956
abx_mega__ctx_h2o__2,-0.1125186069
abx_mega__lzd_dmso__1,-1.5881039604
abx_mega__naoh-9__1,1.030936009
abx_mega__dox_dmso__1,-0.6135627762
abx_mega__phos_ethanol__1,0.264874431
abx_mega__teix_dmso__1,0.3696828015
abx_mega__dmso-10__1,1.0929121595
abx_mega__van_dmso__1,-0.3494237083
abx_mega__ramo_h2o__1,1.3935101952
abx_mega__tec_h2o__2,0.26269476880000003
abx_mega__h2o-7__1,0.0430964721
abx_mega__cro_h2o__1,0.1131935963
abx_mega__tric_ethanol__1,1.5682365478
abx_mega__nor_naoh__1,0.7161926767
abx_mega__teix_dmso__2,-0.8307915011
abx_mega__nal_naoh__3,1.0910978883
abx_mega__novo_h2o__2,-1.7346065719000001
abx_mega__dmso-10__2,0.7448800941
abx_mega__phos_h2o__3,0.9765696982000001
abx_mega__dmso-6__2,-0.5171779775
abx_mega__rfp_ethanol__1,-0.2020193768
abx_mega__dmso-5__3,-0.5635006681
abx_mega__amyc-d_dmso__1,-2.0978690822
abx_mega__sxt_dmso__1,-0.0284112891
abx_mega__dmso-1__1,-0.2661783608
abx_mega__pen_h2o__1,-0.2696297008
abx_mega__dmso-10__3,1.4172840275
abx_mega__nal_naoh__4,0.6552588178000001
