,PA4958
SRX7442752,-0.013104761000000001
SRX7442753,0.013104761000000001
SRX7442754,-0.586263694
SRX7442755,-0.7201452150000001
SRX7442756,0.40740376300000003
SRX7442757,0.42097271
SRX7442758,0.387144464
SRX7442759,-0.98603288
SRX7442761,-0.836856519
SRX7874204,-0.09442102100000001
SRX7874205,0.09442102100000001
SRX7874206,-0.319568148
SRX7874207,0.02715187
SRX8639787,-0.043005952
SRX8639788,0.043005951
SRX8639789,-0.344982287
SRX8639790,-0.146486682
SRX8639791,-0.207444011
SRX8639792,-0.169955682
SRX8639793,-1.968249299
SRX8639794,-1.829214201
SRX8639795,-1.976535675
SRX8639796,-1.8946370510000001
SRX8639797,-0.103205485
SRX8639798,0.067516589
SRX8639800,0.25704873300000003
SRX1156127,0.040619769
SRX1156135,-0.040619769
SRX1156136,-0.8638480580000001
SRX1156137,-0.8933705660000001
SRX1156138,-0.47320654900000003
SRX1156140,-0.49700802400000005
ERX2195929,-0.149872567
ERX2195930,0.149872567
ERX2195931,-0.652750452
ERX2195932,-0.45539618
ERX2195933,0.006634723
ERX2195934,-0.240351313
SRX4579961,-0.091993748
SRX4579962,0.09799426900000001
SRX4579963,-0.0060005200000000005
SRX4579964,-1.22813169
SRX4579965,-1.555170994
SRX4579966,-1.127217018
SRX5630349,-0.004290658
SRX5630350,0.004290658
SRX5630351,0.008983377
SRX5630352,0.001259336
SRX1411278,0.093207279
SRX1411287,0.044242829000000004
SRX1411289,0.084750882
SRX1411279,-0.20141192
SRX1411280,0.108204641
SRX1411281,-0.28496029100000003
SRX1411282,-0.40275016
SRX1411283,-0.46628795900000003
SRX1411284,-0.038545188
SRX1411285,-0.137063015
SRX1411286,-0.039504092000000005
SRX1411288,-0.11838008100000001
SRX2711962,0.091051322
SRX2711963,-0.091051321
SRX2711964,-0.381519443
SRX2711965,-0.276109516
SRX2711966,-0.44324545
SRX2711967,-0.9721540460000001
ERX3558798,-0.379113403
ERX3558799,-0.16626496600000001
ERX3558800,-0.122916194
ERX3558801,-0.050663674000000006
ERX3558802,-0.14876033700000002
ERX3558803,-0.09166101600000001
ERX3558804,0.15931443
ERX3558805,0.08110692300000001
ERX3593017,0.884154871
ERX3593018,0.8006376030000001
ERX3593020,-0.12172516800000001
ERX3593021,-0.064620173
ERX3593022,0.18634534
SRX7058492,0.157850014
SRX7058494,-0.8986776940000001
SRX7058495,-0.873603813
SRX7058509,-0.157850014
SRX2662717,0.677723061
SRX2662718,0.5721487
SRX2662721,0.007619158000000001
SRX2662722,-0.007619159
SRX8143226,0.17876926
SRX8143227,-0.17876926
SRX8143228,0.28217003100000004
SRX8143229,-0.05864475500000001
ERX2456848,0.32380599800000004
ERX2456849,0.275376993
ERX2456850,0.569848346
ERX2456851,-0.548136368
ERX2456852,-0.158720728
ERX2456853,-0.16980562800000001
