,SACI_RS02595
SRX5495523,0.9050240623850252
SRX5495524,0.2855764719363325
SRX5495525,0.2584254733739746
SRX5495526,0.4052444291583672
SRX6762909,0.09200261038318658
SRX6762910,-0.09200261038318748
SRX6762911,0.08330466178688223
SRX6762912,-0.05006240262023276
SRX3467357,-0.35366723439921444
SRX3467358,0.3536672343992153
SRX3467359,0.005727921090829646
SRX3467360,0.4751364731502132
SRX3565164,0.12584959739813595
SRX3565165,-0.3668364559672304
SRX3565166,-0.27232083750238
SRX3565167,-0.6436549473801478
SRX3565168,-1.4320795913214002
SRX3565169,-0.5178461063859965
SRX3565170,-0.9040125030647984
SRX3565171,-0.6217016709266292
SRX3565172,-1.109785929811948
SRX3565173,-0.22068079901517912
SRX3565174,-0.3082642160765268
SRX3565176,-1.224983607096925
SRX3565177,-1.2463409038538158
SRX3565178,-0.7817378005250988
SRX3565179,-0.7566333156859937
SRX3565180,-0.25885573800085915
SRX3565181,-1.288456876730741
SRX3565182,-0.9087657990905448
SRX3565183,-0.9957621933407456
SRX3565184,-1.3063334319828686
SRX3565185,-1.3310788226448445
SRX3565186,-0.26226277728663305
SRX3565187,-0.9149544017883876
SRX3565188,-0.6441842339756918
SRX3565191,-0.3711379545863576
SRX3565192,0.10655505223644024
SRX3565193,-1.4294109267758484
SRX3565194,-0.6573874980330459
SRX3565195,-0.4243091672762125
SRX3565197,-0.5047564699834135
SRX3565198,-0.8162514281349056
SRX3565199,-0.2504391405151169
SRX3565200,-0.4967862245091164
SRX3565201,-0.4317415264665137
SRX3565202,0.18466561203592846
SRX3565203,-0.7266962089862625
SRX3565204,-0.4795282281117528
SRX3565205,0.052173121116203085
SRX3565206,0.13300614060272142
SRX3565208,-0.3638193908888132
SRX3565209,-0.4117102829145756
SRX3565210,-0.24509294616760255
SRX3565211,-0.4597391984056669
SRX4001511,-0.007066620186598094
SRX4001513,0.007066620186598981
SRX4001514,-0.5308259025863835
SRX4001515,-1.1739904291585823
SRX4001516,-0.2562943074296085
SRX4001517,-0.5299127989034504
SRX4001518,-0.446939274724909
SRX4001519,-0.2857828174055665
SRX4001520,-0.2381725728058939
SRX4001521,-1.2929253248375367
SRX4001522,-0.5733213022738335
SRX4001523,-0.33244928684928965
SRX4001524,-0.8040397849947736
SRX4001525,-0.39127273278038205
SRX4001526,-0.4494680226309633
SRX4001528,-0.586506269977904
SRX3823521,-0.3319613309047025
SRX3823522,0.3516224597886408
SRX3823523,-0.019661128883936563
SRX3823524,0.10580109144198868
SRX3823525,0.07600510494529901
SRX3823526,0.2554527402165201
SRX3823527,-0.2462405406956956
SRX3823528,0.009447650328570312
SRX3823529,-0.12440701572135725
SRX3823530,0.01704394673488796
SRX3823531,0.17845129949860716
SRX3823532,-0.00565159413894456
SRX3823533,0.44060755447501704
SRX3823534,0.33560098258621984
SRX3823536,0.12510481880445126
SRX3823537,0.33900348998215524
SRX3823538,0.17163857531790594
SRX3823539,-0.2328069940857418
SRX5653264,0.1891934508842472
SRX5653265,0.2775504065421761
SRX5653266,0.2575048911174984
SRX5653267,0.05269346981433598
SRX5653268,0.1100269549294266
SRX5653269,-0.16272042474376391
