,b3445
SRX1125282,-0.7578100609
SRX1125283,-0.9492600213000001
SRX1125284,-1.1997407185
SRX1125285,-1.3088038875999999
SRX1125286,-1.1386027697
SRX1125287,-1.2461607073
SRX1125288,0.4123584065
SRX1125289,0.0645014772
SRX1125290,-1.0977407996
SRX1125291,-1.0464022092
SRX1125292,-1.2687512495
SRX1125293,-0.9129054253000001
SRX1125294,0.34545165450000004
SRX1125295,-0.6526767995
SRX1125296,-0.9775246655000001
SRX1125297,-0.93693337
SRX1125298,-1.0462258297
SRX1125299,-0.9891314101
SRX5694250,2.1827034955
SRX5694251,-0.1529442704
SRX5694252,1.5702547840999999
SRX5694253,-0.1529442704
SRX5694254,1.1694470641999999
SRX5694255,1.32365093
SRX5694256,-0.1529442704
SRX5694257,-0.1529442704
SRX5694258,-0.1529442704
SRX5694259,0.3241258778
SRX5694260,0.8832817667
SRX5694261,-0.1529442704
SRX5694262,-0.1529442704
SRX5694263,-0.1529442704
SRX5694264,-0.1529442704
SRX5694265,-0.1529442704
SRX5694267,0.3769097558
SRX5694268,-0.1529442704
SRX5694269,0.0711070463
SRX5694271,-0.1529442704
SRX5694273,-0.0332837723
SRX5694274,0.0970563417
SRX5694275,-0.1529442704
SRX5694276,-0.1529442704
SRX5694277,-0.1529442704
SRX5694278,-0.1529442704
SRX5694279,1.1584747779
SRX5694280,-0.1529442704
SRX5694281,-0.1529442704
SRX5694282,0.20221968880000002
SRX5694283,0.6730519472000001
SRX5694284,-0.01069939
SRX5694285,-0.1529442704
SRX5694286,-0.1529442704
SRX5694287,-0.1529442704
SRX5694288,-0.1529442704
SRX5694289,-0.1529442704
SRX5694290,-0.1529442704
SRX5694291,1.0432282678
SRX5694292,-0.1529442704
SRX5694293,-0.1529442704
SRX5694294,0.1065664216
SRX5694295,-0.1529442704
SRX5694296,0.5983338452
SRX5694297,2.2162238819
SRX5694298,-0.1529442704
SRX5694299,0.5546853111
SRX5694300,-0.1529442704
SRX5694301,-0.1529442704
SRX5694302,0.1948418198
SRX5694303,0.3475441649
SRX5694304,-0.1529442704
SRX5694305,1.7413437862999999
SRX5694306,-0.1529442704
SRX5694307,0.5827759892000001
SRX5694308,-0.1529442704
SRX5694309,-0.022993785200000002
SRX5694310,-0.1529442704
SRX5694311,0.9635204676
SRX5694312,-0.1529442704
SRX5694313,-0.1529442704
SRX5694315,0.1504045793
SRX5694317,-0.1529442704
SRX5694319,0.15235542230000002
SRX5694320,0.4607464908
SRX5694321,1.0993610508
SRX5694322,1.0027447102
SRX5694323,1.6670483719
SRX5694324,-0.1529442704
SRX5694325,-0.1529442704
SRX5694326,-0.1529442704
SRX5694327,-0.1529442704
SRX5694328,-0.1529442704
SRX5694329,1.4588210006
SRX5694330,-0.1529442704
SRX5694331,-0.1529442704
SRX5694332,1.5633398440000001
SRX5694334,-0.1529442704
SRX5694335,1.155245068
SRX5694336,-0.1529442704
SRX5694337,-0.1529442704
SRX5694338,-0.1529442704
SRX5694339,0.1946267721
SRX5694340,-0.1529442704
SRX5694341,0.6050373274
SRX5694342,0.3187298484
SRX5694343,2.42166274
SRX5694344,-0.1529442704
SRX5694345,0.3134671684
SRX5694346,2.8205369698
SRX5694347,0.6433579698
SRX5694348,-0.1529442704
SRX5694349,-0.1529442704
SRX5694350,-0.1529442704
SRX5694351,0.24483709720000002
SRX5694352,-0.1529442704
SRX5694353,-0.1529442704
SRX5694354,-0.1529442704
SRX5694356,-0.1529442704
SRX5694357,-0.1529442704
SRX5694358,-0.1529442704
SRX5694359,-0.1529442704
SRX5694360,-0.1529442704
SRX5694361,-0.1529442704
SRX5694362,1.9180942297999999
SRX5694363,-0.1529442704
SRX5694364,-0.1529442704
SRX5694365,-0.1529442704
SRX5694366,0.1714902166
SRX5694367,-0.1529442704
SRX5694368,-0.1529442704
SRX5694369,-0.1529442704
SRX5694370,-0.1529442704
SRX5694371,-0.1529442704
SRX5694372,-0.1529442704
SRX5694373,1.1611163366
SRX5694374,-0.1529442704
SRX5694375,-0.1529442704
SRX5694376,-0.1529442704
SRX5694377,-0.1529442704
SRX5694378,-0.1529442704
SRX5694379,-0.1529442704
SRX5694380,2.516797026
SRX5694381,1.708677326
SRX5694382,1.8654221992000002
SRX5694383,-0.1529442704
SRX5694384,0.2569435765
SRX5694385,1.4169870634000001
SRX5694386,-0.1529442704
SRX5694387,-0.1529442704
SRX5694388,0.6110467838
SRX5694389,-0.1529442704
SRX5694390,-0.1529442704
SRX5694391,1.0271491753
SRX5694392,-0.1529442704
SRX5694393,-0.1529442704
SRX5694394,0.15781342240000001
SRX5694395,-0.1529442704
SRX5694396,0.8210998634000001
SRX5694397,-0.1529442704
SRX5694398,-0.1529442704
SRX5694399,-0.1529442704
SRX5694400,-0.1529442704
SRX5694401,-0.1529442704
SRX5694402,-0.1529442704
SRX5694403,-0.1529442704
SRX5694404,-0.1529442704
SRX5694405,0.1991565156
SRX5694406,-0.1529442704
SRX5694407,-0.1529442704
SRX5694408,-0.1529442704
SRX5694409,1.6145391928000001
SRX5694410,1.8490330134000001
SRX5694411,-0.1529442704
SRX5694412,-0.1529442704
SRX5694413,1.9911817945
SRX5694414,-0.1529442704
SRX5694415,-0.1529442704
SRX5694416,-0.1529442704
SRX5694417,0.2777769882
SRX5694418,0.6482405766
SRX5694419,-0.1529442704
SRX5694420,-0.1529442704
SRX5694421,-0.1529442704
SRX5694422,-0.1529442704
SRX5694423,0.2933692284
SRX5694424,-0.1529442704
SRX5694425,-0.1529442704
SRX5694426,-0.1529442704
SRX5694427,1.0829299739
SRX5694428,-0.1529442704
SRX5694429,-0.1529442704
SRX5694430,0.8056624865
SRX5694431,0.795401219
SRX5694432,-0.1529442704
SRX5694433,-0.1529442704
SRX5694434,1.5207995529
SRX5694435,0.2868667676
SRX5694436,1.6099303782
SRX5694437,0.6012305982
SRX5694438,0.1502962204
SRX5694439,0.6094673954000001
SRX5694440,-0.1529442704
SRX5694441,1.5635636973
SRX5694442,0.9833337751000001
SRX5694443,0.39504869470000004
SRX5694444,-0.1529442704
SRX5694445,2.2771324671
SRX5694446,-0.1529442704
SRX5694447,-0.1529442704
SRX5694448,2.0090426707
SRX5694449,-0.1529442704
SRX5694450,-0.1529442704
SRX5694451,-0.1529442704
SRX5694452,0.9481682943
SRX5694453,-0.1529442704
SRX5694454,-0.1529442704
SRX5694455,-0.0297759511
SRX5694456,0.15614485520000002
SRX5694457,0.3076944834
SRX5694459,-0.1529442704
SRX5694460,0.2901078919
SRX5694461,-0.1529442704
SRX5694462,0.8076765844
SRX5694463,0.08665262530000001
SRX5694464,-0.1529442704
SRX5694465,-0.1529442704
SRX5694466,-0.1529442704
SRX5694467,-0.1529442704
SRX5694468,0.5956954847
SRX5694469,-0.1529442704
SRX5694470,-0.1529442704
SRX5694471,-0.1529442704
SRX5694472,-0.1529442704
SRX5694474,0.1996074102
SRX5694475,0.3475721699
SRX5694476,-0.1529442704
SRX5694477,-0.1529442704
SRX5694478,-0.1529442704
SRX5694479,1.8214969655000002
SRX5694480,2.5360062002
SRX5694481,-0.1529442704
SRX5694482,-0.1529442704
SRX5694483,-0.1529442704
SRX5694484,-0.1529442704
SRX5694485,-0.1529442704
SRX5694486,-0.1529442704
SRX5694487,-0.1529442704
SRX5694488,-0.1529442704
SRX5694489,0.1031413259
SRX5694491,-0.1529442704
SRX5694492,-0.1529442704
SRX5694493,-0.1529442704
SRX5694494,-0.1529442704
SRX5694495,-0.1529442704
SRX5694496,-0.1529442704
SRX5694497,-0.1529442704
SRX5694498,-0.1529442704
SRX5694499,-0.1529442704
SRX5694500,-0.1529442704
