k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.011135908914729951,,,
4,UC-4,False,0.007875612340867519,,,
11,Chromium,False,0.007358678118325771,,,
0,UC-1,False,-0.007347269719466567,,,
7,Zinc - Steady,False,-0.007182796904817224,,,
5,Lead,False,0.0038071698555722827,,,
14,UC-7,False,-0.003249636949039996,,,
10,Copper,False,0.0030089079099707306,,,
8,Zinc - Fast,False,-0.0022515027527697387,,,
12,Zinc - Intermediate,False,0.0019476811063345466,,,
13,UC-6,False,0.0006522611394757405,,,
9,UC-5,False,-0.0004155784896196214,,,
1,UC-2,False,0.00038355340636371695,,,
2,UC-3,False,-0.00035532454203348614,,,
6,Iron,False,-7.828690017049667e-05,,,
