,0
gene_id,tufB
name,tufB
operon,thrU-tyrU-glyT-thrT-tufB
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,"['fis', 'rpoD']"
link,<i>Not Available</i>
