k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.02211910966783762,,,
7,Zinc - Steady,False,-0.00945466353558004,,,
5,Lead,False,0.004539249017834663,,,
10,Copper,False,-0.0032119173207320268,,,
4,UC-4,False,0.0029687931039370594,,,
3,Cadmium,False,-0.002756233289837837,,,
11,Chromium,False,0.0012568291451316327,,,
14,UC-7,False,-0.0010072548151947556,,,
1,UC-2,False,-0.0009189066739054396,,,
9,UC-5,False,-0.0008535747274655446,,,
2,UC-3,False,-0.0008053529018070549,,,
12,Zinc - Intermediate,False,0.0005414932573505913,,,
0,UC-1,False,-0.0005312986031640321,,,
13,UC-6,False,-0.00027575638116104527,,,
8,Zinc - Fast,False,1.1322422651574015e-05,,,
