,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0059775866054416,,1.0,0.0,0.0059775866054416
1,Cr__2,0.013231619404190974,,1.0,1.0,0.013231619404190974
2,Cr__3,0.022932616628903918,,1.0,2.0,0.022932616628903918
3,Cr__4,0.028436154578753293,,1.0,3.0,0.028436154578753293
4,Cr__5,0.03540476521937321,,1.0,4.0,0.03540476521937321
5,Cr__6,0.03634369479725453,,1.0,5.0,0.03634369479725453
6,Fe__1,-0.007012223094429831,,1.0,6.0,-0.007012223094429831
7,Fe__2,-0.0014359143760799694,,1.0,7.0,-0.0014359143760799694
8,Fe__3,0.013686410343497213,,1.0,8.0,0.013686410343497213
9,Fe__4,0.029118544350687545,,1.0,9.0,0.029118544350687545
10,Fe__5,0.042827973163026264,,1.0,10.0,0.042827973163026264
11,Fe__6,0.06455538831297293,,1.0,11.0,0.06455538831297293
12,Cd__1,-0.0001420175722732051,,1.0,12.0,-0.0001420175722732051
13,Cd__2,0.002820587557177805,,1.0,13.0,0.002820587557177805
14,Cd__3,0.009773810707846215,,1.0,14.0,0.009773810707846215
15,Cd__4,0.01432707223440905,,1.0,15.0,0.01432707223440905
16,Cd__5,0.012563632144428578,,1.0,16.0,0.012563632144428578
17,Cd__6,0.014120614555413762,,1.0,17.0,0.014120614555413762
18,Zn__1,-0.004989495820350068,,1.0,18.0,-0.004989495820350068
19,Zn__2,-0.008566785532060086,,1.0,19.0,-0.008566785532060086
20,Zn__3,-0.00988391045424739,,1.0,20.0,-0.00988391045424739
21,Zn__4,-0.013146782007841569,,1.0,21.0,-0.013146782007841569
22,Zn__5,-0.01527828630598656,,1.0,22.0,-0.01527828630598656
23,Zn__6,-0.014609140733011903,,1.0,23.0,-0.014609140733011903
24,Cu__1,0.004074943088669378,,1.0,24.0,0.004074943088669378
25,Cu__2,0.007917277796744263,,1.0,25.0,0.007917277796744263
26,Cu__3,0.011157043442073165,,1.0,26.0,0.011157043442073165
27,Cu__4,0.014524476723479332,,1.0,27.0,0.014524476723479332
28,Cu__5,0.022436801520768324,,1.0,28.0,0.022436801520768324
29,Cu__6,0.03173564206274364,,1.0,29.0,0.03173564206274364
30,Pb__1,0.003089476467802202,,1.0,30.0,0.003089476467802202
31,Pb__2,0.013320392020249441,,1.0,31.0,0.013320392020249441
32,Pb__3,0.02077061541148221,,1.0,32.0,0.02077061541148221
33,Pb__4,0.03309534800276489,,1.0,33.0,0.03309534800276489
34,Pb__5,0.04009049150307342,,1.0,34.0,0.04009049150307342
35,Pb__6,0.05015536406218174,,1.0,35.0,0.05015536406218174
