,STM3043
SRX3136375,-0.0446849316
SRX3136376,-0.0702225986
SRX3136377,0.0580051301
SRX3136378,0.0569024001
SRX3136379,0.4302025251
SRX3136380,0.2932214959
SRX3136381,0.3544171231
SRX3136382,0.3374183468
SRX8914620,0.0240021784
SRX8914621,-0.1159426887
SRX8914622,0.0919405103
SRX8914623,-0.6385447651
SRX8914625,-0.07613517510000001
ERX3503512,0.015759568300000002
ERX3503513,-0.08960782240000001
ERX3503514,0.0738482541
ERX3503515,-0.2861727256
ERX3503516,0.0549018988
ERX3503517,-0.1356950509
ERX3503518,0.06427006560000001
ERX3503519,0.0366950288
ERX3503520,-0.19887342260000002
SRX2195704,-0.0886870295
SRX2195705,0.0886870295
SRX2195706,-0.1075893842
SRX2195707,-0.1484015665
SRX2195708,0.12252188600000001
SRX2195709,0.1785050704
SRX2195710,0.2445341343
SRX2195711,0.5441548614
ERX3467881,-0.024550275
ERX3467883,0.024550275
SRX3798491,0.2017148629
SRX3798492,-0.0522918878
SRX3798499,-0.0565729104
SRX3798500,0.0670587361
SRX3798501,0.29472601600000004
SRX3798502,-0.012734206100000001
SRX3798503,-0.3680980447
SRX3798504,-0.4514366957
SRX3798506,-0.4380451185
SRX3798507,0.0822340299
SRX3798508,0.1875287586
SRX3798509,0.0560722551
SRX3798510,-0.1846482258
SRX3798517,-0.0187267016
SRX3798518,0.12857597070000001
SRX4341761,-0.0740807362
SRX4341762,0.045241257800000004
SRX4341763,-0.0131925991
SRX4341764,-0.5308302646
SRX4341765,-0.6733043521000001
SRX4341766,-0.5479500879
SRX4341767,0.0519558684
SRX4341768,-0.1347492213
SRX4341769,0.0827933529
SRX1258665,0.5382750940000001
SRX1258666,0.7459724757
SRX1258667,1.0286865428
SRX1258669,0.0811928765
SRX1258670,-0.0811928765
ERX2079594,0.20554857710000002
ERX2079595,-0.0204681235
ERX2079596,-0.1284016723
ERX2079597,-0.15074927130000002
ERX2079598,0.1713887801
ERX2079599,-0.0206395088
SRX2804001,0.1158083787
SRX2804004,0.9060205736
SRX2804005,0.8301625142
SRX2804006,0.5274236518000001
SRX2804007,0.7503861876
SRX2804008,0.7552395780000001
SRX2804009,-0.0475884565
SRX2804010,0.0364715773
SRX2804011,0.196264174
