,ABUW_2536
SRX3737100,0.6502647272000001
SRX3737101,0.42022884190000004
SRX3737103,0.9641187790000001
SRX3737104,0.1101987509
SRX3737105,-0.09066454560000001
SRX3737106,-0.0760192207
SRX3737107,0.056485015300000004
SRX3737108,0.3736761651
SRX3737109,0.2820776773
SRX3737110,0.0810258103
SRX3737111,0.1765910557
Abaum_0017,0.0315202143
Abaum_0018,-2.6620871924
Abaum_0019,-2.7024485972
Abaum_0020,-5.3057667064
Abaum_0021,0.8041053269
Abaum_0022,0.08141202510000001
Abaum_0023,-0.0315202143
Abaum_0024,-6.0769659203
Abaum_0025,0.6344536204
Abaum_0026,0.1955696778
SRX3141471,-0.4193453729
SRX3141472,0.12921963890000002
SRX3141473,-0.3294597157
SRX3141474,0.2002400768
SRX3141475,1.2352664791
SRX3141476,1.7032275842
SRX3141477,1.9830486111
SRX3141478,0.2676382227
SRX3141479,0.2459212335
SRX8944518,0.49045776150000003
SRX8944519,-0.4031728597
SRX8944520,0.060276910200000006
SRX8944521,-0.7010615302000001
SRX8944522,-0.5507346717
SRX8944523,-0.4224163147
SRX5930997,0.0913575925
SRX5930998,0.060881031200000005
SRX5930999,-0.1522386237
SRX5931001,2.9475235616
SRX5931002,2.7830520751
SRX4488546,1.5065043801
SRX4488547,-1.6375546699
SRX4488548,-0.7841309788
SRX4488549,0.1310502898
SRX4488550,0.22726405160000002
SRX4488551,0.1813335698
SRX4488552,-1.2371108512
SRX4488553,-1.6714432236999999
SRX4488554,-1.7363719873
SRX4488555,-1.2646760289
SRX4488556,-0.9680641096
SRX4488557,-1.194012854
SRX2568047,5.6292279494
SRX2568048,4.7660098746
SRX2568049,5.3920790803
SRX2568050,3.3858630976
SRX2568051,4.4618602904
SRX2568052,4.8225838007
SRX2568053,5.1590756813
SRX2568054,3.8245813413
SRX2568055,5.0139776872
SRX2568056,4.2676385383
SRX2568057,2.5092588313
SRX2568058,3.3239680837
SRX2568059,3.3346850709
SRX2568060,3.2849444999
SRX2568061,3.2721032473
SRX2568062,0.0498489728
SRX2568063,0.334110852
SRX2568064,-0.3839598248
Abaum_0001,0.6050385232000001
Abaum_0002,1.2807472864
Abaum_0003,1.2038228393
Abaum_0004,2.614999404
Abaum_0005,4.1073689165
Abaum_0006,5.1590267809
Abaum_0007,4.3593176232
Abaum_0008,1.9472736862
Abaum_0009,-0.4649223323
Abaum_0010,0.10636223830000001
Abaum_0011,0.0160510723
Abaum_0012,-0.0160510723
Abaum_0013,0.2407069476
Abaum_0014,-0.2516252896
Abaum_0015,1.3746071891
Abaum_0016,0.4898549354
ERX1221046,0.7862201045
ERX1221048,-0.5368212442
ERX1221049,-0.2493988603
ERX1221050,0.0465148805
ERX1221052,1.7276473681
ERX1221053,2.0956305934
ABNM035,0.472655941
ABNM036,-0.472655941
ABNM037,1.162334394
ABNM038,0.891473881
ABNM041,0.03588011
ABNM042,1.240373135
ABNM019,-0.0347987502
ABNM020,0.0347987502
ABNM021,0.8647328823
ABNM022,0.17245684900000002
ABNM023,0.2532187509
ABNM024,0.0615808813
ABNM025,0.42989664
ABNM026,0.3407868186
ABNM027,0.46721074560000003
ABNM028,-0.46721074560000003
ABNM029,-0.0680838798
ABNM030,-0.86363389
ABNM031,-0.45991412070000004
ABNM032,-0.8951599772000001
ABNM033,-0.5139962737
ABNM034,-0.5666667852
ABNM001,-0.002597163
ABNM002,0.002597163
ABNM003,0.6493880809
ABNM004,0.4510407282
ABNM005,6.0473526446
ABNM006,4.8699442068
ABNM007,7.4391004118
ABNM008,7.547312988
ABNM009,7.4238927593
ABNM010,8.1696834798
ABNM043,-0.17354426850000002
ABNM044,0.17354426850000002
ABNM045,0.6546158325
ABNM046,0.8549371955
ABNM047,0.7865884375000001
ABNM048,0.9088663255
ABNM011,0.1323477468
ABNM012,-0.1323477468
ABNM013,-0.4536537276
ABNM014,-0.8131699391
ABNM015,-1.1897276812
ABNM016,-1.2530981239
ABNM017,-1.5584546934999999
ABNM018,-1.197285342
