,0
gene_id,csgC
name,csgC
operon,csgBAC
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['cpxR', 'csgD', 'fliZ', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
