k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.036440761201083666,,,
5,Lead,False,-0.01216236255131662,,,
14,UC-7,False,0.0060130036668851975,,,
11,Chromium,False,-0.0024498120159842074,,,
2,UC-3,False,-0.002090937299653888,,,
0,UC-1,False,0.0017653192742727694,,,
13,UC-6,False,-0.0014778362400829793,,,
3,Cadmium,False,-0.0010834107594564558,,,
12,Zinc - Intermediate,False,-0.0010797742435832071,,,
9,UC-5,False,-0.0010325430909239024,,,
1,UC-2,False,-0.000965319115202874,,,
10,Copper,False,-0.0006310633459361269,,,
7,Zinc - Steady,False,0.0004979803602327593,,,
4,UC-4,False,0.0004293303855229169,,,
8,Zinc - Fast,False,0.00015186947530310138,,,
