,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.6493341250829736,3.0,0.0,0.4379088283,6.0,-0.7460328709,12.0,0.30812404260000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.10629869363333332,0.5551178144214846,3.0,1.0,0.0834000864,7.0,0.6725114858,13.0,-0.4370154913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.18745267190000003,0.15849155863719905,3.0,2.0,-0.2960742024,8.0,-0.0055856583,14.0,-0.26069815500000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.25964225756666665,0.16404805983609924,3.0,3.0,-0.38026135720000004,9.0,-0.3258239744,15.0,-0.0728414411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.3731380113,0.5639839009131876,3.0,4.0,-0.42361823730000003,10.0,-0.9101848807,16.0,0.21438908410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.06289844159999998,0.6301783397654981,3.0,5.0,-0.5922694026,11.0,0.6646922502,17.0,0.1162724772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.84290894765,0.692034317120914,2.0,18.0,1.3322511061,71.0,0.3535667892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.9774999621666667,1.1398649993104624,3.0,19.0,2.0217149278,70.0,1.1492970447,205.0,-0.238512086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.13075404364999998,0.6563881049115008,8.0,20.0,1.1778547454,32.0,0.1775047388,55.0,0.1840556563,67.0,-0.6521206422,126.0,-0.23278645820000002,147.0,0.6171118728,203.0,-0.7508538676000001,210.0,0.5252663039000001,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.1460318455,0.25276054038186935,3.0,21.0,-0.18610625790000002,34.0,0.1243719357,61.0,-0.3763612143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.5181105944375002,0.6000916941989076,8.0,22.0,1.1916464077,104.0,2.3657447632,111.0,0.7619926329000001,133.0,1.7390557261000001,165.0,0.6741610619,238.0,1.6773720932,265.0,2.083647045,270.0,1.6512650254999999,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.1586047599428572,1.0366362582881037,7.0,23.0,0.22980120850000002,56.0,0.3270384583,82.0,0.3840953949,118.0,-2.1430052287,134.0,-1.0191247742,137.0,0.37071057220000003,227.0,0.7402510494,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-1.1773872759500001,0.38567461009334153,4.0,24.0,-0.6466904344000001,101.0,-1.4629605149,139.0,-1.137159778,149.0,-1.4627383765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.069011959725,0.3726697397895915,4.0,25.0,0.3685410241,123.0,0.15905840100000002,155.0,0.22274798340000002,191.0,-0.4742995696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.14268782356666668,0.24820472259999812,3.0,26.0,-0.11135966200000001,59.0,0.08836553330000001,159.0,-0.405069342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,3.5218347034000006,1.8372271705904533,5.0,27.0,5.0673953135,76.0,4.3753755698,146.0,1.5117342668,162.0,1.5570008214,262.0,5.0976675455,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.040781121775,0.533657409359364,4.0,28.0,0.3206789443,94.0,1.5338051582999999,186.0,0.9713330287,231.0,1.3373073558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.6220232650666667,0.5488020573313562,3.0,29.0,-0.4921404614,49.0,-1.2241159874,260.0,-0.14981334640000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.4986604880600001,1.370827255101143,5.0,30.0,1.8123971637,77.0,1.1746892838,172.0,-1.6652431195,259.0,1.14969303,280.0,0.0217660823,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.39465970502500003,0.5005317405173624,4.0,31.0,0.3291588482,40.0,-0.6642549588000001,138.0,-0.7827709946,192.0,-0.4607717149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3712997903,0.9739535427833849,7.0,33.0,-1.5443863286,39.0,-1.0168466738,58.0,-0.4728573158,122.0,0.3390412253,170.0,1.3890782061,244.0,-0.38841593750000003,261.0,-0.9047117078,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.16645490785714287,1.1278177163172238,7.0,35.0,-0.2762595698,79.0,-1.0746061611,92.0,-1.0226507129,208.0,0.9517888834,251.0,-0.8538719469,263.0,1.8392178846,299.0,-0.7288027323,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.871693478,1.1513754428319105,3.0,36.0,-0.57292072,234.0,-2.1430052287,275.0,0.1008455147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.27607324773333336,0.4282636184909546,3.0,37.0,0.1568988846,214.0,-0.6994676907,307.0,-0.2856509371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.4102664857750002,0.6004129638831869,4.0,38.0,1.7364658295000002,102.0,1.9614328367,248.0,0.5931582546,269.0,1.3500090223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.4475452886,0.8762462031629807,4.0,41.0,1.3269780206,178.0,-0.5433362421,249.0,1.0238288442,309.0,-0.0172894683,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.6040418620000001,0.4332275717762951,2.0,42.0,-0.9103800158,294.0,-0.29770370820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
