,new_3856732_3856994_c
LBexp_1,14.4952
LBexp_2,14.2008
LBexp_3,13.3682
LBtran_1,14.3333
LBtran_2,13.1845
LBtran_3,12.321
LBstat_1,12.3586
LBstat_2,11.9301
LBstat_3,11.1408
LBGexp_1,14.8178
LBGexp_2,15.1825
LBGexp_3,14.0389
LBGtran_2,11.5579
LBGtran_3,13.4962
LBGstat_1,11.6829
LBGstat_2,10.7341
LBGstat_3,12.0154
S0_1,13.9332
S0_2,13.7164
S0_3,13.9445
S1_1,15.4925
S1_2,15.5133
S1_3,15.4962
S2_1,15.3525
S2_2,15.1911
S2_3,14.9687
S3_1,15.2908
S3_2,15.653
S4_1,15.8806
S4_2,15.6813
S4_3,16.0701
S5_1,15.7854
S5_2,16.032
S5_3,16.4353
S6_1,16.3233
S6_2,16.4235
S6_3,16.116
S6/t_1,16.4492
S6/t_2,15.838
S6_4,16.1719
S6_5,16.447400000000002
S6_6,16.4201
S7_4,16.3407
S7_5,16.3188
S7_6,16.285
S8_4,16.2778
S8_5,16.3938
G135_1,13.1042
G135_3,11.6166
G150_1,13.0849
G150_2,14.0193
G150_3,13.1679
G180_1,13.9456
G180_2,14.1175
G180_3,13.3697
C30_1,13.9147
C30_2,14.1261
C90_1,15.119
C90_2,15.3376
BI_1,14.9044
BI_2,14.7412
BC_2,15.4719
BC/t_1,15.48
BC/t_2,15.6401
BC_1,15.3797
Sw_1,16.2129
Sw_2,15.8891
BT_1,16.1922
BT_2,15.9199
B36_1,16.024
B36_2,16.4032
B60_1,16.0257
B60_2,16.3024
M9exp_1,15.4507
M9exp_2,14.8889
M9exp_3,14.9614
M9tran_1,15.0258
M9tran_2,14.7371
M9tran_3,15.2599
M9stat_1,14.6077
M9stat_2,14.0089
M9stat_3,13.9572
M+G_1,13.6326
M+G_2,14.2504
M+G_3,14.5704
Glu_1,15.0854
Glu_2,14.3951
Glu_3,14.708
Fru_1,13.9416
Fru_2,14.4932
Fru_3,14.4886
Mal_1,12.6481
Mal_2,13.6214
Mal_3,13.8323
G+S_2,14.8993
G+S_3,15.4182
Pyr_1,15.3148
Pyr_2,15.324
Pyr_3,15.2187
Gly_1,13.5778
Gly_2,13.9553
Gly_3,12.3786
Glucon_1,14.2906
Glucon_2,14.9374
Glucon_3,12.8673
aero_1,15.6448
aero_2,13.913
aero_3,15.1203
nit_1,15.2626
nit_2,15.1117
nit_3,14.8199
ferm_1,15.0363
ferm_2,14.0357
ferm_3,14.8271
T-5.40H_1,16.0577
T-4.40H_1,15.4602
T-3.40H_1,15.4781
T-2.40H_1,15.1664
T-1.40H_1,15.1565
T-1.10H_1,14.8101
T-0.40H_1,15.1931
T0.0H_1,14.6409
T0.30H_1,14.3025
T1.0H_1,13.8659
T1.30H_1,14.4714
T2.0H_1,14.6456
T2.30H_1,15.611
T3.0H_1,15.4485
T3.30H_1,15.7427
T4.0H_1,15.7025
T5.0H_1,15.4399
HPh_1,15.3282
HPh_2,15.2397
HPh_3,15.326
LPh_1,15.0914
LPh_2,15.2969
LPh_3,14.9582
LPhT_1,14.2796
LPhT_2,14.0263
LPhT_3,13.9436
SMMPr_1,14.7537
SMMPr_2,14.4655
SMMPr_3,14.5357
HiTm_1,12.520199999999999
HiTm_2,13.3556
HiTm_3,14.437100000000001
LoTm_1,16.0652
LoTm_2,15.9605
LoTm_3,15.7343
HiOs_1,15.2072
HiOs_2,14.8713
HiOs_3,14.916
BMM_1,14.698
BMM_2,14.5548
BMM_3,14.9568
Heat_1,14.6831
Heat_2,14.3862
Heat_3,14.1172
Cold_1,14.2273
Cold_2,14.0264
Cold_3,13.7166
Etha_1,13.9583
Etha_2,13.7826
Etha_3,14.0977
SMM_1,14.6255
SMM_2,14.697
SMM_3,14.487
Salt_1,14.1121
Salt_2,13.9209
Salt_3,13.8126
Mt0_1,13.9975
Mt0_3,14.1942
M0t45_1,13.5209
M0t45_2,13.2951
M0t45_3,13.758
M0t90_1,12.1729
M0t90_2,12.9409
M0t90_3,13.2447
M40t45_1,12.6025
M40t45_2,13.7467
M40t45_3,14.397
M40t90_1,12.2515
M40t90_2,13.2756
M40t90_3,13.3427
dia0_1,13.7471
dia0_2,13.8653
dia0_3,14.2021
dia5_1,14.6236
dia5_2,14.5327
dia5_3,15.1758
dia15_1,14.6939
dia15_2,15.0555
dia15_3,15.4096
Diami_1,15.544599999999999
Diami_2,15.6576
Diami_3,15.1684
Paraq_1,15.409
Paraq_2,15.57
Paraq_3,13.8276
H2O2_1,14.0948
H2O2_2,14.73
H2O2_3,14.4392
Oxctl_1,14.5097
Oxctl_2,14.9287
Oxctl_3,15.4012
GM-0.1_1,14.5105
GM-0.2_1,14.5586
GM+5_1,14.3325
GM+15_1,14.8767
GM+25_1,15.2759
GM+45_1,15.2508
GM+60_1,14.9742
GM+90_1,14.7819
GM+120_1,13.8175
GM+150_1,14.9332
GM-0.1_2,14.6751
GM-0.2_2,15.0313
GM+5_2,14.9319
GM+10_2,14.842600000000001
GM+15_2,15.1088
GM+25_2,14.9349
GM+45_2,13.9325
GM+60_2,14.2023
GM+90_2,14.8593
