,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333146541643e-11,0.1389650738167799,3.0,0.0,-0.1577553684,1.0,0.0534567374,2.0,0.1042986311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.164492361,0.146583451405951,3.0,3.0,0.0010204160000000001,4.0,-0.2165754922,5.0,-0.2779220068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.3830775026666667,0.08895213982146195,3.0,6.0,-0.4145743609,7.0,-0.4519957383,8.0,-0.2826624088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.32169407693471e-18,0.18751750678001844,21.0,9.0,0.018985659000000002,10.0,0.057826622200000004,11.0,0.0958152776,12.0,0.0261766714,13.0,-0.046444748300000005,14.0,-0.1473684206,15.0,-0.1750349498,16.0,-0.3055696765,17.0,-0.2098979792,18.0,0.493397485,19.0,0.1913911805,20.0,-0.1458824112,21.0,0.1106496976,22.0,-0.30842535660000003,23.0,-0.0821671507,24.0,0.1851158511,25.0,0.0353556197,26.0,0.15598046470000002,27.0,0.0021242617,28.0,-0.079133045,29.0,0.1271049474
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.21167847711904764,0.17819433742580065,21.0,30.0,0.35395194090000004,31.0,0.052680274000000006,32.0,0.1515369875,33.0,0.5070880929,34.0,0.3705771525,35.0,0.5061394619,36.0,0.1572391861,37.0,0.136242771,38.0,0.0661102175,39.0,0.21792876190000002,40.0,0.47130219840000004,41.0,0.17568579110000002,42.0,0.2680503909,43.0,0.2090116883,44.0,-0.1461250767,45.0,0.0674481141,46.0,0.1556467771,47.0,0.34894993360000004,48.0,0.0392498651,49.0,0.3690459544,50.0,-0.032512463000000005
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333377838107e-11,0.20384950340759075,3.0,51.0,-0.225398741,52.0,0.17144607850000002,53.0,0.0539526626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.06981050672500001,0.2156698021938696,4.0,54.0,0.34795314190000004,55.0,0.043934533000000005,56.0,-0.178159323,57.0,0.06551367500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.5000002068509275e-11,0.2338010712558876,4.0,58.0,-0.3038589311,59.0,0.008503401,60.0,0.029422066900000002,61.0,0.2659334633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.20415616187500002,0.3049088166390327,4.0,62.0,-0.5934992487,63.0,0.0106130188,64.0,-0.2984680728,65.0,0.0647296552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.13224150019999997,0.33310396210658716,4.0,66.0,0.2297718827,67.0,-0.5626456662,68.0,-0.0136818283,69.0,-0.182410389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.17717040817500002,0.2271697916975087,4.0,70.0,-0.004213664000000001,71.0,-0.0098449238,72.0,0.45905420890000004,73.0,0.2636860116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,9.25185853854297e-18,0.2611635376422963,6.0,74.0,-0.1477664974,75.0,-0.1749468592,76.0,-0.171698693,86.0,-0.1630079755,88.0,0.41936882270000003,90.0,0.2380512024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.21416941616666665,0.32090895866431157,6.0,77.0,-0.0283394769,78.0,-0.0969330316,79.0,0.0316448578,87.0,0.7621269639,89.0,0.3716591756,91.0,0.2448580082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.1933426057666667,0.19992336786236187,3.0,80.0,0.0759574206,82.0,0.42418307590000004,84.0,0.07988732080000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.2999025025666667,0.20815857911560312,3.0,81.0,-0.5399629069,83.0,-0.1902764228,85.0,-0.169468178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-9.25185853854297e-18,0.14264435635974324,3.0,92.0,-0.028678932900000002,93.0,-0.12612601510000002,94.0,0.154804948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.11043130246666667,0.073049083657972,3.0,95.0,0.1101840008,96.0,0.18360372300000002,97.0,0.0375061836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.6304522426666667,0.03821982175866884,3.0,98.0,0.6031734494000001,99.0,0.614047416,100.0,0.6741358626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.3753591753666667,0.15847506101414993,3.0,101.0,0.4323397469,102.0,0.1962725556,103.0,0.4974652236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.5904627994666667,0.1665296327145485,3.0,104.0,0.5321553922,105.0,0.4609271737,106.0,0.7783058325000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
