,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.231466666666668,0.22281239492751143,3.0,0.0,11.4242,1.0,11.2827,2.0,10.9875,,,,,,,,,,
1,LB__LBtran,11.251433333333333,0.17712313043002956,3.0,3.0,11.1562,4.0,11.1423,5.0,11.4558,,,,,,,,,,
2,LB__LBstat,10.863633333333333,0.14277872157059399,3.0,6.0,11.0285,7.0,10.7812,8.0,10.7812,,,,,,,,,,
3,LB__LBGexp,11.0558,0.05096979497702566,3.0,9.0,10.997,10.0,11.0874,11.0,11.083,,,,,,,,,,
4,LB__LBGtran,11.804649999999999,0.31317759338752177,2.0,12.0,11.5832,13.0,12.0261,,,,,,,,,,,,
5,LB__LBGstat,10.382566666666666,0.5064254765840016,3.0,14.0,10.048,15.0,10.1345,16.0,10.9652,,,,,,,,,,
6,Life Cycle__S0,10.865966666666667,0.17481711396008476,3.0,17.0,10.8076,18.0,10.7278,19.0,11.0625,,,,,,,,,,
7,Life Cycle__S1,11.102566666666666,0.037900703599448984,3.0,20.0,11.0606,21.0,11.1343,22.0,11.1128,,,,,,,,,,
8,Life Cycle__S2,10.412966666666668,0.09970081912067424,3.0,23.0,10.5129,24.0,10.3135,25.0,10.4125,,,,,,,,,,
9,Life Cycle__S3,10.35295,0.18858537854245233,2.0,26.0,10.4863,27.0,10.2196,,,,,,,,,,,,
10,Life Cycle__S4,10.155433333333333,0.34615551899880664,3.0,28.0,10.247,29.0,10.4466,30.0,9.7727,,,,,,,,,,
11,Life Cycle__S5,12.288400000000001,0.5209274709592492,3.0,31.0,11.7002,32.0,12.6915,33.0,12.4735,,,,,,,,,,
12,Life Cycle__S6,15.03965,0.24216712647024796,8.0,34.0,15.0278,35.0,15.0877,36.0,15.1838,37.0,14.9909,38.0,14.6239,39.0,14.8238,40.0,15.4319,41.0,15.1474
13,Life Cycle__S7,15.269266666666667,0.268241390045111,3.0,42.0,15.5665,43.0,15.1961,44.0,15.0452,,,,,,,,,,
14,Life Cycle__S8,15.18495,0.1553513598266842,2.0,45.0,15.0751,46.0,15.2948,,,,,,,,,,,,
15,Life Cycle__G135,10.603449999999999,1.2302950885864743,2.0,47.0,11.4734,48.0,9.7335,,,,,,,,,,,,
16,Life Cycle__G150,11.108566666666666,0.25298502590733096,3.0,49.0,10.8236,50.0,11.1954,51.0,11.3067,,,,,,,,,,
17,Life Cycle__G180,10.797666666666666,0.6980566190025945,3.0,52.0,10.8964,53.0,11.4411,54.0,10.0555,,,,,,,,,,
