,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.041966666666667,0.8099109971677952,3.0,0.0,9.9696,1.0,8.681000000000001,2.0,8.4753,,,,,,,,,,
1,LB__LBtran,7.583233333333333,0.12564681982976472,3.0,3.0,7.7036,4.0,7.4529,5.0,7.5932,,,,,,,,,,
2,LB__LBstat,8.191833333333333,0.28603559801768297,3.0,6.0,8.4976,7.0,8.1471,8.0,7.9308,,,,,,,,,,
3,LB__LBGexp,9.5272,0.3301505565647282,3.0,9.0,9.1967,10.0,9.857,11.0,9.5279,,,,,,,,,,
4,LB__LBGtran,8.39045,0.30935921676911454,2.0,12.0,8.1717,13.0,8.6092,,,,,,,,,,,,
5,LB__LBGstat,8.814833333333334,0.5419721887083626,3.0,14.0,9.1021,15.0,8.1897,16.0,9.1527,,,,,,,,,,
6,Life Cycle__S0,7.762166666666666,0.2089294218948909,3.0,17.0,7.5414,18.0,7.7883,19.0,7.9568,,,,,,,,,,
7,Life Cycle__S1,8.659666666666666,0.1772940307323775,3.0,20.0,8.857,21.0,8.5138,22.0,8.6082,,,,,,,,,,
8,Life Cycle__S2,8.433366666666666,0.343935245843362,3.0,23.0,8.812100000000001,24.0,8.3475,25.0,8.1405,,,,,,,,,,
9,Life Cycle__S3,8.913450000000001,0.16807928188804128,2.0,26.0,9.0323,27.0,8.7946,,,,,,,,,,,,
10,Life Cycle__S4,8.9826,0.6532952701497236,3.0,28.0,9.7201,29.0,8.7512,30.0,8.4765,,,,,,,,,,
11,Life Cycle__S5,9.169766666666668,0.11653636056327364,3.0,31.0,9.2644,32.0,9.0396,33.0,9.2053,,,,,,,,,,
