,PA0103a
SRX540112,-1.320532665
SRX540113,-1.046733499
SRX540114,1.483415644
SRX540115,0.987114142
SRX1737662,0.076277313
SRX1737664,0.08772678
SRX1737665,-0.293747815
SRX1737667,-0.29603633500000004
SRX1737668,0.408434758
SRX1737670,-0.11239842200000001
SRX1516139,0.121443118
SRX1516140,-0.121443118
SRX1516141,0.085428406
SRX1516142,-0.11989315900000001
SRX591667,0.26213927600000003
SRX591668,0.228126725
SRX591669,-0.91463828
SRX591670,-1.244973248
SRX591671,0.153802649
SRX591675,-0.26213927600000003
SRX591676,-0.07453528400000001
SRX591677,0.5116310110000001
SRX591678,-0.9409167260000001
SRX591679,0.509916241
SRX2520351,-1.017735711
SRX2520352,-1.163806038
SRX2520353,-1.373154615
SRX2520354,-2.099143554
SRX2520355,0.584779265
SRX2520356,0.8031589760000001
SRX2520357,0.793603508
SRX2520358,-0.382075999
SRX2520359,-0.34882081600000003
SRX2520360,-0.469641631
SRX2652927,1.391629693
SRX2652931,0.7224194260000001
SRX2652933,0.09118479800000001
SRX2652935,-0.22981968300000002
SRX2652937,0.138634884
SRX2940624,-0.016647728
SRX2940626,-0.8120356440000001
SRX2940627,0.172993389
SRX2940628,-0.087710627
SRX2940629,-0.085282761
SRX3763712,-0.037310599
SRX3763714,0.037310599
SRX3763715,1.242020534
SRX3763716,1.3333465389999999
SRX3763717,1.426382783
ERX2259197,-0.047076385000000005
ERX2259198,0.23585582800000002
ERX2259199,0.039440503
ERX2259200,-0.039440503
SRX6976948,0.094409113
SRX6976949,0.377813673
SRX6976950,-0.47222278700000003
SRX6976951,-0.617880132
SRX6976952,-0.088244687
SRX6976953,-0.392910564
SRX4342817,0.361211275
SRX4342818,-0.25192032400000003
SRX4342819,0.9867774560000001
SRX4342820,-0.758428984
SRX4342821,0.649138034
SRX4342822,0.38602486900000005
ERX2300159,-0.171539419
ERX2300160,0.171539418
ERX2300161,-0.041750804
ERX2300162,0.21701285
ERX2300163,-0.5593697440000001
ERX2300164,0.128119638
ERX2300165,0.152639316
ERX2300166,0.024224733000000002
ERX2300167,0.20286593800000002
ERX2300168,0.43839399
ERX2300169,0.04576541
ERX2300170,-0.045064757000000004
ERX2068556,-0.085644336
ERX2068557,0.12932942
ERX2068558,-0.407655617
ERX2068559,0.660242234
ERX2068560,-0.022911409
ERX2068561,-0.637330825
SRX6747256,0.03806624
SRX6747257,0.17178879400000002
SRX6747258,0.0035659130000000004
SRX6747259,-0.010979066
SRX6747260,-0.20244188
SRX6747265,-0.043103156000000004
SRX6747266,-0.011257921
SRX6747268,0.400325851
SRX6747269,0.5117586660000001
SRX6747953,-0.06839389600000001
SRX6747954,-0.09431565800000001
SRX6747955,0.162709555
SRX6747957,-0.171774544
SRX6747958,-0.405141697
SRX7747527,-0.448467259
SRX7747528,-0.021483272
SRX7747537,-0.251603081
SRX7747538,-0.190372598
SRX7747540,0.190372598
ERX2813653,0.1796919
ERX2813654,-0.1796919
ERX2813656,-0.592842759
ERX2813657,-1.3543921540000001
ERX2813658,-1.036826183
Paeru_0017,-0.9839915440000001
Paeru_0018,-0.8986816440000001
Paeru_0019,-0.6993137340000001
Paeru_0020,-0.670571137
Paeru_0033,-1.195287484
Paeru_0034,-1.3485425659999999
Paeru_0035,-1.357171565
Paeru_0036,-1.346447466
Paeru_0037,-1.027627911
Paeru_0038,-1.445486886
Paeru_0039,-0.524516388
Paeru_0040,-0.8701973080000001
Paeru_0041,-0.373562175
Paeru_0042,-0.443385295
Paeru_0043,-0.5520867140000001
Paeru_0044,-0.46892234800000004
Paeru_0045,-0.24702991300000002
Paeru_0046,-0.54926193
Paeru_0047,-0.692341498
Paeru_0048,-0.57259859
Paeru_0049,-0.527405168
Paeru_0050,-0.584452406
Paeru_0051,-0.7072104220000001
Paeru_0052,-0.478101317
Paeru_0053,-0.529494507
Paeru_0056,-0.251461588
Paeru_0057,-0.190844325
Paeru_0058,-0.554236869
Paeru_0059,-0.7339779240000001
Paeru_0060,-0.4369474
Paeru_0061,-0.227818862
Paeru_0062,-0.371340006
Paeru_0063,-0.275275971
Paeru_0064,-0.08717374500000001
Paeru_0065,-0.695716219
Paeru_0066,-0.41436925100000005
Paeru_0068,-0.314991585
Paeru_0069,0.126979412
Paeru_0070,-0.46028437200000005
Paeru_0071,-0.8717876050000001
Paeru_0072,-0.5090012030000001
Paeru_0073,-0.489256438
Paeru_0074,-0.304707434
Paeru_0075,-0.48075507300000003
Paeru_0077,-0.15251520400000002
Paeru_0106,-0.685340379
Paeru_0107,-0.68558987
Paeru_0111,-0.51382972
Paeru_0112,-0.39534557000000004
Paeru_0131,-0.798502679
Paeru_0132,-1.246790328
Paeru_0133,-0.7391731140000001
Paeru_0134,-0.928117418
Paeru_0135,-0.837229636
Paeru_0136,-0.928925761
Paeru_0137,-0.33583149700000003
Paeru_0138,-0.34313645600000003
Paeru_0161,0.44328371800000005
Paeru_0162,0.347024961
Paeru_0166,-0.7514255550000001
Paeru_0167,-0.6628047330000001
Paeru_0220,0.39457522100000003
Paeru_0221,0.141625317
Paeru_0258,-1.202711606
Paeru_0259,-0.79417697
Paeru_0260,1.095988449
Paeru_0261,4.415703206
Paeru_0262,0.116647733
Paeru_0263,0.8035118710000001
Paeru_0264,1.056230916
Paeru_0265,-0.307210582
Paeru_0266,-0.213251351
Paeru_0267,0.380326156
Paeru_0268,0.36553611900000005
Paeru_0269,-0.031941576
Paeru_0270,0.8643685830000001
Paeru_0271,0.43175209400000003
Paeru_0282,0.252918645
Paeru_0283,-1.136973172
Paeru_0284,-0.31487074
Paeru_0285,0.199997109
Paeru_0286,0.01400618
Paeru_0287,0.145614979
SRX6923929,0.7259586410000001
SRX6923930,0.8672166990000001
SRX6923932,0.8847438590000001
SRX6923933,0.013965597000000001
SRX6923934,0.140927673
SRX6923935,-0.154893269
SRX7940213,-0.172472481
SRX7940214,-0.18245791800000002
SRX7940215,0.354930399
SRX7940216,0.18590134200000002
SRX7940217,0.249187859
SRX3169722,-0.417780464
SRX3169723,-0.460859157
SRX3169725,0.211852695
SRX3169726,-0.107191305
SRX3169728,-0.10466138900000001
SRX6853212,-0.018001954
SRX6853213,0.018001954
SRX6853214,0.17001093
SRX6853215,0.236046093
ERX541575,0.401707374
ERX541576,0.076353164
ERX541577,1.2690916620000001
ERX541578,0.7940802130000001
ERX541585,-0.10400413700000001
ERX541586,1.024780755
ERX541587,0.389719337
ERX541588,-0.389719338
ERX541593,2.34237624
ERX541594,1.174284249
ERX541595,2.988419463
ERX541596,1.940456981
SRX3324112,0.183079969
SRX3324113,-0.183079969
SRX3324116,-0.06539847700000001
SRX3324117,-0.24274062400000002
SRX7058493,-0.224934772
SRX7058498,-0.5417361580000001
SRX7058499,-0.15680429999999998
SRX7058500,-0.35052483
SRX7058501,-0.451898846
SRX7058502,0.092875337
SRX7058503,0.061310354000000004
SRX7058504,0.41487927100000005
SRX7058505,-0.635950749
SRX7058506,-0.7370075220000001
SRX7058508,-0.923716732
SRX7058510,-0.111707896
SRX7058511,-0.078236602
SRX7058512,0.373675066
SRX7058513,0.41448153800000004
SRX7058514,0.08810922700000001
SRX7058515,0.059797435
SRX6874325,-0.503340323
SRX6874326,-0.131303415
SRX6874327,-0.101843449
SRX6874328,0.30973697
SRX6874329,0.426750216
SRX6874330,0.428889071
SRX6874331,0.616218931
SRX6874332,0.507420981
SRX6874333,0.8061311800000001
SRX6874334,1.201581295
SRX2255950,-0.34930302
SRX2255951,0.397257287
SRX2255954,0.069393068
SRX2255955,-0.069393068
