,new_2116747_2116967_c
LBexp_1,8.555
LBexp_2,10.0137
LBexp_3,9.6198
LBtran_1,13.3569
LBtran_2,12.3839
LBtran_3,11.7794
LBstat_1,13.7904
LBstat_2,13.7324
LBstat_3,13.4285
LBGexp_1,7.7371
LBGexp_2,8.211500000000001
LBGexp_3,7.8468
LBGtran_2,10.2711
LBGtran_3,10.2768
LBGstat_1,7.6618
LBGstat_2,7.7172
LBGstat_3,9.2118
S0_1,12.0384
S0_2,11.3816
S0_3,11.4396
S1_1,13.4235
S1_2,13.226
S1_3,13.9537
S2_1,14.1586
S2_2,14.2253
S2_3,13.6821
S3_1,12.9229
S3_2,13.3021
S4_1,13.198
S4_2,12.4819
S4_3,12.2843
S5_1,11.5137
S5_2,11.7096
S5_3,12.3387
S6_1,10.135
S6_2,8.0334
S6_3,11.2291
S6/t_1,10.1807
S6/t_2,7.8977
S6_4,9.8269
S6_5,10.5541
S6_6,10.3827
S7_4,10.4943
S7_5,10.2149
S7_6,10.4212
S8_4,9.9291
S8_5,9.4357
G135_1,7.9752
G135_3,7.6099
G150_1,7.6221
G150_2,7.3859
G150_3,7.6319
G180_1,7.4474
G180_2,6.9022
G180_3,7.0719
C30_1,8.8496
C30_2,8.812
C90_1,11.13
C90_2,11.1052
BI_1,11.872
BI_2,12.0125
BC_2,13.1655
BC/t_1,12.0419
BC/t_2,12.8506
BC_1,12.16
Sw_1,9.2824
Sw_2,10.3354
BT_1,12.8895
BT_2,12.136
B36_1,10.0395
B36_2,10.7766
B60_1,11.1713
B60_2,12.0391
M9exp_1,12.0275
M9exp_2,11.6695
M9exp_3,10.9313
M9tran_1,12.5919
M9tran_2,12.5784
M9tran_3,12.7745
M9stat_1,11.6844
M9stat_2,11.435
M9stat_3,11.2418
M+G_1,10.9937
M+G_2,10.9553
M+G_3,10.878
Glu_1,11.6181
Glu_2,11.2006
Glu_3,11.7246
Fru_1,11.3372
Fru_2,12.1455
Fru_3,11.3709
Mal_1,10.7405
Mal_2,10.8381
Mal_3,11.298
G+S_2,12.847
G+S_3,12.5463
Pyr_1,12.1753
Pyr_2,12.1628
Pyr_3,12.1303
Gly_1,10.8946
Gly_2,11.8432
Gly_3,10.2766
Glucon_1,11.5985
Glucon_2,11.2749
Glucon_3,10.3862
aero_1,10.1095
aero_2,10.4057
aero_3,10.555
nit_1,12.4994
nit_2,13.0755
nit_3,12.6718
ferm_1,13.1542
ferm_2,11.7932
ferm_3,12.4211
T-5.40H_1,12.8482
T-4.40H_1,12.611
T-3.40H_1,12.8677
T-2.40H_1,12.8345
T-1.40H_1,12.7647
T-1.10H_1,12.5956
T-0.40H_1,12.3114
T0.0H_1,12.5451
T0.30H_1,11.7083
T1.0H_1,12.6133
T1.30H_1,12.5259
T2.0H_1,12.2885
T2.30H_1,13.6136
T3.0H_1,13.0831
T3.30H_1,13.0689
T4.0H_1,13.0402
T5.0H_1,12.1773
HPh_1,9.7765
HPh_2,9.4442
HPh_3,9.5871
LPh_1,9.5089
LPh_2,10.0389
LPh_3,9.5564
LPhT_1,11.1337
LPhT_2,10.9628
LPhT_3,11.3502
SMMPr_1,13.3837
SMMPr_2,13.2715
SMMPr_3,13.3323
HiTm_1,13.2715
HiTm_2,12.417
HiTm_3,13.1624
LoTm_1,13.3356
LoTm_2,13.0294
LoTm_3,12.902
HiOs_1,13.937100000000001
HiOs_2,13.5225
HiOs_3,13.7484
BMM_1,10.1541
BMM_2,10.0876
BMM_3,10.2791
Heat_1,9.9208
Heat_2,9.4971
Heat_3,9.6726
Cold_1,10.8702
Cold_2,10.1992
Cold_3,10.2307
Etha_1,12.892
Etha_2,12.7035
Etha_3,12.8675
SMM_1,11.5239
SMM_2,11.8636
SMM_3,11.6485
Salt_1,10.9975
Salt_2,10.7301
Salt_3,10.9784
Mt0_1,9.3568
Mt0_3,8.6438
M0t45_1,10.7927
M0t45_2,9.526
M0t45_3,11.3419
M0t90_1,12.5318
M0t90_2,13.5626
M0t90_3,13.5464
M40t45_1,10.4592
M40t45_2,12.904
M40t45_3,11.2415
M40t90_1,12.8127
M40t90_2,13.4237
M40t90_3,13.6026
dia0_1,8.9709
dia0_2,9.812100000000001
dia0_3,9.6573
dia5_1,9.4972
dia5_2,9.0469
dia5_3,8.7668
dia15_1,8.2301
dia15_2,7.6944
dia15_3,9.0771
Diami_1,7.378
Diami_2,7.1181
Diami_3,7.6948
Paraq_1,7.6686
Paraq_2,7.9869
Paraq_3,7.4562
H2O2_1,8.0699
H2O2_2,8.4104
H2O2_3,8.4153
Oxctl_1,8.0274
Oxctl_2,8.1197
Oxctl_3,8.1255
GM-0.1_1,11.7324
GM-0.2_1,11.586
GM+5_1,11.5173
GM+15_1,11.5693
GM+25_1,11.6996
GM+45_1,11.5694
GM+60_1,11.3323
GM+90_1,11.4081
GM+120_1,9.703
GM+150_1,11.6715
GM-0.1_2,11.8239
GM-0.2_2,12.1242
GM+5_2,11.3427
GM+10_2,11.0329
GM+15_2,10.6228
GM+25_2,10.9541
GM+45_2,9.4316
GM+60_2,9.3597
GM+90_2,10.6241
GM+150_2,12.3431
GM-0.1_3,12.126
GM-0.2_3,11.6476
GM+5_3,11.8784
GM+10_3,10.314
GM+15_3,11.3581
GM+25_3,10.659
GM+45_3,9.5735
GM+60_3,10.3594
GM+90_3,11.1777
GM+120_3,10.6542
GM+150_3,11.5371
MG-0.1_1,10.993500000000001
MG+5_1,11.2982
MG+10_1,11.5777
MG+15_1,10.5172
MG+25_1,10.7744
MG+45_1,10.4733
MG+120_1,11.2725
MG+150_1,11.9095
MG-0.1_2,10.0887
MG-0.2_2,10.4063
MG+5_2,10.6393
MG+10_2,11.0622
MG+15_2,11.6924
MG+25_2,10.196
MG+45_2,9.5122
MG+60_2,10.217
MG+90_2,10.0558
MG+120_2,12.839
MG-0.1_3,11.4473
MG-0.2_3,10.8974
MG+5_3,11.0151
MG+10_3,10.047
MG+15_3,11.1482
MG+25_3,10.7499
MG+45_3,10.5778
MG+60_3,10.2911
MG+90_3,10.9304
MG+120_3,12.2187
MG+150_3,11.3524
