sample,new_1559218_1559308
LBexp_1,13.8067
LBexp_2,14.3327
LBexp_3,14.1073
LBtran_1,12.9879
LBtran_2,12.5922
LBtran_3,12.4403
LBstat_1,13.9554
LBstat_2,13.3205
LBstat_3,12.904000000000002
LBGexp_1,13.044
LBGexp_2,13.2917
LBGexp_3,14.3426
LBGtran_2,13.5025
LBGtran_3,13.9429
LBGstat_1,15.6074
LBGstat_2,15.0066
LBGstat_3,13.804
S0_1,13.0858
S0_2,13.7822
S0_3,13.1497
S1_1,12.7822
S1_2,12.488
S1_3,12.9899
S2_1,13.6533
S2_2,13.9702
S2_3,12.9542
S3_1,13.452
S3_2,13.8359
S4_1,14.2561
S4_2,13.6856
S4_3,13.4991
S5_1,13.4434
S5_2,12.8365
S5_3,14.3124
S6_1,12.6813
S6_2,10.4023
S6_3,13.3643
S6/t_1,12.6584
S6/t_2,9.9363
S6_4,12.0093
S6_5,12.6745
S6_6,12.1392
S7_4,12.7021
S7_5,12.5305
S7_6,12.3553
S8_4,12.1693
S8_5,11.0955
G135_1,13.7072
G135_3,11.982
G150_1,13.3133
G150_2,13.7572
G150_3,13.1525
G180_1,13.5635
G180_2,13.8254
G180_3,13.0499
C30_1,12.386
C30_2,12.9344
C90_1,12.3576
C90_2,12.2887
BI_1,13.9674
BI_2,14.0191
BC_2,14.0927
BC/t_1,13.5985
BC/t_2,14.0389
BC_1,13.5515
Sw_1,12.903
Sw_2,13.3389
BT_1,12.063
BT_2,11.6316
B36_1,12.5949
B36_2,12.6622
B60_1,13.3343
B60_2,14.3178
M9exp_1,13.3569
M9exp_2,12.4795
M9exp_3,12.9717
M9tran_1,13.0538
M9tran_2,13.3954
M9tran_3,12.7772
M9stat_1,12.1214
M9stat_2,12.1531
M9stat_3,11.9592
M+G_1,12.9018
M+G_2,13.3434
M+G_3,13.9751
Glu_1,13.4478
Glu_2,13.4634
Glu_3,12.991
Fru_1,14.3178
Fru_2,13.2744
Fru_3,13.2732
Mal_1,12.7698
Mal_2,12.7738
Mal_3,13.880999999999998
G+S_2,12.3674
G+S_3,13.3244
Pyr_1,12.2818
Pyr_2,12.9145
Pyr_3,12.5821
Gly_1,12.2643
Gly_2,13.1438
Gly_3,11.4026
Glucon_1,11.9186
Glucon_2,12.0792
Glucon_3,10.7693
aero_1,13.2344
aero_2,12.6583
aero_3,14.1336
nit_1,13.7576
nit_2,14.5259
nit_3,13.7532
ferm_1,13.9206
ferm_2,14.1578
ferm_3,13.7812
T-5.40H_1,13.4435
T-4.40H_1,12.5036
T-3.40H_1,13.3849
T-2.40H_1,12.4064
T-1.40H_1,12.8019
T-1.10H_1,13.0976
T-0.40H_1,13.0295
T0.0H_1,12.6767
T0.30H_1,13.6301
T1.0H_1,12.4703
T1.30H_1,12.5947
T2.0H_1,12.1701
T2.30H_1,13.0046
T3.0H_1,12.6446
T3.30H_1,12.5066
T4.0H_1,12.9673
T5.0H_1,12.1664
HPh_1,13.5458
HPh_2,13.1981
HPh_3,13.6654
LPh_1,12.9182
LPh_2,13.671
LPh_3,13.4805
LPhT_1,14.2512
LPhT_2,14.196
LPhT_3,14.2848
SMMPr_1,12.8416
SMMPr_2,13.0824
SMMPr_3,13.2392
HiTm_1,12.9201
HiTm_2,13.6436
HiTm_3,13.3804
LoTm_1,13.116
LoTm_2,12.7485
LoTm_3,12.9144
HiOs_1,12.8313
HiOs_2,12.5986
HiOs_3,12.7846
BMM_1,13.1844
BMM_2,12.9634
BMM_3,13.0402
Heat_1,13.0287
Heat_2,12.6813
Heat_3,12.4535
Cold_1,12.5877
Cold_2,11.5044
Cold_3,11.3216
Etha_1,11.0154
Etha_2,10.763
Etha_3,10.9735
SMM_1,12.9951
SMM_2,13.0
SMM_3,13.0414
Salt_1,11.366
Salt_2,11.3264
Salt_3,11.4639
Mt0_1,12.7996
Mt0_3,13.113
M0t45_1,13.6397
M0t45_2,13.5277
M0t45_3,14.1654
M0t90_1,12.7281
M0t90_2,14.6852
M0t90_3,13.8393
M40t45_1,12.9607
M40t45_2,12.2272
M40t45_3,14.3583
M40t90_1,12.7501
M40t90_2,14.2351
M40t90_3,14.0406
dia0_1,13.6716
dia0_2,13.4151
dia0_3,13.4541
dia5_1,11.7542
dia5_2,11.8569
dia5_3,12.0677
dia15_1,11.9134
dia15_2,12.8229
dia15_3,13.1924
Diami_1,11.4661
Diami_2,12.7172
Diami_3,11.623
Paraq_1,12.8555
Paraq_2,14.308
Paraq_3,11.9375
H2O2_1,13.3194
H2O2_2,13.6883
H2O2_3,12.8583
Oxctl_1,13.2482
Oxctl_2,13.4215
Oxctl_3,14.0541
GM-0.1_1,12.0059
GM-0.2_1,12.0026
GM+5_1,12.8179
GM+15_1,12.7721
GM+25_1,13.856
GM+45_1,13.1972
GM+60_1,13.3723
GM+90_1,13.1658
GM+120_1,11.5309
GM+150_1,13.0169
GM-0.1_2,13.1582
GM-0.2_2,13.5244
GM+5_2,13.0052
GM+10_2,13.2614
GM+15_2,13.1579
GM+25_2,13.8216
GM+45_2,12.7811
GM+60_2,12.4968
GM+90_2,13.6923
GM+150_2,13.3497
GM-0.1_3,13.4982
GM-0.2_3,12.7643
GM+5_3,12.83
GM+10_3,12.1473
GM+15_3,12.9167
GM+25_3,13.4615
GM+45_3,11.3062
GM+60_3,12.7287
GM+90_3,13.4228
GM+120_3,13.4048
GM+150_3,13.2841
MG-0.1_1,12.6732
MG+5_1,12.858
MG+10_1,13.9889
MG+15_1,13.3129
MG+25_1,13.3571
MG+45_1,13.4801
MG+120_1,11.2232
MG+150_1,13.0297
MG-0.1_2,12.6935
MG-0.2_2,13.4021
MG+5_2,12.7111
MG+10_2,13.4836
MG+15_2,14.5187
MG+25_2,12.7265
MG+45_2,12.2805
MG+60_2,13.1788
MG+90_2,11.7157
MG+120_2,12.408
MG-0.1_3,13.9887
MG-0.2_3,13.5347
MG+5_3,13.4513
MG+10_3,11.8431
MG+15_3,13.9784
MG+25_3,13.917
MG+45_3,13.8466
MG+60_3,13.4343
MG+90_3,13.5042
MG+120_3,12.5179
MG+150_3,13.3066
