,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,11.09666666666667,0.885509312956862,3.0,0.0,10.0815,1.0,11.7101,2.0,11.4984,,,,,,,,,,
1,LB__LBtran,10.311866666666667,0.11992436505286705,3.0,3.0,10.4358,4.0,10.3034,5.0,10.1964,,,,,,,,,,
2,LB__LBstat,14.709133333333334,0.2457444675538667,3.0,6.0,14.9354,7.0,14.7443,8.0,14.4477,,,,,,,,,,
3,LB__LBGexp,9.690766666666667,0.712701966696693,3.0,9.0,10.0617,10.0,8.8691,11.0,10.1415,,,,,,,,,,
4,LB__LBGtran,9.8423,0.10026774157225238,2.0,12.0,9.9132,13.0,9.7714,,,,,,,,,,,,
5,LB__LBGstat,10.516766666666667,0.18269303033595274,3.0,14.0,10.7256,15.0,10.4382,16.0,10.3865,,,,,,,,,,
6,Life Cycle__S0,12.425666666666666,0.19049452310587175,3.0,17.0,12.2069,18.0,12.5152,19.0,12.5549,,,,,,,,,,
7,Life Cycle__S1,12.139899999999999,0.18838481892127115,3.0,20.0,12.2637,21.0,12.2329,22.0,11.9231,,,,,,,,,,
8,Life Cycle__S2,14.063333333333333,0.17749096690629984,3.0,23.0,14.2366,24.0,13.8819,25.0,14.0715,,,,,,,,,,
9,Life Cycle__S3,13.4039,0.315228203052963,2.0,26.0,13.6268,27.0,13.181,,,,,,,,,,,,
10,Life Cycle__S4,12.929666666666668,0.4507122178656058,3.0,28.0,13.1273,29.0,13.2478,30.0,12.4139,,,,,,,,,,
11,Life Cycle__S5,13.3857,0.1993981945755782,3.0,31.0,13.2799,32.0,13.2615,33.0,13.6157,,,,,,,,,,
12,Life Cycle__S6,13.663162499999999,0.732812016311141,8.0,34.0,14.3495,35.0,12.9593,36.0,14.4137,37.0,14.1738,38.0,12.3163,39.0,13.4052,40.0,13.9504,41.0,13.7371
13,Life Cycle__S7,14.002333333333333,0.23648531314509413,3.0,42.0,14.2723,43.0,13.9029,44.0,13.8318,,,,,,,,,,
14,Life Cycle__S8,13.322849999999999,1.0170316833806112,2.0,45.0,14.042,46.0,12.6037,,,,,,,,,,,,
