,new_2996284_2996678
M9exp_1,11.109000000000002
M9exp_2,10.8526
M9exp_3,10.3207
M9tran_1,11.5839
M9tran_2,12.0133
M9tran_3,11.436
M9stat_1,11.0596
M9stat_2,10.359000000000002
M9stat_3,10.1554
MG-0.1_1,10.9113
MG-0.1_2,9.3758
MG-0.1_3,10.5442
MG-0.2_2,10.0209
MG-0.2_3,9.9721
MG+5_1,11.1299
MG+5_2,10.1087
MG+5_3,10.4125
MG+10_1,11.7101
MG+10_2,10.7832
MG+10_3,9.4888
MG+15_1,10.8448
MG+15_2,11.3304
MG+15_3,10.7333
MG+25_1,10.8895
MG+25_2,10.0233
MG+25_3,10.6748
MG+45_1,10.518
MG+45_2,9.7577
MG+45_3,10.9731
MG+60_2,10.2247
MG+60_3,10.3815
MG+90_2,9.9749
MG+90_3,10.6672
MG+120_1,10.3092
MG+120_2,10.9765
MG+120_3,10.6014
MG+150_1,10.8864
MG+150_3,11.0046
GM-0.1_1,10.7818
GM-0.1_2,11.1689
GM-0.1_3,11.255999999999998
GM-0.2_1,10.5703
GM-0.2_2,10.862
GM-0.2_3,11.146
GM+5_1,10.6292
GM+5_2,10.6136
GM+5_3,11.1617
GM+10_2,10.5857
GM+10_3,10.2915
GM+15_1,10.8609
GM+15_2,10.2668
GM+15_3,10.6496
GM+25_1,11.3684
GM+25_2,10.7505
GM+25_3,10.4718
GM+45_1,10.9708
GM+45_2,9.6621
GM+45_3,10.5576
GM+60_1,10.815
GM+60_2,9.3116
GM+60_3,10.158
GM+90_1,10.9776
GM+90_2,10.7241
GM+90_3,10.6893
GM+120_1,9.9215
GM+120_3,10.7132
GM+150_1,10.7704
GM+150_2,12.7986
GM+150_3,10.9509
BT_1,13.6772
BT_2,12.8055
B36_1,12.7745
B36_2,12.9826
B60_1,12.2354
B60_2,13.1311
S0_1,12.2069
S0_2,12.5152
S0_3,12.5549
S1_1,12.2637
S1_2,12.2329
S1_3,11.9231
S2_1,14.2366
S2_2,13.8819
S2_3,14.0715
S3_1,13.6268
S3_2,13.181
S4_1,13.1273
S4_2,13.2478
S4_3,12.4139
S5_1,13.2799
S5_2,13.2615
S5_3,13.6157
S6_1,14.3495
S6_2,12.9593
S6_3,14.4137
S6/t_1,14.1738
S6/t_2,12.3163
S6_4,13.4052
S6_5,13.9504
S6_6,13.7371
S7_4,14.2723
S7_5,13.9029
S7_6,13.8318
S8_4,14.042
S8_5,12.6037
G135_1,9.5065
G135_3,8.4054
G150_1,9.1933
G150_2,9.8506
G150_3,9.3798
G180_1,8.969
G180_2,8.9473
G180_3,8.6762
T-5.40H_1,12.1791
T-4.40H_1,12.2247
T-3.40H_1,11.9569
T-2.40H_1,11.4969
T-1.40H_1,11.4482
T-1.10H_1,11.3094
T-0.40H_1,11.4302
T0.0H_1,11.0484
T0.30H_1,12.013
T1.0H_1,11.8591
T1.30H_1,11.5388
T2.0H_1,11.3832
T2.30H_1,12.2373
T3.0H_1,11.7382
T3.30H_1,12.0431
T4.0H_1,11.8869
T5.0H_1,11.1194
LBexp_1,10.0815
LBexp_2,11.7101
LBexp_3,11.4984
LBtran_1,10.4358
LBtran_2,10.3034
LBtran_3,10.1964
LBstat_1,14.9354
LBstat_2,14.7443
LBstat_3,14.4477
LBGexp_1,10.0617
LBGexp_2,8.8691
LBGexp_3,10.1415
LBGtran_2,9.9132
LBGtran_3,9.7714
LBGstat_1,10.7256
LBGstat_2,10.4382
LBGstat_3,10.3865
Mt0_1,10.2889
Mt0_3,9.9102
M0t45_1,12.2098
M0t45_2,11.7568
M0t45_3,12.8154
M0t90_1,11.9089
M0t90_2,14.3559
M0t90_3,13.1933
M40t45_1,11.7062
M40t45_2,11.3912
M40t45_3,12.8865
M40t90_1,12.2369
M40t90_2,13.8728
M40t90_3,13.1057
dia0_1,10.259
dia0_2,10.4572
dia0_3,10.6711
dia5_1,8.142999999999999
dia5_2,8.8397
dia5_3,8.5543
dia15_1,8.3632
dia15_2,9.6158
dia15_3,8.7149
C30_1,10.7256
C30_2,11.3298
C90_1,11.1078
C90_2,10.1643
SMM_1,11.1812
SMM_2,11.3141
SMM_3,11.4852
Salt_1,9.7117
Salt_2,9.7571
Salt_3,9.7636
M+G_1,11.6464
M+G_2,11.4479
M+G_3,11.8958
Glu_1,11.1595
Glu_2,11.4454
Glu_3,11.4398
Fru_1,11.8366
Fru_2,12.1773
Fru_3,11.2808
Mal_1,11.1659
Mal_2,11.3192
Mal_3,12.5686
G+S_2,12.1717
G+S_3,12.8573
Pyr_1,12.1244
Pyr_2,13.3034
Pyr_3,12.968
Gly_1,10.5988
Gly_2,11.64
Gly_3,10.5339
Glucon_1,11.4714
Glucon_2,11.6997
Glucon_3,10.4028
BI_1,12.5336
BI_2,12.2106
BC_2,11.6435
BC/t_1,11.0017
BC/t_2,11.529000000000002
BC_1,11.0163
Sw_1,10.8587
Sw_2,11.4811
BMM_1,9.9369
BMM_2,9.9141
BMM_3,10.1161
Heat_1,10.1742
Heat_2,9.3898
Heat_3,9.4692
Cold_1,11.4761
Cold_2,10.7917
Cold_3,10.3601
Etha_1,7.865
Etha_2,7.9869
Etha_3,7.7255
SMMPr_1,11.5282
SMMPr_2,11.5621
SMMPr_3,11.8075
HiTm_1,10.5909
HiTm_2,10.304
HiTm_3,10.554
LoTm_1,13.0692
LoTm_2,12.772
LoTm_3,12.9519
HiOs_1,11.6465
HiOs_2,11.6718
HiOs_3,11.5092
Oxctl_1,9.1456
Oxctl_2,9.4779
Oxctl_3,9.9418
Diami_1,8.1859
Diami_2,8.352
Diami_3,8.1122
Paraq_1,9.7336
Paraq_2,9.9893
Paraq_3,8.59
H2O2_1,9.3839
H2O2_2,9.6872
H2O2_3,8.8852
HPh_1,10.5247
HPh_2,10.1287
HPh_3,10.3212
LPh_1,10.0723
LPh_2,10.6307
LPh_3,10.1997
LPhT_1,11.0569
LPhT_2,11.3692
LPhT_3,12.0773
aero_1,11.1544
aero_2,10.5607
aero_3,11.3384
nit_1,13.5677
nit_2,14.5078
nit_3,13.7647
ferm_1,14.1832
ferm_2,13.4835
ferm_3,13.6165
