,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.1245273824079526,3.0,0.0,-0.12195249920000001,1.0,-0.0049991998000000005,2.0,0.126951699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.464269624,0.5052236889524129,3.0,3.0,-1.7348839068,4.0,-1.7765414234999999,5.0,-0.8813835417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.730177912,0.13647185911754642,3.0,6.0,-1.8359816128,7.0,-1.7784133495,8.0,-1.5761387736999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,6.6084703846735505e-18,0.2657708169016424,21.0,9.0,0.0195534218,10.0,-0.021306890000000002,11.0,-0.0319370386,12.0,-0.7007615328,13.0,-0.06352212780000001,14.0,-0.1389992142,15.0,0.40226227480000004,16.0,-0.28868616950000003,17.0,0.0574682347,18.0,-0.0742465137,19.0,-0.0638092884,20.0,-0.2965403974,21.0,0.0403851478,22.0,-0.0742206063,23.0,0.07768568470000001,24.0,0.3063653197,25.0,0.5061194432,26.0,0.3161956542,27.0,0.1352398106,28.0,-0.23140684690000002,29.0,0.1241616341
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.11703421091904762,0.36475766833903106,21.0,30.0,0.7066439055,31.0,-0.2460210089,32.0,-0.1344040718,33.0,0.11395904770000001,34.0,-0.17525545920000002,35.0,-0.0088603923,36.0,0.47885152150000004,37.0,0.2384781198,38.0,0.40265441230000004,39.0,-0.0266068637,40.0,-0.24444221160000001,41.0,-0.579689256,42.0,0.1283530115,43.0,0.2808621173,44.0,-0.1005617224,45.0,-0.1427064307,46.0,0.7910919016,47.0,-0.3322260798,48.0,0.49878413600000004,49.0,0.5530199089,50.0,0.2557938436
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.1937507103452355,3.0,51.0,-0.216484472,52.0,0.1571318341,53.0,0.059352637800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.506103479,0.25662766313586705,4.0,54.0,0.12634889970000002,55.0,0.6106113973,56.0,0.6914628796000001,57.0,0.5959907394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.21687160743289774,4.0,58.0,-0.1830491262,59.0,0.1408537822,60.0,-0.1873044492,61.0,0.2294997932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.08676343150000002,0.18936480308734097,4.0,62.0,-0.1473448001,63.0,0.10711015330000001,64.0,0.07217517550000001,65.0,0.31511319730000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.17635816255,0.1077929556287598,4.0,66.0,0.276003748,67.0,0.13171219650000002,68.0,0.2523546808,69.0,0.0453620249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.232367964525,0.1918727789048118,4.0,70.0,-0.42330121540000004,71.0,-0.3516771449,72.0,-0.0009902083000000001,73.0,-0.1535032895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
