,Value,list
TF,Sfa2,
reg_genes,16,['PA1656']
comp_genes,28,"['PA5266' 'PA3293' 'PA5265' 'hcpC' 'PA3486' 'PA3291' 'PA3488' 'PA5352'
 'pldA' 'PA3294' 'PA3292' 'hcpA' 'hcpB']"
both_genes,15,"['PA1659' 'PA1668' 'PA1666' 'PA1667' 'stp1' 'PA1657' 'PA1669' 'sfa2'
 'PA1662' 'PA1664' 'PA1665' 'PA1658' 'stk1' 'PA1660' 'PA1661']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
